Ion Type,Structure Group,Activation Energy Ea (eV),Conductivity Пѓ (S/cm),Superionic Conductor Formula (Chemical)
Li+,Other,0.197,0.00302,Liв‚Ђ.в‚ѓв‚€в‚€Taв‚Ђ.в‚‚в‚ѓв‚€Laв‚Ђ.в‚„в‚‡в‚…Clв‚ѓ
Li+,Other,0.371,0.00214,"ОІ-Liв‚ѓN (vacancy-rich, 400 rpm вЂ“ 16 h)"
Li+,Other,0.32,0.0003,Liв‚‡Laв‚ѓZrв‚‚Oв‚Ѓв‚‚ (LLZO)
Li+,Other,0.267,0.074,Liв‚…Bв‚‡Sв‚Ѓв‚ѓ
Li+,Other,0.32,0.0097,Liв‚‚Bв‚‚Sв‚…
Li+,Halide,0.351,0.0003,Liв‚ѓErClв‚†
Li+,Halide,0.29,0.001,Liв‚ѓInClв‚†
Li+,Halide,0.41,0.0003,Liв‚ѓErClв‚† (ball-milled)
Li+,Halide,0.48,5e-05,Liв‚ѓErClв‚† (annealed)
Li+,Other,0.175,0.012,Liв‚Ѓв‚ЂGePв‚‚Sв‚Ѓв‚‚ (LGPS)
Li+,Argyrodite,0.4,2.87e-05,Liв‚†PSв‚…Cl (annealed 200 В°C)
Li+,Argyrodite,0.4,0.000296,Liв‚†PSв‚…Cl (annealed 300 В°C)
Li+,Argyrodite,0.4,0.000549,Liв‚†PSв‚…Cl (annealed 400 В°C)
Li+,Argyrodite,0.26,0.000793,"Liв‚†PSв‚…Cl (annealed 500 В°C, pellet)"
Li+,Argyrodite,0.26,0.000743,"Liв‚†PSв‚…Cl (thin film, 500 В°C)"
Li+,Other,0.175,0.012,Liв‚Ѓв‚ЂGePв‚‚Sв‚Ѓв‚‚ (LGPS)
K+,Other,0.27,2.5e-06,ОІ-Kв‚ѓSbSв‚„
K+,Other,0.27,7.7e-05,Kв‚‚.92Sbв‚Ђ.92Wв‚Ђ.08Sв‚„
Li+,Other,0.43,9.9e-06,Liв‚‡Laв‚ѓZrв‚‚Oв‚Ѓв‚‚ (LLZ)
Li+,Other,0.42,0.00041,Liв‚†.в‚‡в‚…Laв‚ѓZrв‚Ѓ.в‚‡в‚…Taв‚Ђ.в‚‚в‚…Oв‚Ѓв‚‚
Li+,Other,0.4,0.00061,Liв‚†.в‚…Laв‚ѓZrв‚Ѓ.в‚…Taв‚Ђ.в‚…Oв‚Ѓв‚‚
Li+,Other,0.42,0.00021,Liв‚†Laв‚ѓZrTaOв‚Ѓв‚‚
Li+,Argyrodite,0.135,6e-06,Liв‚†PSв‚…Cl
Na+,Other,0.24,0.00255,Naв‚Ѓв‚ЃSnв‚‚PSв‚Ѓв‚‚
Na+,Other,0.31,0.003,Naв‚Ѓв‚ЃSnв‚‚PSeв‚Ѓв‚‚
Na+,Other,0.34,0.0005499999999999,Naв‚Ѓв‚ЃSnв‚‚SbSв‚Ѓв‚‚
Na+,NASICON,0.28,0.165,Naв‚ѓZrв‚‚Siв‚‚Pв‚ЃOв‚Ѓв‚‚
Na+,NASICON,0.32,0.165,Naв‚ѓ.в‚„Zrв‚‚Siв‚‚.в‚„Pв‚Ђ.в‚†Oв‚Ѓв‚‚
Ag+,Other,0.12,1e-05,KAgв‚ѓSeв‚‚ (О±-phase)
Li+,Halide,0.22,0.00014,Liв‚ѓYClв‚†
Li+,Halide,0.22,0.0061,Liв‚ѓYClв‚„.в‚…Brв‚Ѓ.в‚…
Li+,Halide,0.25,0.011,Liв‚ѓGdClв‚ѓBrв‚ѓ
Li+,Other,0.175,0.012,Liв‚Ѓв‚ЂGePв‚‚Sв‚Ѓв‚‚ (LGPS)
Li+,Other,0.2,0.023,Liв‚Ѓв‚ЂSiPв‚‚Sв‚Ѓв‚‚
Li+,Other,0.24,0.006,Liв‚Ѓв‚ЂSnPв‚‚Sв‚Ѓв‚‚
Li+,Other,0.26,0.004,Liв‚‰Pв‚ѓSв‚Ѓв‚‚
Li+,Other,0.18,0.033,Liв‚Ѓв‚ЃAlPв‚‚Sв‚Ѓв‚‚
Li+,Other,0.36,3e-05,Liв‚Ѓв‚ЂGePв‚‚Oв‚Ѓв‚‚
Li+,Other,0.19,0.024,Liв‚Ѓв‚ЂGePв‚‚Seв‚Ѓв‚‚
Rb+,Amorphous,0.97,0.0009699999999999,(Rbв‚‚O)в‚ѓв‚Ђ(Bв‚‚Oв‚ѓ)в‚‡в‚Ђ
Li+,Argyrodite,0.135,6e-06,Liв‚†PSв‚…Cl
Li+,Argyrodite,0.255,0.001,Liв‚†PSв‚…Br
Li+,Argyrodite,0.47,1e-06,Liв‚†PSв‚…I
Li+,Argyrodite,0.3,0.001,Liв‚†PSв‚…Clв‚Ђ.в‚…Brв‚Ђ.в‚…
Li+,Argyrodite,0.375,2.5e-05,Liв‚†PSв‚…Clв‚Ѓ/в‚ѓBrв‚Ѓ/в‚ѓIв‚Ѓ/в‚ѓ
Ag+,Halide,0.06,0.015,"AgI (PVP-coated nanoparticles, 10вЂ“41 nm)"
Li+,Other,0.134,6.24e-05,Liв‚‚Moв‚ѓSв‚„
Li+,Other,0.341,0.00013,Liв‚†.в‚…Taв‚Ђ.в‚…Wв‚Ђ.в‚…Nв‚„
Li+,Other,0.287,0.00063,Liв‚†.в‚…Nbв‚Ђ.в‚…Wв‚Ђ.в‚…Nв‚„
Li+,Other,0.309,0.00174,Liв‚‡PSeв‚†
Li+,Other,0.314,0.00127,Liв‚Ѓв‚ЂGe(PSeв‚†)в‚‚
Li+,Other,0.306,0.0014,Liв‚Ѓв‚ЂSn(PSeв‚†)в‚‚
Li+,Other,0.329,0.00086,Liв‚Ѓв‚ЂSi(PSeв‚†)в‚‚
Li+,Other,0.214,0.017,Liв‚‚Mnв‚Ђ.в‚‡в‚…Taв‚Ђ.в‚…Snв‚Ђ.в‚…Sв‚„
Li+,Other,0.363,0.00021,Liв‚‚Znв‚Ђ.в‚…TaSв‚„
Li+,Other,0.216,0.0218,Liв‚‡Cuв‚‚Nв‚ѓ
Li+,Other,0.351,0.0005,Liв‚…SiPв‚ѓ (doped V)
Li+,Other,0.308,0.0027,Liв‚Ѓв‚„MgSiв‚„ (doped Hf)
Li+,Other,0.351,0.0005,Liв‚‚MgSi (doped Hf)
Li+,Other,0.2,0.0025,Liв‚‚в‚ЃGeв‚€Pв‚ѓSв‚ѓв‚„
Li+,Halide,0.287,0.00205,Liв‚‚.в‚ЃZrв‚Ђ.в‚‰в‚…Cuв‚Ђ.в‚Ђв‚…Clв‚„.в‚„Oв‚Ђ.в‚€
Li+,Argyrodite,0.17,0.0127,Liв‚‡в‚‹в‚“(GeSi)(в‚Ѓв‚‹в‚“)/в‚‚Sbв‚“Sв‚…I (xв‰€1/3)
Li+,Spinel,0.26,0.0011,Liв‚ѓ.в‚†Inв‚‡Sв‚Ѓв‚Ѓ.в‚€Cl
Li+,Halide,0.34,0.00087,Liв‚‚.в‚ѓв‚‡в‚…Alв‚Ђ.в‚ѓв‚‡в‚…Zrв‚Ђ.в‚†в‚‚в‚…Clв‚†
Li+,Halide,0.24,0.0107,LiNbOClв‚„
Li+,Halide,0.205,0.0124,LiTaOClв‚„
Li+,Halide,0.185,0.009,LiSbOClв‚„
Li+,Halide,0.185,0.01,LiTiFClв‚„
Li+,Halide,0.185,0.01,LiZrFClв‚„
Li+,Halide,0.2,0.0001375,LiHfFClв‚„
Li+,Halide,0.185,0.01,LiSnFClв‚„
Li+,Other,0.21,0.00027,EGвЂ“TiOв‚‚ + LiTFSI (surface conductor)
Li+,Other,0.12,0.00034,LixLaв‚‚/в‚ѓвЂ“x/3TiOв‚ѓ (0 в‰¤ x в‰¤ 0.5)
Li+,Spinel,0.2515,0.000409,Liв‚Ѓв‚‡Inв‚‰SnOв‚‚в‚„ (o-LISO)
Na+,NASICON,0.3382,0.00038,Naв‚ѓZrв‚‚Siв‚‚POв‚Ѓв‚‚ (NZSP)
Na+,NASICON,0.2721,0.00158,Naв‚ѓ.в‚‚в‚ЂZrв‚Ѓ.в‚‰в‚ЂZnв‚Ђ.в‚Ѓв‚ЂSiв‚‚POв‚Ѓв‚‚
Na+,NASICON,0.312,0.00075,Naв‚ѓ.в‚Ѓв‚ЂZrв‚Ѓ.в‚‰в‚ЂAlв‚Ђ.в‚Ѓв‚ЂSiв‚‚POв‚Ѓв‚‚
Na+,NASICON,0.285,0.0037,Naв‚ѓ.в‚„Zrв‚‚Siв‚‚.в‚„Pв‚Ђ.в‚†Oв‚Ѓв‚‚ (NaZr)
Na+,NASICON,0.315,0.0027,Naв‚ѓ.в‚„Scв‚Ђ.в‚„Zrв‚Ѓ.в‚†Siв‚‚POв‚Ѓв‚‚ (NaSc)
Na+,NASICON,0.313,0.0002,Naв‚ѓ.в‚„Alв‚Ђ.в‚‚Yв‚Ђ.в‚‚Zrв‚Ѓ.в‚†Siв‚‚POв‚Ѓв‚‚ (NaAlY)
Na+,Other,0.345,0.001,Na1.24[(CB8H9)0.26(CB9H10)0.50(B12H12)0.24] (s1)
Na+,Other,0.345,0.0055,Na[(CB8H9)0.38(CB9H10)0.62] (s5)
Na+,Other,0.32,0.00067,"Naв‚†PSв‚…Cl (NPSC1, P2в‚Ѓ3)"
Na+,Other,0.35,0.00025,"Naв‚…PSв‚„Clв‚‚ (NPSC2, Amm2)"
Na+,Other,0.449,0.026,Naв‚„TiPв‚‚Oв‚‰ (NTP)
Na+,Other,0.389,1e-07,Naв‚„SnPв‚‚Oв‚‰ (NSP)
Na+,Other,0.192,1.33e-07,Naв‚ѓP (in CSA)
Ag+,Other,0.33,0.00016,Agв‚Ѓв‚‡(COв‚ѓ)в‚ѓIв‚Ѓв‚Ѓ
Ag+,Other,0.38,3e-05,Agв‚‡Pв‚ѓOв‚Ѓв‚Ѓ
Ag+,Other,0.27,0.00121,Agв‚‡Pв‚ѓSв‚Ѓв‚Ѓ
Ag+,Other,0.19,0.01398,Agв‚‡Pв‚ѓSeв‚Ѓв‚Ѓ
Ag+,Other,0.29,0.0011,AgIвЂ“AgBrвЂ“AgCl/MPA (Br5Cl5)
Ag+,Other,0.28,0.0009,AgIвЂ“AgBrвЂ“AgCl/MPA (Br10Cl10)
Li+,NASICON,0.3,0.00019,Li1.3Al0.3Ti1.7(PO4)3 (LATP)
Li+,Anti-perovskite,0.51,0.00031,"Li7O2Br3 + LiвЂ“Br Schottky defect (Type I, Br vacancy at site I)"
Li+,Anti-perovskite,0.27,0.00076,"Li7O2Br3 + LiвЂ“Br Schottky defect (Type II, Br vacancy at site II)"
Li+,Anti-perovskite,0.31,0.00085,Li3OCl
Li+,Anti-perovskite,0.37,0.00024,Li3OBr
Li+,Anti-perovskite,0.3645,0.002725,Li3OBr0.5Cl0.5 (s1вЂ“s6 configs)
Li+,Anti-perovskite,0.35,0.00245,"Li3OBr0.5Cl0.5 (s6, high symmetry)"
Li+,Anti-perovskite,0.375,0.00194,Li3OCl0.5Br0.5
Na+,Anti-perovskite,0.17,0.014,Na4OI2
Na+,Anti-perovskite,0.298,1e-05,c-Na3HS (pristine)
Na+,Anti-perovskite,0.12,0.033,Na2.96HS (Na-vacancy)
Na+,Anti-perovskite,0.29,0.0085,"Na3OCl (bulk, pristine, cubic)"
Na+,Anti-perovskite,0.29,0.0066,Na3OCl with ОЈ3(111) GB
Na+,Anti-perovskite,0.29,0.0056,Na3OCl with ОЈ5(021) GB
Li+,Anti-perovskite,0.098,0.0054,Li2OHCl (pellet)
Li+,Anti-perovskite,0.31,0.00085,Li3OCl
Li+,Anti-perovskite,0.37,0.00024,Li3OBr
Li+,Anti-perovskite,0.375,0.00194,Li3OCl0.5Br0.5
Li+,Argyrodite,0.23,0.0078,Li5.5PS4.5Cl1.5 (LPSCl1.5)
Li+,Argyrodite,0.29,0.0078,Li6-aPS5-aCl1+a (0 в‰¤ a в‰¤ 0.7) series
Li+,Argyrodite,0.297456,0.0148,Li3PS4В·2LiBH4В·0.5LiCl (x=0.5)
Li+,Argyrodite,0.31,0.0092,Li3PS4В·1.5LiBH4В·1LiCl (x=1)
Li+,Argyrodite,0.3,0.0052,Li3PS4В·1LiBH4В·1.5LiCl (x=1.5)
Li+,Argyrodite,0.33,0.0024,Li3PS4В·0.5LiBH4В·2LiCl (x=2)
Li+,Argyrodite,0.29,0.0004,Li3PS4В·2.5LiCl (x=2.5)
Li+,Other,0.26,0.00588,Li9.9SnP2S11.9Br0.1 (pristine)
Li+,Other,0.29,0.00408,Li9.9SnP2S10.9Br0.1O1.0
Li+,Argyrodite,0.18,0.0012,Li6.25Ge0.25As0.75S5I
Li+,Argyrodite,0.15,0.0032,Li6.333Ge0.333As0.667S5I
Li+,Argyrodite,0.184,0.002,Li6AsS5Br
Li+,Argyrodite,0.214,0.01,Li5.7AsS4.7Br1.3
Li+,Argyrodite,0.257,0.0154,Li5.5AsS4.5Br1.5
Li+,Argyrodite,0.38,0.001,Li6PS5Cl
Li+,Argyrodite,0.38,0.0013,Li5.375Mg0.125PS4.625Cl1.375
Li+,Argyrodite,0.36,0.0015,Li5.375Mg0.0625PS4.5Cl1.5
Li+,Argyrodite,0.38,0.0012,Li5.8Mg0.1PS5Cl
Li+,Argyrodite,0.22,0.00311,Li6PS5Cl (This work-1)
Li+,Argyrodite,0.22,0.00571,"Li6PS5Cl (This work-2, scale-up)"
Li+,Argyrodite,0.417,0.0014,Li6PS5Br
Li+,Argyrodite,0.419,0.00096,Li6PS5I
Li+,Halide,0.539,9.6e-08,"Li2MgCl4 (LMC2, pristine)"
Li+,Halide,0.476,1.4e-05,Li1.25Zr0.375Mg0.625Cl4 (LZMC1.25)
Na+,Halide,0.26,0.00286,Na3InCl6
Na+,Halide,0.2,0.0085,Na3In0.667Sc0.333Cl6
Na+,Halide,0.32,0.00068,Na3In0.5Sc0.5Cl6
Na+,Halide,0.24,0.0035,Na3In0.333Sc0.667Cl6
Na+,Halide,0.43,0.0236,Na3ScCl6
Na+,Halide,0.3,0.00022,Na2In0.666Cl4
Na+,Halide,0.52,0.00225,Na2In0.4Sc0.2Cl4
Na+,Halide,0.38,7.099999999999999e-05,Na2In0.2Sc0.4Cl4
Li+,Halide,0.124,0.000158,Li3AlCl6
Li+,Halide,0.29,0.00106,Li3ScCl6
Li+,Halide,0.33,0.001,Li3YCl6
Li+,Halide,0.194,0.0153,Li2Sm2/3Cl4
Li+,Halide,0.24,0.00834,LiScCl4
Li+,Halide,0.27,0.00385,LiAlCl4
Li+,Other,0.27,0.004,Li3InBr6
Li+,Other,0.255,0.000338,Li17In9SnO24 (o-LISO)
Li+,Other,0.552,3.32e-08,ns-LISO (near-stoichiometric DRX)
Li+,Spinel,0.157,0.0103,LiTi2S4
Li+,Spinel,0.151,0.0128,LiTb2S4
Li+,Spinel,0.135,0.0205,LiMn1.5Fe0.5S4
Li+,Spinel,0.146,0.0138,LiMn1.5Mo0.5O4
Li+,Spinel,0.153,0.0111,LiMn1.5V0.5S4
Li+,Spinel,0.149,0.0143,LiMn1.5Tb0.5S4
Li+,Spinel,0.142,0.0165,LiMn1.5Ru0.5S4
Li+,Spinel,0.154,0.0121,LiMn1.5Ta0.5O4
Mg2+,Spinel,0.364,0.00014,MgYb2Se4
Mg2+,Spinel,0.39,3.95e-05,MgSc0.4Y0.4Er0.4Tm0.4Yb0.4Se4
Mg2+,Spinel,0.39,3.95e-05,Mg0.75Sc2Se3.5Br0.5
Na+,Amorphous,0.41,0.0002,"Na3PS4 (x=0, glassвЂ“ceramic)"
Na+,Amorphous,0.43,0.0005,"95Na3PS4вЂ“5Ca3N2 (x=5, glassвЂ“ceramic)"
Na+,Amorphous,0.33,0.000814,"92Na3PS4вЂ“8Ca3N2 (x=8, glassвЂ“ceramic)"
Na+,Amorphous,0.35,0.0006,"90Na3PS4вЂ“10Ca3N2 (x=10, glassвЂ“ceramic)"
Li+,Amorphous,0.118,0.0001,Li2ZrCl6
Li+,Halide,0.294,0.00135,Li3ZrCl4O1.5
Li+,Amorphous,0.2505,0.0129,r-PS4 (amorphous)
Li+,Amorphous,0.3065,0.00695,1P2S7 (amorphous)
Li+,Amorphous,0.237,0.0404,1P2S6 (amorphous)
Li+,Amorphous,0.295,0.00268,2P2S7 (amorphous)
Li+,Amorphous,0.349,0.00424,1P2S7вЂ“1S
Li+,Amorphous,0.275,0.0177,1P2S6вЂ“2S
Li+,Amorphous,0.2515,0.00991,2P2S7вЂ“2S
Li+,Amorphous,0.332,0.00114,2P2S6вЂ“4S
Li+,Other,0.301,0.00231,ОІ-Li3PS4 (crystalline)
Li+,Other,0.235,0.0149,О±-Li3PS4 (crystalline)
Li+,Amorphous,0.174,6.35e-05,Li7P3S11 (crystalline)
Na+,Other,0.18,0.0254,ОівЂ“Na3PS4
Ag+,Amorphous,0.24,0.007,50AgIвЂ“25Ag2OвЂ“25CrO3 (50SISOCO)
Ag+,Amorphous,0.27,0.01,60AgIвЂ“20Ag2OвЂ“20CrO3 (60SISOCO)
Ag+,Amorphous,0.27,0.011,70AgIвЂ“15Ag2OвЂ“15CrO3 (70SISOCO)
Li+,Amorphous,0.307,0.00034,Li3PS4 (x=0)
Li+,Amorphous,0.291,0.001,Li3PS3.5Br0.5 (x=0.5)
Li+,Amorphous,0.277,0.00186,Li3PS3Br (x=1.0)
Li+,Other,0.288,0.0007,Li3PS2.5Br1.5 (x=1.5)
Na+,Other,0.39,7.5e-05,Na3PS4
