Ion Type,Structure Group,Activation Energy Ea (eV),Conductivity Пѓ (S/cm),Superionic Conductor Formula (Chemical)
Na+,Amorphous,0.51,1.2e-05,95(0.75Na2SВ·0.25P2S5)В·5Na2SO3
Na+,Amorphous,0.5,1.6e-05,95(0.75Na2SВ·0.25P2S5)В·5Na2SO4
Na+,Amorphous,0.5,1.1e-05,95(0.75Na2SВ·0.25P2S5)В·5Na3PO4
Na+,Halide,0.355,0.004,NaTaCl6 (amorphous)
Na+,Other,0.5,1.3e-05,Na2ZrCl6
Na+,Other,0.35,8.1e-05,Na0.5ZrCl4.5
Na+,Halide,0.5,1.3e-05,Na2ZrCl6 (NZC)
Na+,Halide,0.28,0.000235,2.0-NFZC (x=2.0)
Na+,Halide,0.359,0.0004015,Na2.25-xY0.25Zr0.75Cl6-x (x=1.375вЂ“2.000)
Rb+,Amorphous,0.95,0.002,(Rb2O)30(B2O3)70
O2-,Amorphous,0.3,0.0001,"Ce0.8Sm0.2O1.9/Na2CO3 (20 wt% Na2CO3, coreвЂ“shell)"
Li+,Polymeric,0.21,0.00058,PVDF-g-PAN + 34 wt% LiTFSI
Li+,Polymeric,0.25,0.0014,md-PVDF (2:8 PVDC:PVDF)
H+,Polymeric,0.12,0.00107,"SPPC (Supramolecular Polymer Proton Conductor, DES-GZ/POM)"
Li+,Halide,0.35,0.00204,Li3InCl6 (water-mediated synthesis)
Li+,Halide,0.39,0.00042,Li3HoCl6
Li+,Halide,0.28,0.0013,Li3Ho0.6In0.4Cl6
Li+,Halide,0.33,0.001,Li3YCl6
Li+,Halide,0.31,0.0024,Li3YBr6
Li+,Halide,0.29,0.0031,Li3YCl6-xBrx (x=1.5)
Li+,Halide,0.15,0.00239,Li-UCl3 (LiClвЂ“LaCl3вЂ“0.5TaCl5)
Na+,Halide,0.17,0.00363,Na-UCl3 (NaClвЂ“LaCl3вЂ“0.5TaCl5)
K+,Halide,0.41,0.00012,K-UCl3 (KClвЂ“LaCl3вЂ“0.5TaCl5)
Ag+,Halide,0.11,0.0042,Ag-UCl3 (AgClвЂ“LaCl3вЂ“0.5TaCl5)
Li+,Halide,0.25,0.00339,LiGaCl3 (predicted)
Li+,Halide,0.33,0.001,Li3YCl6
Li+,Halide,0.29,0.00119,Li3Y0.2Zr0.6Cl6
Li+,Halide,0.36,0.00035,Li3ErCl6
Li+,Halide,0.33,0.0018,Li3YCl6 (mechanochemical)
Li+,Halide,0.4,0.00065,Li3YCl6 (solid-state synthesis)
Li+,Halide,0.29,0.00119,Li3Y0.2Zr0.6Cl6
Li+,Halide,0.35,0.002,Li3InCl6
Li+,Halide,0.29,0.00106,Li3ScCl6
Na+,Halide,0.23,0.0027,HSE-Na (Halide Heterogeneous Structure Electrolyte вЂ“ Na+)
Li+,Halide,0.36,0.00038,Li3YbCl6
Li+,Halide,0.29,0.00095,Li2.8Yb0.8Zr0.2Cl6
Li+,Halide,0.24,0.0015,Li2.5Yb0.5Zr0.5Cl6
Li+,Halide,0.3,0.00087,Li2.8Yb0.8Hf0.2Cl6
Li+,Halide,0.25,0.0014,Li2.5Yb0.5Hf0.5Cl6
Li+,Halide,0.28,0.00117,Li2.5ZrCl5F0.5O0.5 (LZCFO)
Li+,Halide,0.34,0.00062,Li3ZrCl6 (reference)
Li+,Halide,0.37,0.0002,Li2ZrCl6 (ordered)
Li+,Halide,0.23,0.0011,Li2ZrCl6 (disordered Zr)
Li+,Halide,0.34,0.00032,Li3HoBr6 (x=0)
Li+,Halide,0.28,0.00068,Li3HoBr5I (x=1)
Li+,Halide,0.23,0.0012,Li3HoBr4I2 (x=2)
Li+,Halide,0.2,0.0017,Li3HoBr3I3 (x=3)
Li+,Argyrodite,0.38,0.001,Li6PS5Cl
Li+,Argyrodite,0.417,0.0014,Li6PS5Br
Li+,Argyrodite,0.419,0.00096,Li6PS5I
Li+,Argyrodite,0.29,0.00053,Li6PS5ClВ·LiCl
Li+,Halide,0.41,0.00049,Liв‚ѓYClв‚† (BM-LYC)
Li+,Halide,0.47,6.7e-05,Liв‚ѓYClв‚† (SS-LYC)
Li+,Halide,0.424,0.00413,Liв‚‚ZrClв‚† (LZC)
Li+,Halide,0.32,0.0136,"Liв‚‚ZrClв‚…I (LZCI, x=1)"
Li+,Halide,0.3,0.0011,Liв‚ѓInClв‚† (anhydrous)
Li+,Halide,0.424,0.00413,Liв‚‚ZrClв‚† (LZC)
Li+,Halide,0.31,0.0011,ZrOв‚‚вЂ“2Liв‚‚ZrClв‚† (HNSE)
Li+,Halide,0.33,0.0014,Liв‚‚.5Yв‚Ђ.5Zrв‚Ђ.5Clв‚† (x=0.5)
Li+,Argyrodite,0.34,0.0025,Liв‚†PSв‚…Cl (x=0)
Li+,Argyrodite,0.33,0.0042,Liв‚….в‚‡в‚…PSв‚„.в‚‡в‚…Clв‚Ѓ.в‚‚в‚… (x=0.25)
Li+,Argyrodite,0.31,0.0056,Liв‚….в‚†в‚‚в‚…PSв‚„.в‚†в‚‚в‚…Clв‚Ѓ.в‚ѓв‚‡в‚… (x=0.375)
Li+,Argyrodite,0.29,0.0094,Liв‚….в‚…PSв‚„.в‚…Clв‚Ѓ.в‚… (x=0.5)
Li+,Amorphous,0.23,0.00135,Liв‚‡Agв‚Ђ.в‚ЃPв‚ѓSв‚Ѓв‚ЃIв‚Ђ.в‚Ѓ (270 В°C)
Li+,Halide,0.3,0.0005,Liв‚‚ZrClв‚†
Na+,Halide,0.4,9e-06,Naв‚‚ZrClв‚†
Cu+,Halide,0.19,0.01,Cuв‚‚ZrClв‚†
Ag+,Halide,0.24,0.004,Agв‚‚ZrClв‚†
Li+,Halide,0.3,0.0005,Liв‚‚ZrClв‚†
Li+,Halide,0.36,0.000735,Liв‚‚.в‚ЃZrClв‚….в‚‰Sв‚Ђ.в‚Ѓ
Li+,Halide,0.34,0.000855,Liв‚‚.в‚‚ZrClв‚….в‚€Sв‚Ђ.в‚‚
Li+,Halide,0.35,0.00079,Liв‚‚.в‚ѓZrClв‚….в‚‡Sв‚Ђ.в‚ѓ
Li+,Other,0.268,0.0006,Liв‚Ѓв‚ЂPв‚ѓSв‚Ѓв‚‚Cl (LPSCl)
Li+,Other,0.288,0.0017,Liв‚Ѓв‚ЂPв‚ѓSв‚Ѓв‚‚Br (LPSBr)
Li+,Other,0.209,0.0029,Liв‚Ѓв‚ЂPв‚ѓSв‚Ѓв‚‚I (LPSI)
Li+,Other,0.204,0.0039,Liв‚Ѓв‚ЂPв‚ѓSв‚Ѓв‚‚Brв‚Ђ.в‚†Iв‚Ђ.в‚„
Li+,Halide,0.36,0.0005,Liв‚ѓYClв‚† (x=0)
Li+,Halide,0.345,0.00087,Liв‚‚.в‚‰Yв‚Ђ.в‚‰в‚…Hfв‚Ђ.в‚Ђв‚…Clв‚† (x=0.05)
Li+,Halide,0.331,0.00149,Liв‚‚.в‚‡Yв‚Ђ.в‚‰Hfв‚Ђ.в‚ЃClв‚† (x=0.1)
Li+,Halide,0.338,0.0011,Liв‚‚.в‚…Yв‚Ђ.в‚€Hfв‚Ђ.в‚‚Clв‚† (x=0.2)
Li+,Argyrodite,0.29,0.0025,Liв‚†PSв‚…Cl (x=1)
Li+,Argyrodite,0.27,0.0031,Liв‚†.в‚‚в‚…PSв‚….в‚‚в‚…Clв‚Ђ.в‚‡в‚… (x=0.75)
Li+,Argyrodite,0.26,0.0035,Liв‚†.в‚…PSв‚….в‚…Clв‚Ђ.в‚… (x=0.5)
Li+,Argyrodite,0.28,0.0028,Liв‚†.в‚€PSв‚….в‚€Clв‚Ђ.в‚‚ (x=0.2)
Li+,Halide,0.33,0.0023,Liв‚ѓInBrв‚†
Li+,Halide,0.3,0.0036,Liв‚ѓInв‚Ђ.в‚‰Yв‚Ђ.в‚ЃBrв‚†
Li+,Halide,0.31,0.0033,Liв‚ѓInв‚Ђ.в‚‰Gaв‚Ђ.в‚ЃBrв‚†
Li+,Halide,0.28,0.0052,Liв‚ѓGdBrв‚†
Li+,Halide,0.29,0.0048,Liв‚ѓTbBrв‚†
Li+,Halide,0.3,0.0045,Liв‚ѓHoBrв‚†
Li+,Halide,0.31,0.0041,Liв‚ѓTmBrв‚†
Li+,Halide,0.32,0.0039,Liв‚ѓLuBrв‚†
Li+,Halide,0.35,0.00072,Liв‚‚ZrClв‚† (x=0)
Li+,Halide,0.29,0.00142,Li1.7Zr0.7Ta0.3Cl6 (x=0.3)
Li+,Halide,0.28,0.00168,Liв‚‚.в‚ЃZrв‚Ђ.в‚€в‚ѓTaв‚Ђ.в‚‚в‚‡Clв‚†
Li+,Halide,0.37,0.00091,Liв‚ѓScClв‚† (x=0)
Li+,Halide,0.33,0.00164,Liв‚ѓ.в‚‚ScClв‚†.в‚‚ (x=0.2)
Li+,Halide,0.3,0.0021,Liв‚ѓ.в‚„ScClв‚†.в‚„ (x=0.4)
Li+,Halide,0.35,0.00072,Liв‚ѓYClв‚† (ampule)
Li+,Halide,0.33,0.00095,Liв‚ѓYClв‚† (mechanochemical)
Li+,Halide,0.34,0.00084,Liв‚ѓYBrв‚† (ampule)
Li+,Halide,0.31,0.00105,Liв‚ѓYBrв‚† (mechanochemical)
Li+,NASICON,0.34,0.00035,Li1.5Al0.5Ge1.5(PO4)3 (LAGP)
Li+,NASICON,0.34,0.00054,Li1.5+0.01Al0.5Sb0.01Ge1.49(PO4)3 (Sb1)
Li+,NASICON,0.34,0.00056,Li1.5+0.03Al0.5Sb0.03Ge1.47(PO4)3 (Sb3)
Li+,NASICON,0.35,0.0006,Li1.5+0.05Al0.5Sb0.05Ge1.45(PO4)3 (Sb5)
Li+,NASICON,0.34,0.00077,Li1.5+0.07Al0.5Sb0.07Ge1.43(PO4)3 (Sb7)
Li+,NASICON,0.36,0.00021,Li1.3Al0.3Ti1.7(PO4)3 (baseline)
Li+,NASICON,0.34,0.00034,Li1.3Al0.3Ti1.65Zr0.05(PO4)3
Li+,NASICON,0.35,0.00031,Li1.3Al0.3Ti1.65V0.05(PO4)3
Li+,NASICON,0.35,0.00029,Li1.3Al0.3Ti1.65Co0.05(PO4)3
Li+,NASICON,0.36,0.00027,Li1.3Al0.3Ti1.65Cu0.05(PO4)3
Li+,NASICON,0.35,0.00028,Li1.3Al0.3Ti1.65Sn0.05(PO4)3
Li+,NASICON,0.36,0.00021,Liв‚Ѓ.в‚ѓAlв‚Ђ.в‚ѓTiв‚Ѓ.в‚‡(POв‚„)в‚ѓ (NASICON baseline)
Li+,NASICON,0.32,0.00038,Liв‚Ѓ.в‚ѓAlв‚Ђ.в‚ѓAsв‚Ђ.в‚‚Tiв‚Ѓ.в‚…(POв‚„)в‚ѓ (As-doped NASICON)
Li+,NASICON,0.29,0.00052,"LAAsв‚Ђ.в‚‚TP-G (NASICONвЂ“glass composite, 3 wt% glass)"
Li+,Halide,0.356,0.00048,Liв‚‚ZrClв‚† (baseline)
Li+,Halide,0.272,0.00167,Liв‚‚.в‚ЃZrв‚Ђ.в‚€Dyв‚Ђ.в‚Ѓв‚…Taв‚Ђ.в‚Ђв‚…Clв‚† (LZDTC)
Li+,Halide,0.279,0.00154,Liв‚‚.в‚ЃZrв‚Ђ.в‚€Ceв‚Ђ.в‚Ѓв‚…Taв‚Ђ.в‚Ђв‚…Clв‚†
Li+,Halide,0.34,0.00082,HELa0.5: 0.5LiClвЂ“xLaClв‚ѓ(TaClв‚…В·ZrClв‚„В·AlClв‚ѓВ·CaClв‚‚)в‚Ѓ/в‚„(1вЂ“x)
Na+,Other,0.31,0.0004,Naв‚ѓSbSв‚„ (baseline)
Na+,Other,0.3,0.0006,Naв‚ѓSbв‚Ѓв‚‹в‚“Vв‚“Sв‚„ (xв‰¤0.2)
Na+,Other,0.3,0.0005,Naв‚ѓSbв‚Ѓв‚‹в‚“Nbв‚“Sв‚„ (xв‰¤0.2)
Na+,Other,0.31,0.00048,Naв‚ѓSbв‚Ѓв‚‹в‚“Taв‚“Sв‚„ (xв‰¤0.2)
Na+,Other,0.17,0.096,Naв‚‚.в‚‰Sbв‚Ђ.в‚‰Wв‚Ђ.в‚ЃSв‚„
Li+,Argyrodite,0.28,0.00537,Liв‚….в‚…в‚„Pв‚Ђ.в‚‰в‚€Biв‚Ђ.в‚Ђв‚‚Sв‚„.в‚…Clв‚Ѓ.в‚„в‚„Fв‚Ђ.в‚Ђв‚† (LPBiSClFв‚Ђ.в‚Ђв‚†)
K+,Other,0.12,0.0148,Kв‚‚.875SbSв‚ѓ.875Clв‚Ђ.125 (2v-2Cl)
Li+,Amorphous,0.253,0.00221,"75Liв‚‚SвЂ“25Pв‚‚Sв‚… + 40 mol% LiI (Si-doped, P:Si=6)"
Li+,Amorphous,0.3,0.001,"75Liв‚‚SвЂ“25Pв‚‚Sв‚… + 40 mol% LiI (without Si, вЂњblankвЂќ)"
Li+,Amorphous,0.253,0.00221,0.6((75+0.5x)Liв‚‚S-(25-0.5x)Pв‚‚Sв‚…-xSiSв‚‚)-40LiI (optimal P:Si=6 composition)
Li+,Other,0.44,0.00199,LiTaв‚‚POв‚€ (LTPO)
Li+,Other,0.35,0.00172,Liв‚Ѓ.в‚Ђв‚…Hfв‚Ђ.в‚Ђв‚…Taв‚Ѓ.в‚‰в‚…POв‚€ (LHTPO)
Li+,Other,0.35,0.00079,Liв‚Ѓ.в‚Ђв‚…Hfв‚Ђ.в‚Ђв‚…Taв‚Ѓ.в‚‰в‚…POв‚€вЂ“0.15LiF (LHTPOвЂ“LiF)
Na+,Halide,0.27,0.0028,Naв‚Ђ.в‚€в‚†SmTaв‚Ђ.в‚„в‚ѓClв‚†
Na+,Halide,0.3,0.0025,NaLaв‚Ђ.в‚‰в‚…Taв‚Ђ.в‚„в‚ѓClв‚†
Na+,Halide,0.29,0.0023,NaCeв‚Ђ.в‚€в‚ѓTaв‚Ђ.в‚…Clв‚†
Na+,Halide,0.28,0.0021,NaNdв‚Ђ.в‚€в‚ѓTaв‚Ђ.в‚…Clв‚†
Li+,Other,0.267,0.074,Liв‚…Bв‚‡Sв‚Ѓв‚ѓ
Li+,Halide,0.351,0.0003,Liв‚ѓErClв‚†
Li+,Other,0.32,0.0097,Liв‚‚Bв‚‚Sв‚…
Li+,Other,0.333,0.000584,LiAlSв‚‚
Li+,Other,0.373,0.000481,Liв‚‚GePbSв‚„
Li+,Other,0.194,0.000173,LiBiSв‚‚
Li+,Other,0.367,0.000129,RbLiв‚†Bв‚‚Oв‚†F
Li+,Other,0.348,0.00012,BaLi(BSв‚‚)в‚ѓ
Li+,Halide,0.39,9.79e-05,Liв‚‚VClв‚…
Li+,Halide,0.48,1.67e-05,LiGaIв‚„
Li+,Halide,0.16,6.97e-05,LiSbClв‚† (LSC)
Li+,Other,0.21,0.012,Liв‚Ѓв‚ЂGePв‚‚Sв‚Ѓв‚‚ (x=0)
Li+,Other,0.24,0.006,Liв‚Ѓв‚ЂGeв‚Ђ.в‚†в‚‡Snв‚Ђ.в‚ѓв‚ѓPв‚‚Sв‚Ѓв‚‚
Li+,Other,0.27,0.0025,Liв‚Ѓв‚ЂGeв‚Ђ.в‚ѓв‚ѓSnв‚Ђ.в‚†в‚‡Pв‚‚Sв‚Ѓв‚‚
Li+,Other,0.3,0.001,Liв‚Ѓв‚ЂSnPв‚‚Sв‚Ѓв‚‚ (x=1)
Li+,Argyrodite,0.135,6e-06,Liв‚†PSв‚…Cl
Li+,Argyrodite,0.255,0.001,Liв‚†PSв‚…Br
Li+,Argyrodite,0.47,1e-06,Liв‚†PSв‚…I
Li+,Argyrodite,0.3,0.001,Liв‚†PSв‚…Clв‚Ђ.в‚…Brв‚Ђ.в‚…
Li+,Argyrodite,0.34,0.000577,Liв‚†PSв‚…Brв‚Ђ.в‚…Iв‚Ђ.в‚…
Li+,Argyrodite,0.135,6e-06,Liв‚†PSв‚…Cl
Li+,Argyrodite,0.255,0.001,Liв‚†PSв‚…Br
Li+,Argyrodite,0.47,1e-06,Liв‚†PSв‚…I
Li+,Polymeric,0.28,0.000123,PTU1 + LiClOв‚„ (PSE1)
Li+,Polymeric,0.27,0.000145,PTU2 + LiClOв‚„ (PSE2)
Li+,Polymeric,0.25,0.000162,PTU3 + LiClOв‚„ (PSE3)
Li+,Polymeric,0.23,0.0004,Composite solid electrolyte (CSE: PEO-LiTFSI + Li-HA-F nanofiber)
Li+,Polymeric,0.146,0.00025,Li-NC soft filler in PVDF + LiTFSI (TDCT)
Na+,Other,0.49,2.6e-05,Naв‚ѓPSв‚„ (tetragonal)
Na+,Other,0.39,0.00022,"Naв‚ѓPSв‚„ (cubic, undoped)"
Na+,Other,0.36,0.00094,Naв‚‚.в‚‡в‚ѓв‚ЂCaв‚Ђ.в‚Ѓв‚ѓв‚…PSв‚„ (Ca-doped)
Na+,Other,0.28,8.9e-05,Naв‚ѓSbSв‚„ (tetragonal)
Na+,Other,0.21,0.000375,Naв‚ѓSbSв‚ѓSe (cubic)
Na+,Other,0.19,0.00028,Naв‚ѓSbSв‚‚Seв‚‚ (cubic)
Li+,Halide,0.29,0.001,Liв‚ѓInClв‚†
Na+,Amorphous,0.25,0.00074,0.1NaIВ·0.9Naв‚ѓSbSв‚„
Na+,Amorphous,0.33,0.0003,0.1NaBrВ·0.9Naв‚ѓSbSв‚„
Li+,Halide,0.22,0.00014,Liв‚ѓYClв‚†
Li+,Halide,0.3,0.00142,Liв‚ѓYв‚Ђ.в‚…Inв‚Ђ.в‚…Clв‚†
Li+,Halide,0.29,0.001,Liв‚ѓInClв‚†
Li+,Other,0.29,0.0067,0.7Li(CBв‚‰Hв‚Ѓв‚Ђ)вЂ“0.3Li(CBв‚Ѓв‚ЃHв‚Ѓв‚‚)
Na+,Amorphous,0.47,6e-06,Naв‚ѓPSв‚„ glass
Na+,Amorphous,0.27,0.0002,Naв‚ѓPSв‚„ glass-ceramic (cubic)
Li+,Halide,0.25,0.0036,3LiClвЂ“GaFв‚ѓ (glass)
Li+,Halide,0.28,0.0018,3LiBrвЂ“GaFв‚ѓ (glass)
Li+,Halide,0.25,0.0036,3LiClвЂ“GaFв‚ѓ + Liв‚‚COв‚ѓ-B coating (as catholyte)
