Ion Type,Ion Type (raw),Structure Type (raw),Structure Group,Activation Energy Ea (raw),Doping / and or GB Strategy,superionic conductor Formula (Chemical)
Li+,Li⁺,UCl₃-type LaCl₃ lattice with 1D channels,Other,0.197,Ta doping → La vacancies,Li₀.₃₈₈Ta₀.₂₃₈La₀.₄₇₅Cl₃
Li+,Li⁺,β-phase (P6₃/mmc),Other,0.371,Vacancy engineering (Li + N vacancies),"β-Li₃N (vacancy-rich, 400 rpm – 16 h)"
Li+,Li⁺,Garnet-type (cubic),Other,0.30–0.34,–,Li₇La₃Zr₂O₁₂ (LLZO)
F⁻,F⁻,"Tysonite (trigonal, P3̄c1)",Other,–,–,LaF₃ (tysonite)
Li+,Li⁺,Garnet–polymer composite (cubic LLZO + PEO),Polymeric,–,–,Li₇La₃Zr₂O₁₂–PEO (LiClO₄) composite
Li+,Li⁺,LGPS-type (P4₂/nmc),Other,–,Si + Cl aliovalent doping,Li₉.₅₄Si₁.₇₄P₁.₄₄S₁₁.₇Cl₀.₃
Li+,Li⁺,LGPS-type (P4₂/nmc),Other,–,–,Li₉.₆P₃S₁₂
Li+,Li⁺,Borosulfide,Other,–,–,Li₅B₇S₁₃
Li+,Li⁺,Borosulfide,Other,–,–,Li₂B₂S₅
Li+,Li⁺,Borosulfide (Cs-substituted),Other,–,Cs substitution,CsLi₂BS₃
Li+,Li⁺,Halide (trigonal),Halide,–,–,Li₃ErCl₆
Li+,Li⁺,Halide (trigonal),Halide,–,–,Li₃InCl₆
Li+,Li⁺,Oxide-iodate,Other,–,–,Li₂HIO
Li+,Li⁺,Oxyfluoride,Halide,–,–,LiSO₃F
Li+,Li⁺,Nitridoborohydride,Other,–,–,LiMgB₃(H₉N)₂
Li+,Li⁺,Carbodiimide nitride,Other,–,–,Sr₂LiCBr₃N₂
Li+,Li⁺,Selenide,Other,–,–,LiErSe₂
Li+,Li⁺,Borate,Other,–,–,Li₆Ho(BO₃)₃
Li+,Li⁺,Oxide,Other,–,–,LiSbO₃
Ag+,Ag⁺,Halide (β-AgI → α-AgI transition),Halide,–,–,"(AgI)ₓ–C(1–ₓ), x=1.00 (pure AgI)"
Ag++e⁻,Ag⁺ + e⁻,Composite (AgI–C),Other,–,Carbon addition (1%),"(AgI)ₓ–C(1–ₓ), x=0.99"
Ag++e⁻,Ag⁺ + e⁻,Composite (AgI–C),Other,–,Carbon addition (2%),"(AgI)ₓ–C(1–ₓ), x=0.98"
Ag++e⁻,Ag⁺ + e⁻,Composite (AgI–C),Other,–,Carbon addition (3%),"(AgI)ₓ–C(1–ₓ), x=0.97"
Ag++e⁻,Ag⁺ + e⁻,Composite (AgI–C),Other,–,Carbon addition (6%),"(AgI)ₓ–C(1–ₓ), x=0.94"
Li+,Li⁺,Halide (trigonal P3m1),Halide,0.41,–,Li₃ErCl₆ (ball-milled)
Li+,Li⁺,Halide (trigonal P3m1),Halide,0.48,–,Li₃ErCl₆ (annealed)
Li+,Li⁺,Phosphate (oxide),Other,–,–,LiCa₉Mg(PO₄)₇
Li+,Li⁺,Nitrate (oxide),Other,–,–,Li₂Pr(NO₃)₅
Li+,Li⁺,Fluoride salt,Halide,–,–,LiPF₆
Li+,Li⁺,Fluoride salt,Halide,–,–,LiAsF₆
Li+,Li⁺,Fluoride salt,Halide,–,–,LiSbF₆
Li+,Li⁺,Fluoride complex,Halide,–,–,LiK₂AlF₆
Li+,Li⁺,Chloride,Halide,–,–,Li₁₀Mg₇Cl₂₄
Li+,Li⁺,Chloride,Halide,–,–,LiCs₂LuCl₆
Li+,Li⁺,Chloride,Halide,–,–,LiCs₂YCl₆
Li+,Li⁺,Chloride,Halide,–,–,Li₃CsCl₄
Li+,Li⁺,Chloride,Halide,–,–,LiYb₂Cl₅
Li+,Li⁺,Chloride,Halide,–,–,Li₂CsCl₃
Li+,Li⁺,Chloride,Halide,–,–,LiCsCl₂
Li+,Li⁺,Bromide,Halide,–,–,LiRbBr₂
Li+,Li⁺,Bromide,Halide,–,–,Li₃ErBr₆
Li+,Li⁺,Nitride-boride,Other,–,–,LiSr₄(BN₂)₃
K+,K⁺,1D Nanopore (CNT),Other,–,COO⁻ termination (3–6 groups),"CNTPs (Carbon Nanotube Porins, 0.8 nm, 10 nm length)"
Li+,Li⁺,"Thio-phosphate (LGPS-type, tetragonal/orthorhombic)",Other,0.17–0.18 (FPMD),–,Li₁₀GeP₂S₁₂ (LGPS)
Li+,Li⁺,"Argyrodite (cubic, F4̅3m)",Argyrodite,~0.40,Cl-doping,Li₆PS₅Cl (annealed 200 °C)
Li+,Li⁺,Argyrodite,Argyrodite,~0.40,Cl-doping,Li₆PS₅Cl (annealed 300 °C)
Li+,Li⁺,Argyrodite,Argyrodite,~0.40,Cl-doping,Li₆PS₅Cl (annealed 400 °C)
Li+,Li⁺,Argyrodite,Argyrodite,0.40 → 0.26 (thin-film),Cl-doping,"Li₆PS₅Cl (annealed 500 °C, pellet)"
Li+,Li⁺,Argyrodite,Argyrodite,0.26,Cl-doping,"Li₆PS₅Cl (thin film, 500 °C)"
Li+,Li⁺,"Thio-LISICON (tetragonal, P4₂/nmc)",Other,0.24,–,Li₁₀GeP₂S₁₂ (LGPS)
K+,K⁺,"Sulfide (orthorhombic, Cmc2₁; distorted bcc)",Other,0.27,–,β-K₃SbS₄
K+,K⁺,"Sulfide (orthorhombic, vacancy-rich)",Other,0.27,W-doping (8%),K₂.92Sb₀.92W₀.08S₄
Li+,Li⁺,Garnet (tetragonal),Other,0.43,–,Li₇La₃Zr₂O₁₂ (LLZ)
Li+,Li⁺,Garnet (cubic),Other,0.42,Ta-doping (x=0.25),Li₆.₇₅La₃Zr₁.₇₅Ta₀.₂₅O₁₂
Li+,Li⁺,Garnet (cubic),Other,0.40,Ta-doping (x=0.5),Li₆.₅La₃Zr₁.₅Ta₀.₅O₁₂
Li+,Li⁺,Garnet (cubic),Other,0.42,Ta-doping (x=1.0),Li₆La₃ZrTaO₁₂
Li+,Li⁺,Argyrodite,Argyrodite,0.11–0.16,–,Li₆PS₅Cl
Na+,Na⁺,Tetragonal (I4₁/acd),Other,"0.19 (calc.), 0.24 (exp.)",–,Na₁₁Sn₂PS₁₂
Na+,Na⁺,Tetragonal (I4₁/acd),Other,"0.18 (calc.), 0.31 (exp.)",–,Na₁₁Sn₂PSe₁₂
Na+,Na⁺,Tetragonal (I4₁/acd),Other,"0.25 (calc.), 0.34 (exp.)",–,Na₁₁Sn₂SbS₁₂
Na+,Na⁺,"NASICON (R-3c, rhombohedral)",NASICON,~0.39,–,Na₂.₅Zr₂Si₁.₅P₁.₅O₁₂
Na+,Na⁺,"NASICON (C2/c, monoclinic)",NASICON,0.34 (below PT ~431 K); 0.28 (above PT),–,Na₃Zr₂Si₂P₁O₁₂
Na+,Na⁺,"NASICON (C2/c, monoclinic)",NASICON,0.32 (below PT ~414 K); 0.24 (above PT),–,Na₃.₄Zr₂Si₂.₄P₀.₆O₁₂
Li+,Li⁺,"Garnet (cubic, Ia-3d)",Other,–,–,Li₇La₃Zr₂O₁₂ (cubic LLZO)
Ag+,Ag⁺,2D Type I superionic conductor (R3̄m),Other,0.12,–,KAg₃Se₂ (α-phase)
Ag+,Ag⁺,2D Type I SIC,Other,–,Na substitution,NaₓK₁₋ₓAg₃Se₂ (0 ≤ x ≤ 0.1)
Ag+,Ag⁺,2D Type I SIC,Other,–,Rb substitution,RbₓK₁₋ₓAg₃Se₂ (0 ≤ x ≤ 0.75)
Ag+,Ag⁺,2D Type I SIC,Other,–,Cs substitution,CsAg₃Se₂
F⁻,F⁻,"Cubic Im3m (anti-α-AgI type, b.c.c.)",Other,–,K substitution,(PbF₂)₁₋ₓ(KF)ₓ (0.333 ≤ x ≤ 0.68)
F⁻,F⁻,"Cubic Pm3m (partially ordered, perovskite-like)",Other,–,Rb substitution,(PbF₂)₁₋ₓ(RbF)ₓ (0.333 ≤ x ≤ 0.500)
F⁻,F⁻,Ordered cubic perovskite Pm3m,Other,–,Cs substitution,(PbF₂)₀.₅(CsF)₀.₅ (CsPbF₃)
Li+,Li⁺,"Halide, P̄3m1",Halide,0.70 / 0.22,–,Li₃YCl₆
Li+,Li⁺,"Halide, P̄3m1",Halide,0.22,Br substitution,Li₃YCl₅.₅Br₀.₅
Li+,Li⁺,"Halide, P̄3m1",Halide,0.22,Br substitution,Li₃YCl₅Br
Li+,Li⁺,"Halide, P̄3m1",Halide,0.22,Br substitution,Li₃YCl₄.₅Br₁.₅
Li+,Li⁺,"Halide, P̄3m1",Halide,0.25 / 0.47,"Gd substitution, Br rich",Li₃GdCl₃Br₃
Li+,Li⁺,"Halide, P̄3m1",Halide,0.70 / 0.22,–,Li₃YCl₆
Li+,Li⁺,"Halide, P̄3m1",Halide,0.22,Br substitution,Li₃YCl₅.₅Br₀.₅
Li+,Li⁺,"Halide, P̄3m1",Halide,0.22,Br substitution,Li₃YCl₅Br
Li+,Li⁺,"Halide, P̄3m1",Halide,0.22,Br substitution,Li₃YCl₄.₅Br₁.₅
I⁻,I⁻,Cubic perovskite (Pm3̅m),Other,–,Surface functionalization with long-chain ammonium cations,"FAPbI₃ (stabilized with BA, PEA, FPEA ligands)"
H+,H⁺,Orthorhombic Pnnm,Other,–,–,HO₂ (proton superoxide)
H+,H⁺/Li⁺,– (LiO₂-derived supercell),Other,–,Partial Li → H substitution,Li₅₃O₁₀₈H (H–Li mixed superoxide)
Li+,H⁺/Li⁺,– (LiO₂-derived supercell),Other,–,Partial Li → H substitution,Li₅₃O₁₀₈H (H–Li mixed superoxide)
Li+,Li⁺,Thio-LISICON,Other,0.21,–,Li₁₀GeP₂S₁₂ (LGPS)
Li+,Li⁺,Thio-LISICON,Other,0.20,Ge → Si substitution,Li₁₀SiP₂S₁₂
Li+,Li⁺,Thio-LISICON,Other,0.24,Ge → Sn substitution,Li₁₀SnP₂S₁₂
Li+,Li⁺,Thio-LISICON,Other,0.26,Aliovalent P⁵⁺ substitution,Li₉P₃S₁₂
Li+,Li⁺,Thio-LISICON,Other,0.18,Aliovalent Al³⁺ substitution,Li₁₁AlP₂S₁₂
Li+,Li⁺,Oxide-LISICON,Other,0.36,O substitution,Li₁₀GeP₂O₁₂
Li+,Li⁺,Selenide-LISICON,Other,0.19,Se substitution,Li₁₀GeP₂Se₁₂
Effectiveioniccarriers(colloidal),Effective ionic carriers (colloidal),fcc colloidal lattice,Other,–,–,"Binary charged colloidal crystal (RL=5 nm, qL=−80e; RS=1 nm, qS=+10e)"
Rb+,Rb⁺,Amorphous (borate glass),Amorphous,–,–,(Rb₂O)₁₀(B₂O₃)₉₀
Rb+,Rb⁺,Amorphous (borate glass),Amorphous,–,–,(Rb₂O)₁₅(B₂O₃)₈₅
Rb+,Rb⁺,Amorphous (borate glass),Amorphous,–,–,(Rb₂O)₂₀(B₂O₃)₈₀
Rb+,Rb⁺,Amorphous (borate glass),Amorphous,0.97,–,(Rb₂O)₃₀(B₂O₃)₇₀
Li+,Li⁺,Argyrodite,Argyrodite,0.31–0.40,–,Li₆PS₅Cl
Li+,Li⁺,Argyrodite,Argyrodite,0.21–0.30,–,Li₆PS₅Br
Li+,Li⁺,Argyrodite,Argyrodite,~0.47,–,Li₆PS₅I
Li+,Li⁺,Argyrodite,Argyrodite,~0.30,–,Li₆PS₅Cl₀.₅Br₀.₅
Li+,Li⁺,Argyrodite,Argyrodite,~0.35–0.40,–,Li₆PS₅Cl₁/₃Br₁/₃I₁/₃
Cu+,Cu⁺,Antifluorite (α-phase above 414 K),Other,– (depends on hopping pathway; no single number),–,Cu₂Se
Ag+,Ag⁺,Halide (α-AgI stabilized at RT),Halide,"0.06 (11 nm, cooling branch)",Polymer coating (PVP) + nanosizing,"AgI (PVP-coated nanoparticles, 10–41 nm)"
Li+,Li⁺,Argyrodite,Argyrodite,0.27–0.32,Variation in P₂S₅ content (0–45% excess); BM vs liquid-phase,"Li₆PS₅Cl (hc-LPSCl_00, _15, _30, _45; hc-LPSCl_BM)"
Li+,Li⁺,Sulfide cluster,Other,0.134,–,Li₂Mo₃S₄
Li+,Li⁺,Nitride,Other,0.341,Ta/W substitution,Li₆.₅Ta₀.₅W₀.₅N₄
Li+,Li⁺,Nitride,Other,0.287,Nb/W substitution,Li₆.₅Nb₀.₅W₀.₅N₄
Li+,Li⁺,Thiophosphate,Other,0.309,–,Li₇PSe₆
Li+,Li⁺,Thiophosphate,Other,0.314,–,Li₁₀Ge(PSe₆)₂
Li+,Li⁺,Thiophosphate,Other,0.306,–,Li₁₀Sn(PSe₆)₂
Li+,Li⁺,Thiophosphate,Other,0.329,–,Li₁₀Si(PSe₆)₂
Li+,Li⁺,Sulfide,Other,0.214,Mn/Ta/Sn substitution,Li₂Mn₀.₇₅Ta₀.₅Sn₀.₅S₄
Li+,Li⁺,Sulfide,Other,0.363,Zn/Ta substitution,Li₂Zn₀.₅TaS₄
Li+,Li⁺,Nitride,Other,0.216,–,Li₇Cu₂N₃
Li+,Li⁺,Phosphate,Other,0.351,V substitution,Li₅SiP₃ (doped V)
Li+,Li⁺,Silicide,Other,0.308,Hf substitution,Li₁₄MgSi₄ (doped Hf)
Li+,Li⁺,Silicide,Other,0.351,Hf substitution,Li₂MgSi (doped Hf)
Li+,Li⁺,Novel orthorhombic (slab structure of alternating GeS₄ and PS₄ tetrahedra),Other,0.20,Vacancy introduction via aliovalent substitution in Li₂−ₓGe₁−ₓPₓS₃ (x=0.25),Li₂₁Ge₈P₃S₃₄
Li+,Li⁺,"Halide (Oxychloride, amorphous-rich)",Halide,0.287,Cu²⁺ substitution + O²⁻ incorporation (CASE strategy),Li₂.₁Zr₀.₉₅Cu₀.₀₅Cl₄.₄O₀.₈
Li+,Li⁺,Argyrodite,Argyrodite,0.17,"Multi-cation substitution (Ge, Si, Sb)",Li₇₋ₓ(GeSi)(₁₋ₓ)/₂SbₓS₅I (x≈1/3)
Li+,Li⁺,"Sulfide (Spinel-type, Fd-3m)",Spinel,0.26,–,Li₃.₆In₇S₁₁.₈Cl
Li+,Li⁺,Halide,Halide,0.34,Al³⁺ substitution for Zr⁴⁺,Li₂.₃₇₅Al₀.₃₇₅Zr₀.₆₂₅Cl₆
Li+,Li⁺,Halide,Halide,0.30 (exp.); 0.27 (AIMD),"Al³⁺ substitution, Li-deficient",Li₁.₆₂₅Al₀.₃₇₅Zr₀.₆₂₅Cl₅.₂₅
Li+,Li⁺,Halide,Halide,–,Fe³⁺ substitution for Zr⁴⁺,Li₂.₂₅Fe₀.₂₅Zr₀.₇₅Cl₆
Li+,Li⁺,Halide,Halide,–,"Fe³⁺ substitution, Li-deficient",Li₁.₇₅Fe₀.₂₅Zr₀.₇₅Cl₅.₇₅
Li+,Li⁺,Halide,Halide,0.32 (AIMD),Y³⁺ substitution for Zr⁴⁺,Li₁.₆₂₅Y₀.₃₇₅Zr₀.₆₂₅Cl₅.₂₅
Li+,Li⁺,Halide,Halide,–,"Al³⁺ + Y³⁺ co-doping, Li-deficient",Li₂.₁Zr₀.₆Al₀.₂Y₀.₂Cl₅.₇
Li+,Li⁺,Halide,Halide,–,"Al³⁺ + Y³⁺ co-doping, Li-sufficient",Li₂.₄Zr₀.₆Al₀.₂Y₀.₂Cl₆
Li+,Li⁺,Halide,Halide,–,"Fe³⁺ + Y³⁺ co-doping, Li-deficient",Li₂.₁Zr₀.₆Fe₀.₂Y₀.₂Cl₅.₇
Li+,Li⁺,Halide,Halide,–,"Fe³⁺ + Y³⁺ co-doping, Li-sufficient",Li₂.₄Zr₀.₆Fe₀.₂Y₀.₂Cl₆
Li+,Li⁺,Halide,Halide,–,"Fe³⁺ + Al³⁺ co-doping, Li-deficient",Li₁.₈Zr₀.₈Fe₀.₁Al₀.₁Cl₅.₆
Li+,Li⁺,Halide,Halide,–,"Fe³⁺ + Al³⁺ co-doping, Li-sufficient",Li₂.₂Zr₀.₈Fe₀.₁Al₀.₁Cl₆
Li+,Li⁺,Oxychloride (LiMXCl₄),Halide,0.24,–,LiNbOCl₄
Li+,Li⁺,Oxychloride (LiMXCl₄),Halide,0.18–0.23,–,LiTaOCl₄
Li+,Li⁺,Oxychloride (LiMXCl₄),Halide,0.13–0.24,–,LiSbOCl₄
Li+,Li⁺,Fluoro-chloride (LiMXCl₄),Halide,0.13–0.24,–,LiTiFCl₄
Li+,Li⁺,Fluoro-chloride (LiMXCl₄),Halide,0.13–0.24,–,LiZrFCl₄
Li+,Li⁺,Fluoro-chloride (LiMXCl₄),Halide,≈0.20,Li-stuffed variant,LiHfFCl₄
Li+,Li⁺,Fluoro-chloride (LiMXCl₄),Halide,0.13–0.24,–,LiSnFCl₄
Li+,Li⁺,Surface-chemisorbed oxide nanosheets,Other,0.21,–,EG–TiO₂ + LiTFSI (surface conductor)
Li+,Li⁺,Garnet,Other,0.06–0.12 (simulation input),–,"LixA₃B₂O₁₂ (0 ≤ x ≤ 9; e.g., Li₇La₃Zr₂O₁₂)"
Li+,Li⁺,Perovskite,Other,0.12 (simulation input),–,LixLa₂/₃–x/3TiO₃ (0 ≤ x ≤ 0.5)
Li+,Li⁺,Over-stoichiometric Rocksalt / Spinel-like domains,Spinel,0.245–0.258,–,Li₁₇In₉SnO₂₄ (o-LISO)
Na+,Na⁺,NASICON,NASICON,0.3382,–,Na₃Zr₂Si₂PO₁₂ (NZSP)
Na+,Na⁺,NASICON,NASICON,–,Zn²⁺ doping,Na₃.₁₀Zr₁.₉₅Zn₀.₀₅Si₂PO₁₂
Na+,Na⁺,NASICON,NASICON,0.2721,Zn²⁺ doping,Na₃.₂₀Zr₁.₉₀Zn₀.₁₀Si₂PO₁₂
Na+,Na⁺,NASICON,NASICON,–,Zn²⁺ doping,Na₃.₃₀Zr₁.₈₅Zn₀.₁₅Si₂PO₁₂
Na+,Na⁺,NASICON,NASICON,0.3120,Al³⁺ doping,Na₃.₁₀Zr₁.₉₀Al₀.₁₀Si₂PO₁₂
Na+,Na⁺,NASICON,NASICON,–,Al³⁺ doping,Na₃.₂₀Zr₁.₈₀Al₀.₂₀Si₂PO₁₂
Na+,Na⁺,NASICON,NASICON,–,Al³⁺ doping,Na₃.₃₀Zr₁.₇₀Al₀.₃₀Si₂PO₁₂
Na+,Na⁺,NASICON (monoclinic/rhombohedral),NASICON,"0.324 (total), 0.285 (bulk)",–,Na₃.₄Zr₂Si₂.₄P₀.₆O₁₂ (NaZr)
Na+,Na⁺,NASICON,NASICON,"0.333 (total), 0.315 (bulk)",Sc³⁺ doping (Zr⁴⁺ site),Na₃.₄Sc₀.₄Zr₁.₆Si₂PO₁₂ (NaSc)
Na+,Na⁺,NASICON,NASICON,"0.344 (total), 0.313 (bulk)",Al³⁺ + Y³⁺ co-doping (Zr⁴⁺ site),Na₃.₄Al₀.₂Y₀.₂Zr₁.₆Si₂PO₁₂ (NaAlY)
Na+,Na⁺,NASICON (R3̄c),NASICON,–,–,Na₃Sc₂(PO₄)₃
Na+,Na⁺,NASICON (R3̄c),NASICON,–,–,Na₃In₂(PO₄)₃
Na+,Na⁺,NASICON (R3̄c),NASICON,–,"Cation mixing (Nb⁵⁺, In³⁺)",NaNbIn(PO₄)₃
Na+,Na⁺,NASICON (R3̄c),NASICON,–,–,NaZr₂(PO₄)₃
Na+,Na⁺,NASICON,NASICON,"0.40 (VO-rich, NTP-2); 0.58 (pristine)",Oxygen vacancies (via PVP-assisted sol-gel),"NaTi₂(PO₄)₃ (NTP-0,1,2,3)"
Na+,Na⁺,Closo-carbaborate,Other,0.29–0.40,Mixed anion,Na1.24[(CB8H9)0.26(CB9H10)0.50(B12H12)0.24] (s1)
Na+,Na⁺,Closo-carbaborate,Other,0.29–0.40,Mixed anion,Na1.11[(CB8H9)0.13(CB9H10)0.76(B12H12)0.11] (s2)
Na+,Na⁺,Closo-carbaborate,Other,0.29–0.40,Mixed anion,Na[(CB8H9)0.16(CB9H10)0.84] (s3)
Na+,Na⁺,Closo-carbaborate,Other,0.29–0.40,Mixed anion,Na[(CB8H9)0.22(CB9H10)0.78] (s4)
Na+,Na⁺,Closo-carbaborate,Other,0.29–0.40,Mixed anion,Na[(CB8H9)0.38(CB9H10)0.62] (s5)
Na+,Na⁺,Closo-carbaborate,Other,0.29–0.40,Mixed anion,Na[(CB8H9)0.04(CB9H10)0.96] (s6)
Na+,Na⁺,Closo-carbaborate,Other,–,–,NaCB9H10 (reference)
Na+,Na⁺,Sulfide SIC,Other,0.32,–,"Na₆PS₅Cl (NPSC1, P2₁3)"
Na+,Na⁺,Sulfide SIC,Other,0.35,–,"Na₅PS₄Cl₂ (NPSC2, Amm2)"
Na+,Na⁺,NAP framework (orthorhombic HT / monoclinic LT),Other,"0.836 (LT), 0.449 (HT)",–,Na₄TiP₂O₉ (NTP)
Na+,Na⁺,NAP framework,Other,"0.916 (RT–650 °C), 0.867 (650–800 °C), 0.389 (>800 °C)",–,Na₄SnP₂O₉ (NSP)
Na+,Na⁺,NASICON,NASICON,–,–,Na₃V₂(PO₄)₃ (NVP)
Na+,Na⁺,– (3D superionic skeleton),Other,0.192,–,Na₃P (in CSA)
Na+,Na⁺,"Bimetal sulfide (C2/m, vacancy-rich)",Other,–,–,Cu₃.₂₁Bi₄.₇₉S₉
Li+,"Li⁺, Na⁺",Metal selenide heterostructure,Other,–,"Fe substitution, Se vacancies, rGO encapsulation",Fe–NiSe₂/CoSe₂@rGO
Na+,"Li⁺, Na⁺",Metal selenide heterostructure,Other,–,"Fe substitution, Se vacancies, rGO encapsulation",Fe–NiSe₂/CoSe₂@rGO
Li+,"Li⁺, Na⁺",Metal selenide heterostructure,Other,–,Fe substitution,Fe–NiSe₂/CoSe₂
Na+,"Li⁺, Na⁺",Metal selenide heterostructure,Other,–,Fe substitution,Fe–NiSe₂/CoSe₂
Li+,"Li⁺, Na⁺",Metal selenide heterostructure,Other,–,–,NiSe₂/CoSe₂
Na+,"Li⁺, Na⁺",Metal selenide heterostructure,Other,–,–,NiSe₂/CoSe₂
