Ion Type,Ion Type (raw),Structure Type (raw),Structure Group,Activation Energy Ea (raw),Doping / and or GB Strategy,superionic conductor Formula (Chemical)
Ag+,Ag⁺,Argyrodite (orthorhombic; transforms to cubic >355 K),Argyrodite,–,–,Ag₈SnSe₆
Ag+,Ag⁺,Rhombohedral (R3c),Other,0.33,–,Ag₁₇(CO₃)₃I₁₁
Ag+,Ag⁺,α-AgI (tetrahedral & octahedral sites),Other,–,–,"AgI (α-AgI, model cluster)"
Ag+,Ag⁺,"Rock-salt (cubic, P4₁32)",Other,–,–,Ag₄Sn₃S₈
Ag+,Ag⁺,Triclinic (P1),Other,0.38,–,Ag₇P₃O₁₁
Ag+,Ag⁺,Triclinic (P1),Other,0.27,–,Ag₇P₃S₁₁
Ag+,Ag⁺,Triclinic (P1),Other,0.19,–,Ag₇P₃Se₁₁
Ag+,Ag+,b/γ-AgI solid solution (b/γ-AgIss),Other,0.29,5 mol% AgBr + 5 mol% AgCl doping,AgI–AgBr–AgCl/MPA (Br5Cl5)
Ag+,Ag+,b/γ-AgI solid solution + AgBrClss (phase-separated),Other,0.28,10 mol% AgBr + 10 mol% AgCl doping,AgI–AgBr–AgCl/MPA (Br10Cl10)
Li+,Li+,NASICON,NASICON,0.30,–,Li1.3Al0.3Ti1.7(PO4)3 (LATP)
Li+,Li+,Layered antiperovskite (I4/mmm),Anti-perovskite,–,–,Li7O2Br3 (defect-free)
Li+,Li+,Layered antiperovskite (I4/mmm),Anti-perovskite,0.44–0.58,"Li–Br Schottky defect, vacancy at site I","Li7O2Br3 + Li–Br Schottky defect (Type I, Br vacancy at site I)"
Li+,Li+,Layered antiperovskite (I4/mmm),Anti-perovskite,0.27,"Li–Br Schottky defect, vacancy at site II","Li7O2Br3 + Li–Br Schottky defect (Type II, Br vacancy at site II)"
Li+,Li+,Antiperovskite (Pm-3m),Anti-perovskite,0.31,–,Li3OCl
Li+,Li+,Antiperovskite (Pm-3m),Anti-perovskite,0.37,–,Li3OBr
Li+,Li+,Antiperovskite (distorted cubic),Anti-perovskite,0.282–0.447,Br/Cl mixing at halide sites (six configs),Li3OBr0.5Cl0.5 (s1–s6 configs)
Li+,Li+,Antiperovskite (distorted cubic),Anti-perovskite,0.350,"Br/Cl ordered, high-symmetry config.","Li3OBr0.5Cl0.5 (s6, high symmetry)"
Li+,Li+,Antiperovskite (Pm-3m),Anti-perovskite,–,–,Li3OCl
Li+,Li+,Antiperovskite (Pm-3m),Anti-perovskite,–,–,Li3OBr
Li+,Li+,Antiperovskite,Anti-perovskite,–,Partial Br doping (25%),Li3OCl0.75Br0.25
Li+,Li+,Antiperovskite,Anti-perovskite,0.375,Br/Cl ratio 1:1,Li3OCl0.5Br0.5
Li+,Li+,Antiperovskite,Anti-perovskite,–,Br-rich (75%),Li3OCl0.25Br0.75
Li+,Li+,Antiperovskite,Anti-perovskite,–,"Li interstitials, vacancies, Li–Cl / Li–Br Schottky, Frenkel","Li3OClxBr1-x + Defects (e.g., 1Liᵢ•, 2Liᵢ••, VLi′, Schottky, Frenkel)"
Li+,Li+,Antiperovskite,Anti-perovskite,–,BF4 cluster substitution + Br doping,Li3O(BF4)0.875Br0.125
Li+,Li+,Antiperovskite,Anti-perovskite,–,CN cluster doping + Cl substitution,Li3S(CN)0.875Cl0.125
Li+,Li+,Antiperovskite,Anti-perovskite,–,CN cluster doping + Br substitution,Li3S(CN)0.75Br0.25
Li+,Li+,Antiperovskite (hydroxide-halide),Anti-perovskite,–,Br doping into Li2OHCl lattice,Li2OHCl0.875Br0.125
Na+,Na+,Antiperovskite,Anti-perovskite,–,BF4 cluster substitution + Br doping,Na3O(BF4)0.875Br0.125
Na+,Na+,Antiperovskite,Anti-perovskite,–,AlF4 cluster substitution + I doping,Na3S(AlF4)0.875I0.125
K+,K+,Antiperovskite (hydroxide-cluster),Anti-perovskite,–,AlF4 cluster + Br doping,K2OH(AlF4)0.875Br0.125
K+,K+,Antiperovskite (hydroxide-cluster),Anti-perovskite,–,AlF4 cluster + higher Br ratio,K2OH(AlF4)0.75Br0.25
Na+,Na+,"Anti-perovskite (2D, I4/mmm symmetry)",Anti-perovskite,"0.12 (NEB, Nai path); 0.17 (AIMD)","Defect engineering: Na interstitial (Nai), Na vacancy (VNa), VO, Oi",Na4OI2
Na+,Na+,Anti-perovskite (Pm-3m cubic),Anti-perovskite,0.298 ± 0.05,–,c-Na3HS (pristine)
Na+,Na+,Anti-perovskite (defected),Anti-perovskite,0.12 ± 0.0067,Single Na vacancy,Na2.96HS (Na-vacancy)
Na+,Na+,Anti-perovskite (halogen-doped),Anti-perovskite,–,Cl substitution + Na vacancy,Na2.92HS0.92Cl0.07
Na+,Na+,Anti-perovskite (halogen-doped),Anti-perovskite,–,Br substitution + Na vacancy,Na2.92HS0.92Br0.07
Na+,Na+,Anti-perovskite (halogen-doped),Anti-perovskite,–,F substitution + Na vacancy,Na2.92HS0.92F0.07
Na+,Na+,Anti-perovskite (halogen-doped),Anti-perovskite,–,I substitution + Na vacancy,Na2.92HS0.92I0.07
Na+,Na+,Anti-perovskite (Pm-3m cubic),Anti-perovskite,0.298 ± 0.05,–,c-Na3HS (pristine)
Na+,Na+,Anti-perovskite (defected),Anti-perovskite,0.12 ± 0.0067,Single Na vacancy,Na2.96HS (Na-vacancy)
Na+,Na+,Anti-perovskite (halogen-doped),Anti-perovskite,–,Cl substitution + Na vacancy,Na2.92HS0.92Cl0.07
Na+,Na+,Anti-perovskite (halogen-doped),Anti-perovskite,–,Br substitution + Na vacancy,Na2.92HS0.92Br0.07
Na+,Na+,Anti-perovskite (halogen-doped),Anti-perovskite,–,F substitution + Na vacancy,Na2.92HS0.92F0.07
Na+,Na+,Anti-perovskite (halogen-doped),Anti-perovskite,–,I substitution + Na vacancy,Na2.92HS0.92I0.07
Na+,Na+,Anti-perovskite,Anti-perovskite,0.29,Vacancy-mediated Na+ diffusion,"Na3OCl (bulk, pristine, cubic)"
Na+,Na+,Anti-perovskite (bicrystal),Anti-perovskite,0.29,Symmetric tilt GB Σ3(111),Na3OCl with Σ3(111) GB
Na+,Na+,Anti-perovskite (bicrystal),Anti-perovskite,0.29,Symmetric tilt GB Σ5(021),Na3OCl with Σ5(021) GB
Li+,Li+,Anti-perovskite (orthorhombic/monoclinic mix),Anti-perovskite,0.098,–,Li2OHCl (pellet)
Li+,Li+,Anti-perovskite/polymer-in-ceramic,Anti-perovskite,3.15 (Arrhenius); 2.72 (VTF),Polysulfone binder (SO groups),Li2OHCl-g-PSU (composite)
Li+,Li+,Anti-perovskite/polymer-in-ceramic,Anti-perovskite,2.42 (Arrhenius); 2.54–1.32 (VTF),Polyamide-imide binder (NR groups),Li2OHCl-g-PAI (composite)
Li+,Li+,"Anti-perovskite (cubic, Pm-3m, a = 3.91 Å)",Anti-perovskite,0.26,–,Li3OCl
Li+,Li+,"Anti-perovskite (cubic, Pm-3m, a = 4.02 Å)",Anti-perovskite,–,–,Li3OBr
Li+,Li+,Anti-perovskite (mixed-halide cubic),Anti-perovskite,0.18,Cl/Br mixing,Li3OCl0.5Br0.5
Li+,Li+,Anti-perovskite,Anti-perovskite,–,Li/Cl depletion (δ = 0.05–0.20); unintended Al3+ doping,Li3-δOCl1-δ / Li3-δO(Cl0.5Br0.5)1-δ (depleted)
Li+,Li+,"Argyrodite (cubic, F-43m)",Argyrodite,0.23,Cl-rich substitution (anion disorder),Li5.5PS4.5Cl1.5 (LPSCl1.5)
Li+,Li+,Argyrodite,Argyrodite,0.23–0.35,Cl substitution tuning (0–0.7),Li6-aPS5-aCl1+a (0 ≤ a ≤ 0.7) series
Li+,Li+,Argyrodite (BH4-substituted),Argyrodite,–,–,Li3PS4·2.5LiBH4 (x=0)
Li+,Li+,Argyrodite (BH4/Cl mixed),Argyrodite,0.30 (28.7 kJ/mol),Co-substitution (0.5Cl),Li3PS4·2LiBH4·0.5LiCl (x=0.5)
Li+,Li+,Argyrodite,Argyrodite,–,Co-substitution,Li3PS4·1.9LiBH4·0.6LiCl (x=0.6)
Li+,Li+,Argyrodite,Argyrodite,–,Co-substitution,Li3PS4·1.8LiBH4·0.7LiCl (x=0.7)
Li+,Li+,Argyrodite,Argyrodite,0.31,Co-substitution,Li3PS4·1.5LiBH4·1LiCl (x=1)
Li+,Li+,Argyrodite,Argyrodite,0.30,Co-substitution,Li3PS4·1LiBH4·1.5LiCl (x=1.5)
Li+,Li+,Argyrodite (reduced phase fraction),Argyrodite,0.33,Co-substitution,Li3PS4·0.5LiBH4·2LiCl (x=2)
Li+,Li+,Non-argyrodite (residual LiCl),Argyrodite,0.29,–,Li3PS4·2.5LiCl (x=2.5)
Li+,Li+,Argyrodite (sulfide),Argyrodite,–,–,"Li6PS5Cl (LPSC-P, pristine)"
Li+,Li+,Argyrodite,Argyrodite,–,Ga3+ doping (5% P replaced),Li6.1P0.95Ga0.05S5Cl (LPSC-0.05)
Li+,Li+,Argyrodite,Argyrodite,–,Ga3+ doping (7% P replaced),Li6.14P0.93Ga0.07S5Cl (LPSC-0.07)
Li+,Li+,Sulfide (LGPS-type),Other,0.26,Br- substitution,Li9.9SnP2S11.9Br0.1 (pristine)
Li+,Li+,Sulfide (O-doped),Other,–,O substitution (0.5),Li9.9SnP2S11.4Br0.1O0.5
Li+,Li+,Sulfide (O-doped),Other,0.29,O substitution (1.0),Li9.9SnP2S10.9Br0.1O1.0
Li+,Li+,Sulfide (O-doped),Other,–,O substitution (1.5),Li9.9SnP2S10.4Br0.1O1.5
Li+,Li+,"Sulfide (O-doped, high O)",Other,–,O substitution (2.0),Li9.9SnP2S9.9Br0.1O2.0
Li+,Li+,Argyrodite (halide-excess),Argyrodite,–,–,"Li5.4PS4.4Cl0.6Br1.0 (LiPSClBr, pristine)"
Li+,Li+,"Argyrodite (core–shell, oxidized shell)",Argyrodite,–,"Surface oxidation via KMnO4 (200 °C, 1 h)",O-LiPSClBr (surface-oxidized)
Li+,Li+,Argyrodite (halide-excess),Argyrodite,–,Reduced particle size,"LiPSClBr_s (small particle, D50=3.6 µm)"
Li+,Li+,"Argyrodite (core–shell, oxidized shell, small particle)",Argyrodite,–,Surface oxidation,"O-LiPSClBr_s (oxidized, small particle)"
Li+,Li+,Argyrodite,Argyrodite,–,–,Li6AsS5I (pristine)
Li+,Li+,Argyrodite,Argyrodite,~0.18,Ge substitution (x=0.25),Li6.25Ge0.25As0.75S5I
Li+,Li+,Argyrodite,Argyrodite,~0.15,Ge substitution (x=0.333),Li6.333Ge0.333As0.667S5I
Li+,Li+,Argyrodite,Argyrodite,–,Sn substitution (x=0.333),Li6.333Sn0.333As0.667S5I
Li+,Li+,Argyrodite (thioarsenate),Argyrodite,0.184,–,Li6AsS5Br
Li+,Li+,Argyrodite (thioarsenate),Argyrodite,0.214,Br substitution (x=0.3),Li5.7AsS4.7Br1.3
Li+,Li+,Argyrodite (thioarsenate),Argyrodite,0.257,Br substitution (x=0.5),Li5.5AsS4.5Br1.5
Li+,Li+,Argyrodite,Argyrodite,0.38,–,Li6PS5Cl
Li+,Li+,Argyrodite,Argyrodite,0.38,Mg + Cl codoping,Li5.375Mg0.125PS4.625Cl1.375
Li+,Li+,Argyrodite,Argyrodite,0.36,Mg + Cl codoping,Li5.375Mg0.0625PS4.5Cl1.5
Li+,Li+,Argyrodite,Argyrodite,0.38,Mg + Cl codoping,Li5.8Mg0.1PS5Cl
Li+,Li+,Argyrodite,Argyrodite,0.22,–,Li6PS5Cl (This work-1)
Li+,Li+,Argyrodite,Argyrodite,0.22,–,"Li6PS5Cl (This work-2, scale-up)"
Li+,Li+,Argyrodite,Argyrodite,–,–,Li6PS5Br
Li+,Li+,Argyrodite,Argyrodite,–,–,Li6PS5I
Li+,Li+,Orthorhombic,Other,–,–,β-Li3PS4
Li+,Li+,Orthorhombic,Other,–,–,Li3SbS4 (glass-ceramic)
Li+,Li+,Amorphous,Amorphous,–,–,Li4SiS4 (glass)
Li+,Li+,Argyrodite,Argyrodite,0.22,–,Li6PS5Cl (This work-1)
Li+,Li+,Argyrodite,Argyrodite,0.22,–,"Li6PS5Cl (This work-2, scale-up)"
Li+,Li+,Argyrodite,Argyrodite,–,–,Li6PS5Br
Li+,Li+,Argyrodite,Argyrodite,–,–,Li6PS5I
Li+,Li+,Orthorhombic,Other,–,–,β-Li3PS4
Li+,Li+,Orthorhombic,Other,–,–,Li3SbS4 (glass-ceramic)
Li+,Li+,Amorphous,Amorphous,–,–,Li4SiS4 (glass)
Cu+,Cu+ / In3+ / Sn4+ (mixed cation),Spinel (cation-disordered),Spinel,–,–,CuInSnS4
In3+,Cu+ / In3+ / Sn4+ (mixed cation),Spinel (cation-disordered),Spinel,–,–,CuInSnS4
Sn4+(mixedcation),Cu+ / In3+ / Sn4+ (mixed cation),Spinel (cation-disordered),Spinel,–,–,CuInSnS4
Cu+,Cu+ / In3+ (mixed cation),Defect spinel,Spinel,–,–,CuIn11S17
In3+(mixedcation),Cu+ / In3+ (mixed cation),Defect spinel,Spinel,–,–,CuIn11S17
Li+,Li+,Inverse spinel halide (Fd3̅m),Halide,0.539,–,"Li2MgCl4 (LMC2, pristine)"
Li+,Li+,Inverse spinel halide (Fd3̅m),Halide,0.476,Zr4+ doping → cation disorder at 16c,Li1.25Zr0.375Mg0.625Cl4 (LZMC1.25)
Li+,Li+,Inverse spinel halide,Halide,–,Zn2+ doping → Li vacancies,Li1.6Zn0.2MgCl4
Li+,Li+,Inverse spinel halide,Halide,–,Al3+ doping,Li1.2Mg0.95Al0.3Cl4
Li+,Li+,Inverse spinel halide,Halide,–,Zr4+ doping,Li2Mg1/3Zr1/3Cl4
Na+,Na+,Rock-salt halide,Halide,0.26,–,Na3InCl6
Na+,Na+,Rock-salt halide,Halide,0.20,Partial In3+/Sc3+ substitution,Na3In0.667Sc0.333Cl6
Na+,Na+,Rock-salt halide,Halide,0.32,In3+/Sc3+ mixed,Na3In0.5Sc0.5Cl6
Na+,Na+,Rock-salt halide,Halide,0.24,In3+/Sc3+ mixed,Na3In0.333Sc0.667Cl6
Na+,Na+,Rock-salt halide,Halide,0.43,Pure Sc3+,Na3ScCl6
Na+,Na+,Spinel halide,Halide,0.30,–,Na2In0.666Cl4
Na+,Na+,Spinel halide,Halide,0.52,In3+/Sc3+ mixed,Na2In0.4Sc0.2Cl4
Na+,Na+,Spinel halide,Halide,0.38,In3+/Sc3+ mixed,Na2In0.2Sc0.4Cl4
Li+,Li+,Rock-salt halide,Halide,0.124,–,Li3AlCl6
Li+,Li+,Rock-salt halide,Halide,0.29,–,Li3ScCl6
Li+,Li+,Rock-salt halide,Halide,–,–,Li3SmCl6
Li+,Li+,Rock-salt halide,Halide,–,–,Li3YCl6
Li+,Li+,Spinel halide,Halide,0.194,–,Li2Sm2/3Cl4
Li+,Li+,Spinel halide,Halide,–,–,Li2Sc2/3Cl4
Li+,Li+,Spinel halide,Halide,–,–,Li2Y2/3Cl4
Li+,Li+,Spinel halide,Halide,–,–,Li2Al2/3Cl4
Li+,Li+,Monoclinic halide,Halide,0.24,–,LiScCl4
Li+,Li+,Monoclinic halide,Halide,0.27,–,LiAlCl4
Li+,Li+,Monoclinic halide,Halide,–,–,LiYCl4
Li+,Li+,Monoclinic halide,Halide,–,–,LiSmCl4
Li+,Li+,"Monoclinic (C2/m), defect rock-salt type in superionic phase",Other,0.31–0.23,–,Li3InBr6
Li+,Li+,Defect spinel (Fd3̅m) above 315 K,Spinel,–,–,LiInBr4
Li+,Li+,Over-stoichiometric rocksalt (o-DRX),Other,0.255,Li over-stoichiometry,Li17In9SnO24 (o-LISO)
Li+,Li+,Disordered rocksalt,Other,0.552,Li deficiency,ns-LISO (near-stoichiometric DRX)
Li+,Li+,Spinel,Spinel,0.157,–,LiTi2S4
Li+,Li+,Spinel,Spinel,0.151,–,LiTb2S4
Li+,Li+,Spinel,Spinel,0.135,Fe doping at Mn site,LiMn1.5Fe0.5S4
Li+,Li+,Spinel,Spinel,0.146,Mo doping at Mn site,LiMn1.5Mo0.5O4
Li+,Li+,Spinel,Spinel,0.153,V doping at Mn site,LiMn1.5V0.5S4
Li+,Li+,Spinel,Spinel,0.149,Tb doping at Mn site,LiMn1.5Tb0.5S4
Li+,Li+,Spinel,Spinel,0.142,Ru doping at Mn site,LiMn1.5Ru0.5S4
Li+,Li+,Spinel,Spinel,0.154,Ta doping at Mn site,LiMn1.5Ta0.5O4
Mg2+,Mg2+,Spinel,Spinel,0.364,–,MgYb2Se4
Mg2+,Mg2+,Spinel,Spinel,0.38–0.40,"Multicationic substitution (Sc, Y, Er, Tm, Yb)",MgSc0.4Y0.4Er0.4Tm0.4Yb0.4Se4
Mg2+,Mg2+,Spinel,Spinel,0.38–0.40,Anion substitution (Se → Br),Mg0.75Sc2Se3.5Br0.5
Na+,Na+,Tetragonal (glass–ceramic),Amorphous,0.41,–,"Na3PS4 (x=0, glass–ceramic)"
Na+,Na+,Tetragonal (glass–ceramic),Amorphous,0.43,Ca3N2 doping (5 mol%),"95Na3PS4–5Ca3N2 (x=5, glass–ceramic)"
Na+,Na+,Tetragonal (glass–ceramic),Amorphous,0.33,Ca3N2 doping (8 mol%),"92Na3PS4–8Ca3N2 (x=8, glass–ceramic)"
Na+,Na+,Tetragonal (glass–ceramic),Amorphous,0.35,Ca3N2 doping (10 mol%),"90Na3PS4–10Ca3N2 (x=10, glass–ceramic)"
Li+,Li+,"Trigonal (hcp, ~46% amorphous)",Amorphous,0.118,–,Li2ZrCl6
Li+,Li+,Oxyhalide (~69% amorphous),Halide,–,Partial Cl → O substitution (33.3%),Li2ZrCl4O
Li+,Li+,Highly amorphous oxyhalide (~89.5%),Halide,0.294,Partial Cl → O substitution (42.9%),Li3ZrCl4O1.5
Li+,Li+,Amorphous oxyhalide,Halide,–,Higher O substitution,Li4ZrCl4O2
Li+,Li+,Amorphous oxychloride,Halide,–,–,1.6Li2O–TaCl5 (Sample 7)
Li+,Li+,Amorphous oxychloride,Halide,–,–,1.6Li2O–TaCl5 (Sample 8)
Li+,Li+,Amorphous oxychloride,Halide,–,–,1.6Li2O–TaCl5 (Sample 5)
Li+,Li+,Amorphous oxychloride,Halide,–,–,1.6Li2O–TaCl5 (Sample 6)
Li+,Li+,Amorphous oxychloride,Halide,–,–,1.6Li2O–TaCl5 (Sample 4)
Li+,Li+,Amorphous oxychloride,Halide,–,–,1.6Li2O–TaCl5 (Sample 9)
Li+,Li+,Amorphous oxychloride,Halide,–,–,1.6Li2O–TaCl5 (Sample 1)
Li+,Li+,Amorphous LPS,Amorphous,0.236–0.265,–,r-PS4 (amorphous)
