Ion Type,Ion Type (raw),Structure Type (raw),Structure Group,Activation Energy Ea (raw),Doping / and or GB Strategy,superionic conductor Formula (Chemical)
Li+,Li+,Amorphous LPS,Amorphous,0.260–0.353,–,1P2S7 (amorphous)
Li+,Li+,Amorphous LPS,Amorphous,0.185–0.289,–,1P2S6 (amorphous)
Li+,Li+,Amorphous LPS,Amorphous,0.304–0.286,–,2P2S7 (amorphous)
Li+,Li+,Amorphous LPS,Amorphous,0.287–0.411,–,1P2S7–1S
Li+,Li+,Amorphous LPS,Amorphous,0.223–0.327,–,1P2S6–2S
Li+,Li+,Amorphous LPS,Amorphous,0.249–0.254,–,2P2S7–2S
Li+,Li+,Amorphous LPS,Amorphous,0.343–0.321,–,2P2S6–4S
Li+,Li+,β-phase,Other,0.301,–,β-Li3PS4 (crystalline)
Li+,Li+,α-phase,Other,0.235,–,α-Li3PS4 (crystalline)
Li+,Li+,Glass-ceramic,Amorphous,0.174,–,Li7P3S11 (crystalline)
Na+,Na+,γ-phase (superionic),Other,0.18,–,γ–Na3PS4
Na+,Na+,Cubic,Other,–,–,c–Na3PS4
Na+,Na+,Tetragonal,Other,–,–,t–Na3PS4
Na+,Na+,Amorphous (S1),Amorphous,0.17,–,Na3PS4 (S1 amorphous)
Na+,Na+,Amorphous (S2),Amorphous,0.24,–,Na3PS4 (S2 amorphous)
Na+,Na+,Amorphous (S3),Amorphous,0.88,–,Na3PS4 (S3 amorphous)
Na+,Na+,Amorphous (S4),Amorphous,0.47,–,Na3PS4 (S4 amorphous)
Ag+,Ag+,Amorphous SIC,Amorphous,–,–,50AgI–37.5Ag2O–12.5B2O3 (SISOBO)
Ag+,Ag+,Amorphous SIC,Amorphous,–,–,50AgI–25Ag2O–25CrO3 (SISOCO)
Ag+,Ag+,Amorphous SIC,Amorphous,–,–,50AgI–33.5Ag2O–16.5V2O5 (SISOVO)
Ag+,Ag+,Amorphous SIC,Amorphous,0.21–0.27,–,50AgI–25Ag2O–25CrO3 (50SISOCO)
Ag+,Ag+,Amorphous SIC,Amorphous,0.27,–,60AgI–20Ag2O–20CrO3 (60SISOCO)
Ag+,Ag+,Partially amorphous SIC,Amorphous,0.27,–,70AgI–15Ag2O–15CrO3 (70SISOCO)
Li+,Li+,Amorphous glass,Amorphous,0.307,–,Li3PS4 (x=0)
Li+,Li+,Amorphous glass,Amorphous,0.291,Br doping,Li3PS3.5Br0.5 (x=0.5)
Li+,Li+,Amorphous glass,Amorphous,0.277,Br doping,Li3PS3Br (x=1.0)
Li+,Li+,Partially crystalline,Other,0.288,Excess Br doping,Li3PS2.5Br1.5 (x=1.5)
Na+,Na+,Sulfide (crystalline),Other,0.39,–,Na3PS4
Na+,Na+,Amorphous oxysulfide,Amorphous,0.51,Na2SO3 additive (5 mol%),95(0.75Na2S·0.25P2S5)·5Na2SO3
Na+,Na+,Amorphous oxysulfide,Amorphous,0.50,Na2SO4 additive (5 mol%),95(0.75Na2S·0.25P2S5)·5Na2SO4
Na+,Na+,Amorphous oxysulfide,Amorphous,0.50,Na3PO4 additive (5 mol%),95(0.75Na2S·0.25P2S5)·5Na3PO4
Na+,Na+,Amorphous halide,Halide,0.30–0.41,–,NaTaCl6 (amorphous)
Na+,Na+,Trigonal (HNISE),Other,0.50,–,Na2ZrCl6
Na+,Na+,Trigonal (deficient),Other,0.35,Na/Cl-deficient (vacancy engineering),Na0.5ZrCl4.5
Na+,Na+,Amorphous halide,Halide,–,F substitution,Na0.5ZrCl4F0.5
Na+,Na+,Trigonal,Other,–,Na/Cl-deficient,Na0.6Er0.4Zr0.6Cl4.2
Na+,Na+,Trigonal,Other,–,Na/Cl-deficient,Na0.4Yb0.25Zr0.75Cl4.15
Na+,Na+,–,Other,–,Yb substitution,Na2.25Yb0.25Zr0.75Cl6
Na+,Na+,Crystalline halide,Halide,0.50,–,Na2ZrCl6 (NZC)
Na+,Na+,Amorphous–nanocrystalline halide,Halide,–,F substitution,"0.5-NFZC (NaF–ZrCl4, x=0.5)"
Na+,Na+,Amorphous–nanocrystalline halide,Halide,–,F substitution,1.0-NFZC (x=1.0)
Na+,Na+,Amorphous–nanocrystalline halide,Halide,0.28,F substitution,2.0-NFZC (x=2.0)
Na+,Na+,Amorphous–nanocrystalline halide,Halide,–,F substitution,3.0-NFZC (x=3.0)
Na+,Na+,Amorphous chloride–oxide,Halide,–,Na2O incorporation,AlCl3–0.50Na2O
Na+,Na+,Amorphous chloride–oxide,Halide,–,Na2O incorporation,AlCl3–0.60Na2O
Na+,Na+,Amorphous chloride–oxide,Halide,–,Na2O incorporation,AlCl3–0.75Na2O
Na+,Na+,Amorphous chloride–oxide,Halide,–,Na2O incorporation,AlCl3–0.80Na2O
Na+,Na+,Amorphous chloride–oxide,Halide,–,Na2O incorporation,AlCl3–0.85Na2O
Na+,Na+,Halide (amorphous / nanocrystalline),Halide,0.348 – 0.370,NaCl deficiency tuning (vacancy mediated),Na2.25-xY0.25Zr0.75Cl6-x (x=1.375–2.000)
Rb+,Rb+,Amorphous borate glass,Amorphous,–,–,(Rb2O)10(B2O3)90
Rb+,Rb+,Amorphous borate glass,Amorphous,–,–,(Rb2O)15(B2O3)85
Rb+,Rb+,Amorphous borate glass,Amorphous,–,–,(Rb2O)20(B2O3)80
Rb+,Rb+,Amorphous borate glass,Amorphous,0.93–0.97,–,(Rb2O)30(B2O3)70
O2-,O2-,Core–shell nanocomposite (SDC + amorphous carbonate),Amorphous,0.3,Sm3+ doping in CeO2 + amorphous Na2CO3 shell,"Ce0.8Sm0.2O1.9/Na2CO3 (20 wt% Na2CO3, core–shell)"
Na+,Na+,Amorphous,Amorphous,–,–,Na3PS4 (amorphous)
Na+,Na+,Cubic (I4̅3m),Other,–,–,"Na3PS4 (cubic, annealed 240 °C)"
Na+,Na+,Tetragonal (P421c),Other,–,–,"Na3PS4 (tetragonal, annealed 480 °C)"
Li+,Li+,Bicontinuous polymer nanostructure,Polymeric,0.21,–,PVDF-g-PAN + 34 wt% LiTFSI
Li+,Li+,Bicontinuous polymer nanostructure,Polymeric,0.21,–,PVDF-g-PAN + 34 wt% LiTFSI
Li+,Li+,3D porous polymer + ether network,Polymeric,–,"Sulfonation of PVDF-HFP, ether polymer network infiltration",SICP-EPN (sulfonated PVDF-HFP + in situ polymerized PEGMEA + LiFSI/LiTFSI/LiNO3)
H+,H+,Amorphous polymer,Polymeric,–,–,Disulfonic acid polymer (–SO3H rich)
H+,H+,Polymer electrolyte (amorphous),Polymeric,–,–,PVA–Iron Alum (uncrosslinked)
H+,H+,Polymer electrolyte (cross-linked),Polymeric,–,Glycerol,PVA–Iron Alum + Glycerol
H+,H+,Polymer electrolyte (cross-linked),Polymeric,–,Succinic acid,PVA–Iron Alum + Succinic Acid
H+,H+,Polymer electrolyte (cross-linked),Polymeric,–,Glyoxal,PVA–Iron Alum + Glyoxal
Li+,Li+,Polymer (PVDF),Polymeric,–,–,PVDF (control)
Li+,Li+,Polymer (PVDF),Polymeric,–,Molecular doping with PVDC (low) + SN + LiTFSI,md-PVDF-LD (10 wt% PVDC:90 wt% PVDF)
Li+,Li+,Polymer (PVDF),Polymeric,0.25,Molecular doping with PVDC (moderate) + SN + LiTFSI,md-PVDF (2:8 PVDC:PVDF)
Li+,Li+,Polymer (PVDF),Polymeric,–,Molecular doping with PVDC (high) + SN + LiTFSI,md-PVDF-HD (3:7 PVDC:PVDF)
Na+,Na+,Natural polymer (lignin-based),Polymeric,–,–,LG-SPE (lignin-based polymer + Na salt)
Na+,Na+,Gel polymer electrolyte (quasi-solid),Polymeric,–,SN plasticizer + EMIMBF4 + NaBF4 salt,P(VdF-HFP) + SN + EMIMBF4 + NaBF4
Na+,Na+,Polymer (PEO),Polymeric,–,–,PEO (SPE)
Na+,Na+,Ceramic (NaSICON),NASICON,–,–,Na3Zr2Si2.3P0.7O11.85 (NaSICON)
Na+,Na+,Ceramic (NaSICON),NASICON,–,–,Na3.4Zr2Si2.4P0.6O12 (NaSICON)
Na+,Na+,Composite polymer–ceramic (CSE),Polymeric,–,–,PEO (50 wt%) / Na3Zr2Si2.3P0.7O11.85 (50 wt%)
Na+,Na+,Composite polymer–ceramic (CSE),Polymeric,–,–,PEO (50 wt%) / Na3.4Zr2Si2.4P0.6O12 (50 wt%)
Li+,Li+,Polymer electrolyte (PEO-based),Polymeric,–,–,"Polymer electrolyte (control, no filler)"
Li+,Li+,Polymer–ceramic composite,Polymeric,–,LMTO nanorods (passive filler),Polymer + LMTO nanorods (composite)
Li+,Li+,Ceramic oxide (LMTO),Other,–,–,LMTO ceramic (filler alone)
H+,H+,Supramolecular polymer electrolyte,Polymeric,0.12,Deep eutectic solvent (DES) based on glycosyl-zwitterion with POM nanoclusters,"SPPC (Supramolecular Polymer Proton Conductor, DES-GZ/POM)"
Li+,Li+,Halide (Li–In–Cl),Halide,0.35,–,Li3InCl6 (water-mediated synthesis)
Li+,Li+,Halide (Li–In–Cl),Halide,0.35,–,Li3InCl6 (water-mediated synthesis)
Li+,Li+,Halide (hcp-T),Halide,0.39,–,Li3HoCl6
Li+,Li+,Halide (hcp-T),Halide,0.28,In3+ partial substitution,Li3Ho0.6In0.4Cl6
Li+,Li+,Halide (hcp-T),Halide,0.33,–,Li3YCl6
Li+,Li+,Halide (hcp-O),Halide,0.31,–,Li3YBr6
Li+,Li+,Halide (hcp-O/hcp-T mixed),Halide,0.29,Br- partial substitution,Li3YCl6-xBrx (x=1.5)
Li+,Li+,"Halide, UCl3-type (non-close-packed)",Halide,0.15,–,Li-UCl3 (LiCl–LaCl3–0.5TaCl5)
Na+,Na+,"Halide, UCl3-type (non-close-packed)",Halide,0.17,–,Na-UCl3 (NaCl–LaCl3–0.5TaCl5)
K+,K+,"Halide, UCl3-type (non-close-packed)",Halide,0.41,–,K-UCl3 (KCl–LaCl3–0.5TaCl5)
Ag+,Ag+,"Halide, UCl3-type (non-close-packed)",Halide,0.11,–,Ag-UCl3 (AgCl–LaCl3–0.5TaCl5)
Li+,Li+,"Halide, non-close-packed",Halide,0.25 (AIMD),–,LiGaCl3 (predicted)
Li+,Li+,"Halide, trigonal (P3̅m1)",Halide,0.38,–,Li3YCl6
Li+,Li+,"Halide, trigonal (cation-disordered)",Halide,0.29,Partial substitution of Y3+ with Zr4+,Li3Y0.2Zr0.6Cl6
Li+,Li+,"Halide, trigonal",Halide,0.36,–,Li3ErCl6
Li+,Li+,Halide (hcp),Halide,0.33,–,Li3YCl6 (mechanochemical)
Li+,Li+,Halide (hcp),Halide,0.40,–,Li3YCl6 (solid-state synthesis)
Li+,Li+,Halide (hcp),Halide,0.29,Partial substitution Y3+→Zr4+,Li3Y0.2Zr0.6Cl6
Li+,Li+,Halide (hcp),Halide,0.35,–,Li3InCl6
Li+,Li+,Halide (hcp),Halide,0.28,–,Li3ScCl6
Na+,Na+,"Halide, heterogeneous (UCl3-type + amorphous domains)",Halide,0.23,Interface engineering / dual-phase composite,HSE-Na (Halide Heterogeneous Structure Electrolyte – Na+)
Li+,Li+,"Halide, trigonal",Halide,0.36,–,Li3YbCl6
Li+,Li+,"Halide, trigonal (partially disordered)",Halide,0.29,Partial substitution Yb3+→Zr4+,Li2.8Yb0.8Zr0.2Cl6
Li+,Li+,"Halide, monoclinic (after heat treatment)",Halide,0.24,High-level Zr4+ substitution,Li2.5Yb0.5Zr0.5Cl6
Li+,Li+,"Halide, trigonal",Halide,0.30,Partial substitution Yb3+→Hf4+,Li2.8Yb0.8Hf0.2Cl6
Li+,Li+,"Halide, monoclinic (after heat treatment)",Halide,0.25,High-level Hf4+ substitution,Li2.5Yb0.5Hf0.5Cl6
Li+,Li+,Halide (defect-rich),Halide,0.28,Anion engineering: F- + O2- co-substitution in Li3ZrCl6,Li2.5ZrCl5F0.5O0.5 (LZCFO)
Li+,Li+,Halide (hcp),Halide,0.34,–,Li3ZrCl6 (reference)
Li+,Li+,Halide (hcp),Halide,0.37 (from Arrhenius fit),Fully ordered cation framework,Li2ZrCl6 (ordered)
Li+,Li+,Halide (hcp),Halide,0.23 (from Arrhenius fit),Partially disordered Zr sublattice,Li2ZrCl6 (disordered Zr)
Li+,Li+,"Halide (orthorhombic, stacking faulted)",Halide,0.34,–,Li3HoBr6 (x=0)
Li+,Li+,"Halide (orthorhombic, more stacking faults)",Halide,0.28,Partial substitution Br-→I-,Li3HoBr5I (x=1)
Li+,Li+,"Halide (orthorhombic, high stacking faults)",Halide,0.23,Partial substitution Br-→I-,Li3HoBr4I2 (x=2)
Li+,Li+,"Halide (orthorhombic, maximum stacking faults)",Halide,0.20,Partial substitution Br-→I-,Li3HoBr3I3 (x=3)
Li+,Li⁺,Argyrodite (cubic),Argyrodite,0.399,–,Li6PS5Cl
Li+,Li⁺,Argyrodite (cubic),Argyrodite,0.417,–,Li6PS5Br
Li+,Li⁺,Argyrodite (cubic),Argyrodite,0.419,–,Li6PS5I
Li+,Li⁺,Argyrodite composite,Argyrodite,0.29,Excess LiCl doping,Li6PS5Cl·LiCl
Li+,Li⁺,"Halide (hexagonal close packed Cl⁻, P3̅m1)",Halide,0.41 ± 0.006,High concentration of stacking faults and Li defect layers (mechanochemical synthesis),Li₃YCl₆ (BM-LYC)
Li+,Li⁺,"Halide (hexagonal close packed Cl⁻, P3̅m1)",Halide,0.47 ± 0.004,Lower stacking fault concentration; multiphasic sample,Li₃YCl₆ (SS-LYC)
Li+,Li⁺,"Halide (hcp, P3m1)",Halide,0.424,–,Li₂ZrCl₆ (LZC)
Li+,Li⁺,"Halide (hcp, P3m1) with lattice extension",Halide,0.32,I⁻ substitution for Cl⁻ expands lattice and enhances disorder,"Li₂ZrCl₅I (LZCI, x=1)"
Li+,Li⁺,"Halide (layered, P2₁/c for hydrate)",Halide,≈3 (hydrate region),– (fully hydrated),Li₃InCl₆ hydrate (Li₃InCl₆·2H₂O)
Li+,Li⁺,Halide (layered),Halide,–,"Partial dehydration phase, grain boundary formation",Li₃InCl₆ sub-hydrate (Li₃InCl₆·0.5H₂O)
Li+,Li⁺,Halide (C2/m for anhydrous),Halide,≈0.3 after cool-down,–,Li₃InCl₆ (anhydrous)
Li+,Li⁺,"Halide (hcp, P3̅m1)",Halide,0.37,–,Li₂ZrCl₆ (LZC)
Li+,Li⁺,Halide nanocomposite (hcp Li₂ZrCl₆ + nano ZrO₂),Halide,0.31,Interfacial superionic conduction via O-substituted interphase,ZrO₂–2Li₂ZrCl₆ (HNSE)
Li+,Li⁺,Halide nanocomposite,Halide,–,External ZrO₂ nanoparticles (~20 nm) mixed with Li₂ZrCl₆,nZrO₂–2Li₂ZrCl₆ (control)
Na+,Na⁺,Halide nanocomposite,Halide,–,Interfacial conduction,0.13ZrO₂–0.61NaCl–0.26Na₂ZrCl₆
Li+,Li⁺,Halide nanocomposite (fluorinated),Halide,–,F-substitution plus interfacial conduction,ZrO₂–2Li₂ZrCl₅F (HNSE-F)
Li+,Li⁺,Halide nanocomposite,Halide,–,SnO₂ nanograins,SnO₂–2Li₂ZrCl₆ (HNSE)
Li+,Li⁺,Halide nanocomposite,Halide,–,Al₂O₃ nanograins,Al₂O₃–3Li₂ZrCl₆ (HNSE)
Li+,Li⁺,Halide nanocomposite,Halide,–,Fe³⁺ substitution in Li₂ZrCl₆ plus ZrO₂ interfacial conduction,0.75ZrO₂–Li₂.₂₅Zr₀.₇₅Fe₀.₂₅Cl₆ (HNSE-Fe)
Li+,Li⁺,Halide (trigonal P3̅m1),Halide,–,–,Li₃ErCl₆ (x=0)
Li+,Li⁺,Halide (phase I),Halide,–,Zr⁴⁺ substitution,Li₂.9Er₀.9Zr₀.1Cl₆ (x=0.1)
Li+,Li⁺,Halide (phase II Li3LuCl6-type),Halide,–,Zr⁴⁺ substitution,Li₂.8Er₀.8Zr₀.2Cl₆ (x=0.2)
Li+,Li⁺,"Halide (phase III, new)",Halide,–,Zr⁴⁺ substitution (max conductivity),Li₂.633Er₀.633Zr₀.367Cl₆ (x=0.367)
Li+,Li⁺,"Halide (phase III, Y system)",Halide,0.33,Zr⁴⁺ substitution,Li₂.5Y₀.5Zr₀.5Cl₆ (x=0.5)
Li+,Li⁺,Argyrodite (F-43m),Argyrodite,0.34 (EIS); 0.35 (PFG),–,Li₆PS₅Cl (x=0)
Li+,Li⁺,Argyrodite (F-43m),Argyrodite,0.33 (EIS); 0.343 (PFG),Halide-rich solid solution,Li₅.₇₅PS₄.₇₅Cl₁.₂₅ (x=0.25)
Li+,Li⁺,Argyrodite,Argyrodite,0.31 (EIS); 0.320 (PFG),Halide-rich,Li₅.₆₂₅PS₄.₆₂₅Cl₁.₃₇₅ (x=0.375)
Li+,Li⁺,Argyrodite (F-43m),Argyrodite,0.29 (EIS/PFG),End-member halide-rich,Li₅.₅PS₄.₅Cl₁.₅ (x=0.5)
Li+,Li⁺,Argyrodite (F-43m),Argyrodite,,Halide-rich,Li₅.₄₅PS₄.₄₅Cl₁.₅₅
Li+,Li⁺,Argyrodite (F-43m),Argyrodite,,Halide-rich,Li₅.₄PS₄.₄Cl₁.₆
Li+,Li⁺,Sulfide glass-ceramic (triclinic P1),Amorphous,–,–,Li₇P₃S₁₁ (pristine)
Li+,Li⁺,Sulfide glass-ceramic,Amorphous,–,0.5 M AgI doping/mixing,Li₇Ag₀.₂₅P₃S₁₁I₀.₂₅ (270 °C)
Li+,Li⁺,Sulfide glass-ceramic,Amorphous,0.23,0.2 M AgI doping/mixing (optimum),Li₇Ag₀.₁P₃S₁₁I₀.₁ (270 °C)
Li+,Li⁺,Sulfide glass-ceramic,Amorphous,–,0.1 M AgI doping/mixing,Li₇Ag₀.₀₅P₃S₁₁I₀.₀₅ (270 °C)
Li+,Li⁺,Sulfide glass-ceramic,Amorphous,–,AgCl-doped,Li₇Ag₀.₁P₃S₁₁Cl₀.₁ (270 °C)
Li+,Li⁺,Sulfide glass-ceramic,Amorphous,–,AgBr-doped,Li₇Ag₀.₁P₃S₁₁Br₀.₁ (270 °C)
Li+,Li⁺,Sulfide glass-ceramic,Amorphous,–,MnCl₂-doped,Li₇Mn₀.₁P₃S₁₁Cl₀.₂
Li+,Li⁺,Sulfide glass-ceramic,Amorphous,–,CuCl₂-doped,Li₇Cu₀.₁P₃S₁₁Cl₀.₂
Li+,Li⁺,Sulfide glass-ceramic,Amorphous,–,SnCl₂-doped,Li₇Sn₀.₁P₃S₁₁Cl₀.₂
Li+,Li⁺,Halide (hcp),Halide,0.30,–,Li₂ZrCl₆
Na+,Na⁺,Halide (hcp),Halide,0.40,–,Na₂ZrCl₆
Cu+,Cu⁺,Halide (hcp),Halide,0.19,–,Cu₂ZrCl₆
Ag+,Ag⁺,Halide (hcp),Halide,0.24,–,Ag₂ZrCl₆
Li+,Li⁺,Halide (trigonal P3̅m1),Halide,0.39,–,Li₂ZrCl₆
Li+,Li⁺,Halide (trigonal),Halide,0.36,0.1 S²⁻ substitution for Cl⁻,Li₂.₁ZrCl₅.₉S₀.₁
Li+,Li⁺,Halide (trigonal),Halide,0.34,0.2 S²⁻ substitution for Cl⁻,Li₂.₂ZrCl₅.₈S₀.₂
