Ion Type (raw),Ion Type,Structure Type (raw),Structure Group,Doping / and or GB Strategy,Superionic Conductor Formula (Chemical),Unnamed: 6,Activation Energy Ea (eV) (raw),Activation Energy Ea (eV),Temperature (°C),Doping_Subtype,Conductivity σ (S/cm) (raw),Conductivity σ (S/cm)
Li+,Li+,Argyrodite (thioarsenate),Argyrodite,Br substitution (x=0.3),Li5.7AsS4.7Br1.3,,0.214,0.214,,Anion Substitution,~1.0e-2 / 25,0.01
Li+,Li+,Argyrodite (thioarsenate),Argyrodite,Br substitution (x=0.5),Li5.5AsS4.5Br1.5,,0.257,0.257,,Anion Substitution,1.54e-2 / 25,0.0154
Li+,Li+,Argyrodite,Argyrodite,–,Li6PS5Cl,,0.38,0.38,,Baseline,~1.0e-3 / 25,0.001
Li+,Li+,Argyrodite,Argyrodite,Mg + Cl codoping,Li5.375Mg0.125PS4.625Cl1.375,,0.38,0.38,,Co-Doping (Cation),~1.3e-3 / 25,0.0013
Li+,Li+,Argyrodite,Argyrodite,Mg + Cl codoping,Li5.375Mg0.0625PS4.5Cl1.5,,0.36,0.36,,Co-Doping (Cation),~1.5e-3 / 25,0.0015
Li+,Li+,Argyrodite,Argyrodite,Mg + Cl codoping,Li5.8Mg0.1PS5Cl,,0.38,0.38,,Co-Doping (Cation),~1.2e-3 / 25,0.0012
Li+,Li+,Argyrodite,Argyrodite,–,Li6PS5Cl (This work-1),,0.22,0.22,,Baseline,3.11e-3 / 25,0.00311
Li+,Li+,Argyrodite,Argyrodite,–,"Li6PS5Cl (This work-2, scale-up)",,0.22,0.22,,Baseline,5.71e-3 / 25,0.00571
Li+,Li+,Argyrodite,Argyrodite,–,Li6PS5Br,,–,0.417,,Baseline,1.40e-3 / 25,0.0014
Li+,Li+,Argyrodite,Argyrodite,–,Li6PS5I,,–,0.419,,Baseline,9.6e-4 / 25,0.00096
Li+,Li+,Orthorhombic,Other,–,β-Li3PS4,,–,,,Baseline,3.4e-4 / 25,0.00034
Li+,Li+,Orthorhombic,Other,–,Li3SbS4 (glass-ceramic),,–,,,Baseline,2.5e-4 / 25,0.00025
Li+,Li+,Amorphous,Amorphous,–,Li4SiS4 (glass),,–,,,Baseline,7.7e-3 / 25,0.0077
Li+,Li+,Argyrodite,Argyrodite,–,Li6PS5Cl (This work-1),,0.22,0.22,,Baseline,3.11e-3 / 25,0.00311
Li+,Li+,Argyrodite,Argyrodite,–,"Li6PS5Cl (This work-2, scale-up)",,0.22,0.22,,Baseline,5.71e-3 / 25,0.00571
Li+,Li+,Argyrodite,Argyrodite,–,Li6PS5Br,,–,0.417,,Baseline,1.40e-3 / 25,0.0014
Li+,Li+,Argyrodite,Argyrodite,–,Li6PS5I,,–,0.419,,Baseline,9.6e-4 / 25,0.00096
Li+,Li+,Orthorhombic,Other,–,β-Li3PS4,,–,,,Baseline,3.4e-4 / 25,0.00034
Li+,Li+,Orthorhombic,Other,–,Li3SbS4 (glass-ceramic),,–,,,Baseline,2.5e-4 / 25,0.00025
Li+,Li+,Amorphous,Amorphous,–,Li4SiS4 (glass),,–,,,Baseline,7.7e-3 / 25,0.0077
Cu+ / In3+ / Sn4+ (mixed cation),Cu+,Spinel (cation-disordered),Spinel,–,CuInSnS4,,–,,,Baseline,– (reported as 'mixed superionic conduction'),
Cu+ / In3+ / Sn4+ (mixed cation),In3+,Spinel (cation-disordered),Spinel,–,CuInSnS4,,–,,,Baseline,– (reported as 'mixed superionic conduction'),
Cu+ / In3+ / Sn4+ (mixed cation),Sn4+,Spinel (cation-disordered),Spinel,–,CuInSnS4,,–,,,Baseline,– (reported as 'mixed superionic conduction'),
Cu+ / In3+ (mixed cation),Cu+,Defect spinel,Spinel,–,CuIn11S17,,–,,,Baseline,– (reported as 'mixed superionic conduction'),
Cu+ / In3+ (mixed cation),In3+,Defect spinel,Spinel,–,CuIn11S17,,–,,,Baseline,– (reported as 'mixed superionic conduction'),
Li+,Li+,Inverse spinel halide (Fd3̅m),Halide,–,"Li2MgCl4 (LMC2, pristine)",,0.539,0.539,,Baseline,9.6e-8 / 25,9.60E-08
Li+,Li+,Inverse spinel halide (Fd3̅m),Halide,Zr4+ doping → cation disorder at 16c,Li1.25Zr0.375Mg0.625Cl4 (LZMC1.25),,0.476,0.476,,Anion Doping,1.4e-5 / 25,1.40E-05
Li+,Li+,Inverse spinel halide,Halide,Zn2+ doping → Li vacancies,Li1.6Zn0.2MgCl4,,–,,,Anion Doping,1.2e-5 / 25,1.20E-05
Li+,Li+,Inverse spinel halide,Halide,Al3+ doping,Li1.2Mg0.95Al0.3Cl4,,–,,,Cation Doping,3.0e-4 / 25,0.0003
Li+,Li+,Inverse spinel halide,Halide,Zr4+ doping,Li2Mg1/3Zr1/3Cl4,,–,,,Cation Doping,2.8e-5 / 25,2.80E-05
Na+,Na+,Rock-salt halide,Halide,–,Na3InCl6,,0.26,0.26,,Baseline,2.86 / 25,0.00286
Na+,Na+,Rock-salt halide,Halide,Partial In3+/Sc3+ substitution,Na3In0.667Sc0.333Cl6,,0.2,0.2,,Anion Substitution,8.50 / 25,0.0085
Na+,Na+,Rock-salt halide,Halide,In3+/Sc3+ mixed,Na3In0.5Sc0.5Cl6,,0.32,0.32,,Hybrid Composite,0.68 / 25,0.68
Na+,Na+,Rock-salt halide,Halide,In3+/Sc3+ mixed,Na3In0.333Sc0.667Cl6,,0.24,0.24,,Hybrid Composite,3.50 / 25,0.0035
Na+,Na+,Rock-salt halide,Halide,Pure Sc3+,Na3ScCl6,,0.43,0.43,,Reference,2.36e-2 / 25,0.0236
Na+,Na+,Spinel halide,Halide,–,Na2In0.666Cl4,,0.3,0.3,,Baseline,0.22 / 25,0.22
Na+,Na+,Spinel halide,Halide,In3+/Sc3+ mixed,Na2In0.4Sc0.2Cl4,,0.52,0.52,,Hybrid Composite,2.25e-3 / 25,0.00225
Na+,Na+,Spinel halide,Halide,In3+/Sc3+ mixed,Na2In0.2Sc0.4Cl4,,0.38,0.38,,Hybrid Composite,7.10e-2 / 25,0.071
Li+,Li+,Rock-salt halide,Halide,–,Li3AlCl6,,0.124,0.124,,Baseline,158 / 25,0.158
Li+,Li+,Rock-salt halide,Halide,–,Li3ScCl6,,0.29,0.29,,Baseline,1.06 / 25,0.00106
Li+,Li+,Rock-salt halide,Halide,–,Li3SmCl6,,–,,,Baseline,– (unstable at high T),
Li+,Li+,Rock-salt halide,Halide,–,Li3YCl6,,–,0.33,,Baseline,– (~1 mS/cm from lit.),0.001
Li+,Li+,Spinel halide,Halide,–,Li2Sm2/3Cl4,,0.194,0.194,,Baseline,15.3 / 25,0.0153
Li+,Li+,Spinel halide,Halide,–,Li2Sc2/3Cl4,,–,,,Baseline,~1 / 25,1
Li+,Li+,Spinel halide,Halide,–,Li2Y2/3Cl4,,–,,,Baseline,"Stable ≤1000 K, melts >1200 K",
Li+,Li+,Spinel halide,Halide,–,Li2Al2/3Cl4,,–,,,Baseline,"– (linear MSD, high Li diffusion)",
Li+,Li+,Monoclinic halide,Halide,–,LiScCl4,,0.24,0.24,,Baseline,8.34 / 25,0.00834
Li+,Li+,Monoclinic halide,Halide,–,LiAlCl4,,0.27,0.27,,Baseline,3.85 / 25,0.00385
Li+,Li+,Monoclinic halide,Halide,–,LiYCl4,,–,,,Baseline,–,
Li+,Li+,Monoclinic halide,Halide,–,LiSmCl4,,–,,,Baseline,"– (stable, wide 0.69–4.36 V window)",0.69
Li+,Li+,"Monoclinic (C2/m), defect rock-salt type in superionic phase",Other,–,Li3InBr6,,0.31–0.23,0.31,,Baseline,4.0e-3 / 330 K,0.004
Li+,Li+,Defect spinel (Fd3̅m) above 315 K,Spinel,–,LiInBr4,,–,,,Baseline,Superionic phase above 315 K (σ rises steeply; no exact RT value given),
Li+,Li+,Over-stoichiometric rocksalt (o-DRX),Other,Li over-stoichiometry,Li17In9SnO24 (o-LISO),,0.255,0.255,,Anion Doping,3.38e-4 / 25,0.000338
Li+,Li+,Disordered rocksalt,Other,Li deficiency,ns-LISO (near-stoichiometric DRX),,0.552,0.552,,Anion Doping,3.32e-8 / 25,3.32E-08
Li+,Li+,Spinel,Spinel,–,LiTi2S4,,0.157,0.157,,Baseline,1.03e-2 / 25,0.0103
Li+,Li+,Spinel,Spinel,–,LiTb2S4,,0.151,0.151,,Baseline,1.28e-2 / 25,0.0128
Li+,Li+,Spinel,Spinel,Fe doping at Mn site,LiMn1.5Fe0.5S4,,0.135,0.135,,Tm Doping,2.05e-2 / 25,0.0205
Li+,Li+,Spinel,Spinel,Mo doping at Mn site,LiMn1.5Mo0.5O4,,0.146,0.146,,Anion Doping,1.38e-2 / 25,0.0138
Li+,Li+,Spinel,Spinel,V doping at Mn site,LiMn1.5V0.5S4,,0.153,0.153,,Anion Doping,1.11e-2 / 25,0.0111
Li+,Li+,Spinel,Spinel,Tb doping at Mn site,LiMn1.5Tb0.5S4,,0.149,0.149,,Anion Doping,1.43e-2 / 25,0.0143
Li+,Li+,Spinel,Spinel,Ru doping at Mn site,LiMn1.5Ru0.5S4,,0.142,0.142,,Anion Doping,1.65e-2 / 25,0.0165
Li+,Li+,Spinel,Spinel,Ta doping at Mn site,LiMn1.5Ta0.5O4,,0.154,0.154,,Cation Doping,1.21e-2 / 25,0.0121
Mg2+,Mg2+,Spinel,Spinel,–,MgYb2Se4,,0.364,0.364,,Baseline,1.4e-4 / 25,0.00014
Mg2+,Mg2+,Spinel,Spinel,"Multicationic substitution (Sc, Y, Er, Tm, Yb)",MgSc0.4Y0.4Er0.4Tm0.4Yb0.4Se4,,0.38–0.40,0.38,,Anion Substitution,2.4–5.5e-5 / 25,
Mg2+,Mg2+,Spinel,Spinel,Anion substitution (Se → Br),Mg0.75Sc2Se3.5Br0.5,,0.38–0.40,0.38,,Anion Substitution,2.4–5.5e-5 / 25,
Na+,Na+,Tetragonal (glass–ceramic),Amorphous,–,"Na3PS4 (x=0, glass–ceramic)",,0.41,0.41,,Baseline,2.0e-4 / 25,0.0002
Na+,Na+,Tetragonal (glass–ceramic),Amorphous,Ca3N2 doping (5 mol%),"95Na3PS4–5Ca3N2 (x=5, glass–ceramic)",,0.43,0.43,,Nitride Doping,5.0e-4 / 25,0.0005
Na+,Na+,Tetragonal (glass–ceramic),Amorphous,Ca3N2 doping (8 mol%),"92Na3PS4–8Ca3N2 (x=8, glass–ceramic)",,0.33,0.33,,Nitride Doping,8.14e-4 / 25,0.000814
Na+,Na+,Tetragonal (glass–ceramic),Amorphous,Ca3N2 doping (10 mol%),"90Na3PS4–10Ca3N2 (x=10, glass–ceramic)",,0.35,0.35,,Nitride Doping,6.0e-4 / 25,0.0006
Li+,Li+,"Trigonal (hcp, ~46% amorphous)",Amorphous,–,Li2ZrCl6,,0.118,0.118,,Baseline,1.0e-4 / 25,0.0001
Li+,Li+,Oxyhalide (~69% amorphous),Halide,Partial Cl → O substitution (33.3%),Li2ZrCl4O,,–,,,Anion Substitution,2.0e-4 / 25,0.0002
Li+,Li+,Highly amorphous oxyhalide (~89.5%),Halide,Partial Cl → O substitution (42.9%),Li3ZrCl4O1.5,,0.294,0.294,,Anion Substitution,1.35e-3 / 25,0.00135
Li+,Li+,Amorphous oxyhalide,Halide,Higher O substitution,Li4ZrCl4O2,,–,,,Anion Substitution,Lower than Li3ZrCl4O1.5,
Li+,Li+,Amorphous oxychloride,Halide,–,1.6Li2O–TaCl5 (Sample 7),,–,,,Baseline,7.17e-3 / 25,0.00717
Li+,Li+,Amorphous oxychloride,Halide,–,1.6Li2O–TaCl5 (Sample 8),,–,,,Baseline,8.30e-3 / 25,0.0083
Li+,Li+,Amorphous oxychloride,Halide,–,1.6Li2O–TaCl5 (Sample 5),,–,,,Baseline,6.94e-3 / 25,0.00694
Li+,Li+,Amorphous oxychloride,Halide,–,1.6Li2O–TaCl5 (Sample 6),,–,,,Baseline,5.63e-3 / 25,0.00563
Li+,Li+,Amorphous oxychloride,Halide,–,1.6Li2O–TaCl5 (Sample 4),,–,,,Baseline,3.54e-3 / 25,0.00354
Li+,Li+,Amorphous oxychloride,Halide,–,1.6Li2O–TaCl5 (Sample 9),,–,,,Baseline,6.3e-5 / 25,6.30E-05
Li+,Li+,Amorphous oxychloride,Halide,–,1.6Li2O–TaCl5 (Sample 1),,–,,,Baseline,1.9e-4 / 25,0.00019
Li+,Li+,Amorphous LPS,Amorphous,–,r-PS4 (amorphous),,0.236–0.265,0.236,,Baseline,1.29e-2 (ρ=1.8 g/cm³); 3.81e-3 (ρ=2.0 g/cm³),0.0129
Li+,Li+,Amorphous LPS,Amorphous,–,1P2S7 (amorphous),,0.260–0.353,0.26,,Baseline,6.95e-3 (ρ=1.8 g/cm³); 4.32e-4 (ρ=2.0 g/cm³),0.00695
Li+,Li+,Amorphous LPS,Amorphous,–,1P2S6 (amorphous),,0.185–0.289,0.185,,Baseline,4.04e-2 (ρ=1.8 g/cm³); 2.36e-3 (ρ=2.0 g/cm³),0.0404
Li+,Li+,Amorphous LPS,Amorphous,–,2P2S7 (amorphous),,0.304–0.286,0.304,,Baseline,2.68e-3; 2.64e-3,0.00268
Li+,Li+,Amorphous LPS,Amorphous,–,1P2S7–1S,,0.287–0.411,0.287,,Baseline,4.24e-3; 1.11e-4,0.00424
Li+,Li+,Amorphous LPS,Amorphous,–,1P2S6–2S,,0.223–0.327,0.223,,Baseline,1.77e-2; 7.72e-4,0.0177
Li+,Li+,Amorphous LPS,Amorphous,–,2P2S7–2S,,0.249–0.254,0.249,,Baseline,9.91e-3; 5.68e-3,0.00991
Li+,Li+,Amorphous LPS,Amorphous,–,2P2S6–4S,,0.343–0.321,0.343,,Baseline,1.14e-3; 1.01e-3,0.00114
Li+,Li+,β-phase,Other,–,β-Li3PS4 (crystalline),,0.301,0.301,,Baseline,2.31E-03,0.00231
Li+,Li+,α-phase,Other,–,α-Li3PS4 (crystalline),,0.235,0.235,,Baseline,1.49E-02,0.0149
Li+,Li+,Glass-ceramic,Amorphous,–,Li7P3S11 (crystalline),,0.174,0.174,,Baseline,6.35E-02,0.0635
Na+,Na+,γ-phase (superionic),Other,–,γ–Na3PS4,,0.18,0.18,,Baseline,2.54e-2 / 27,0.0254
Na+,Na+,Cubic,Other,–,c–Na3PS4,,–,,,Baseline,5.7e-4 / 27,0.00057
Na+,Na+,Tetragonal,Other,–,t–Na3PS4,,–,,,Baseline,1.3e-6 / 27,1.30E-06
Na+,Na+,Amorphous (S1),Amorphous,–,Na3PS4 (S1 amorphous),,0.17,0.17,,Baseline,–,
Na+,Na+,Amorphous (S2),Amorphous,–,Na3PS4 (S2 amorphous),,0.24,0.24,,Baseline,–,
Na+,Na+,Amorphous (S3),Amorphous,–,Na3PS4 (S3 amorphous),,0.88,0.88,,Baseline,–,
Na+,Na+,Amorphous (S4),Amorphous,–,Na3PS4 (S4 amorphous),,0.47,0.47,,Baseline,–,
Ag+,Ag+,Amorphous SIC,Amorphous,–,50AgI–37.5Ag2O–12.5B2O3 (SISOBO),,–,,,Baseline,5.0e-3 / 25,0.005
Ag+,Ag+,Amorphous SIC,Amorphous,–,50AgI–25Ag2O–25CrO3 (SISOCO),,–,,,Baseline,7.0e-3 / 25,0.007
Ag+,Ag+,Amorphous SIC,Amorphous,–,50AgI–33.5Ag2O–16.5V2O5 (SISOVO),,–,,,Baseline,3.0e-3 / 25,0.003
Ag+,Ag+,Amorphous SIC,Amorphous,–,50AgI–25Ag2O–25CrO3 (50SISOCO),,0.21–0.27,0.21,,Baseline,7.0e-3 / 27,0.007
Ag+,Ag+,Amorphous SIC,Amorphous,–,60AgI–20Ag2O–20CrO3 (60SISOCO),,0.27,0.27,,Baseline,1.0e-2 / 27,0.01
Ag+,Ag+,Partially amorphous SIC,Amorphous,–,70AgI–15Ag2O–15CrO3 (70SISOCO),,0.27,0.27,,Baseline,"1.1e-2 / 27 (best, 66 h)",0.011
Li+,Li+,Amorphous glass,Amorphous,–,Li3PS4 (x=0),,0.307,0.307,,Baseline,3.4e-4 / 25; 1.17e-2 / 100,0.00034
Li+,Li+,Amorphous glass,Amorphous,Br doping,Li3PS3.5Br0.5 (x=0.5),,0.291,0.291,,Anion Doping,1.0e-3 / 25,0.001
Li+,Li+,Amorphous glass,Amorphous,Br doping,Li3PS3Br (x=1.0),,0.277,0.277,,Anion Doping,1.86e-3 / 25; 1.17e-2 / 100,0.00186
Li+,Li+,Partially crystalline,Other,Excess Br doping,Li3PS2.5Br1.5 (x=1.5),,0.288,0.288,,Additive / Excess,7.0e-4 / 25,0.0007
Na+,Na+,Sulfide (crystalline),Other,–,Na3PS4,,0.39,0.39,,Baseline,7.5e-5 / 25,7.50E-05
Na+,Na+,Amorphous oxysulfide,Amorphous,Na2SO3 additive (5 mol%),95(0.75Na2S·0.25P2S5)·5Na2SO3,,0.51,0.51,,Additive / Excess,1.2e-5 / 25,1.20E-05
Na+,Na+,Amorphous oxysulfide,Amorphous,Na2SO4 additive (5 mol%),95(0.75Na2S·0.25P2S5)·5Na2SO4,,0.5,0.5,,Additive / Excess,1.6e-5 / 25,1.60E-05
Na+,Na+,Amorphous oxysulfide,Amorphous,Na3PO4 additive (5 mol%),95(0.75Na2S·0.25P2S5)·5Na3PO4,,0.5,0.5,,Additive / Excess,1.1e-5 / 25,1.10E-05
Na+,Na+,Amorphous halide,Halide,–,NaTaCl6 (amorphous),,0.30–0.41,0.3,,Baseline,4.0e-3 / 25,0.004
Na+,Na+,Trigonal (HNISE),Other,–,Na2ZrCl6,,0.5,0.5,,Baseline,1.3e-5 / 25,1.30E-05
Na+,Na+,Trigonal (deficient),Other,Na/Cl-deficient (vacancy engineering),Na0.5ZrCl4.5,,0.35,0.35,,Defect / Vacancy,8.1e-5 / 25,8.10E-05
Na+,Na+,Amorphous halide,Halide,F substitution,Na0.5ZrCl4F0.5,,–,,,Anion Substitution,1.12e-4 / 25,0.000112
Na+,Na+,Trigonal,Other,Na/Cl-deficient,Na0.6Er0.4Zr0.6Cl4.2,,–,,,Defect / Vacancy,5.7e-5 / 25,5.70E-05
Na+,Na+,Trigonal,Other,Na/Cl-deficient,Na0.4Yb0.25Zr0.75Cl4.15,,–,,,Defect / Vacancy,2.0e-4 / 25,0.0002
Na+,Na+,–,Other,Yb substitution,Na2.25Yb0.25Zr0.75Cl6,,–,,,Anion Substitution,–,
Na+,Na+,Crystalline halide,Halide,–,Na2ZrCl6 (NZC),,0.5,0.5,,Baseline,1.3e-5 / 25,1.30E-05
Na+,Na+,Amorphous–nanocrystalline halide,Halide,F substitution,"0.5-NFZC (NaF–ZrCl4, x=0.5)",,–,,,Anion Substitution,–,
Na+,Na+,Amorphous–nanocrystalline halide,Halide,F substitution,1.0-NFZC (x=1.0),,–,,,Anion Substitution,–,
Na+,Na+,Amorphous–nanocrystalline halide,Halide,F substitution,2.0-NFZC (x=2.0),,0.28,0.28,,Anion Substitution,2.35e-4 / 25,0.000235
Na+,Na+,Amorphous–nanocrystalline halide,Halide,F substitution,3.0-NFZC (x=3.0),,–,,,Anion Substitution,–,
Na+,Na+,Amorphous chloride–oxide,Halide,Na2O incorporation,AlCl3–0.50Na2O,,–,,,Additive / Excess,8.0e-5 / 30,8.00E-05
Na+,Na+,Amorphous chloride–oxide,Halide,Na2O incorporation,AlCl3–0.60Na2O,,–,,,Additive / Excess,1.2e-4 / 30,0.00012
Na+,Na+,Amorphous chloride–oxide,Halide,Na2O incorporation,AlCl3–0.75Na2O,,–,,,Additive / Excess,1.7e-4 / 30,0.00017
Na+,Na+,Amorphous chloride–oxide,Halide,Na2O incorporation,AlCl3–0.80Na2O,,–,,,Additive / Excess,1.0e-4 / 30,0.0001
Na+,Na+,Amorphous chloride–oxide,Halide,Na2O incorporation,AlCl3–0.85Na2O,,–,,,Additive / Excess,6.0e-5 / 30,6.00E-05
Na+,Na+,Halide (amorphous / nanocrystalline),Halide,NaCl deficiency tuning (vacancy mediated),Na2.25-xY0.25Zr0.75Cl6-x (x=1.375–2.000),,0.348 – 0.370,0.348,,Defect / Vacancy,1.2e-4 – 4.03e-4 / 25,0.00012
Rb+,Rb+,Amorphous borate glass,Amorphous,–,(Rb2O)10(B2O3)90,,–,,,Baseline,1e-6 / 25,1.00E-06
Rb+,Rb+,Amorphous borate glass,Amorphous,–,(Rb2O)15(B2O3)85,,–,,,Baseline,1e-5 / 25,1.00E-05
Rb+,Rb+,Amorphous borate glass,Amorphous,–,(Rb2O)20(B2O3)80,,–,,,Baseline,1e-4 / 25,0.0001
Rb+,Rb+,Amorphous borate glass,Amorphous,–,(Rb2O)30(B2O3)70,,0.93–0.97,0.93,,Baseline,2.0e-3 / 300,0.002
O2-,O2-,Core–shell nanocomposite (SDC + amorphous carbonate),Amorphous,Sm3+ doping in CeO2 + amorphous Na2CO3 shell,"Ce0.8Sm0.2O1.9/Na2CO3 (20 wt% Na2CO3, core–shell)",,0.3,0.3,,Anion Doping,>0.1 / >300,0.1
Na+,Na+,Amorphous,Amorphous,–,Na3PS4 (amorphous),,–,,,Baseline,4.1e-6 / 25,4.10E-06
Na+,Na+,Cubic (I4̅3m),Other,–,"Na3PS4 (cubic, annealed 240 °C)",,–,,,Baseline,1.3e-4 / 25,0.00013
Na+,Na+,Tetragonal (P421c),Other,–,"Na3PS4 (tetragonal, annealed 480 °C)",,–,,,Baseline,1.9e-5 / 25,1.90E-05
Li+,Li+,Bicontinuous polymer nanostructure,Polymeric,–,PVDF-g-PAN + 34 wt% LiTFSI,,0.21,0.21,,Baseline,5.8e-4 / 30,0.00058
Li+,Li+,Bicontinuous polymer nanostructure,Polymeric,–,PVDF-g-PAN + 34 wt% LiTFSI,,0.21,0.21,,Baseline,5.8e-4 / 30,0.00058
Li+,Li+,3D porous polymer + ether network,Polymeric,"Sulfonation of PVDF-HFP, ether polymer network infiltration",SICP-EPN (sulfonated PVDF-HFP + in situ polymerized PEGMEA + LiFSI/LiTFSI/LiNO3),,–,,,Polymer,3.8e-4 / 30,0.00038
H+,H+,Amorphous polymer,Polymeric,–,Disulfonic acid polymer (–SO3H rich),,–,,,Baseline,1e-2 – 1e-1 / 25 (humid),0.01
H+,H+,Polymer electrolyte (amorphous),Polymeric,–,PVA–Iron Alum (uncrosslinked),,–,,,Baseline,1e-6 / 30,1.00E-06
H+,H+,Polymer electrolyte (cross-linked),Polymeric,Glycerol,PVA–Iron Alum + Glycerol,,–,,,Organic Additive,1e-5 / 30; 1.2e-3 / 100,1.00E-05
H+,H+,Polymer electrolyte (cross-linked),Polymeric,Succinic acid,PVA–Iron Alum + Succinic Acid,,–,,,Organic Additive,3e-5 / 30; 1.8e-3 / 100,3.00E-05
H+,H+,Polymer electrolyte (cross-linked),Polymeric,Glyoxal,PVA–Iron Alum + Glyoxal,,–,,,Organic Additive,5e-5 / 30; 2.38e-3 / 100,5.00E-05
Li+,Li+,Polymer (PVDF),Polymeric,–,PVDF (control),,–,,,Baseline,7.6e-5 / -5,7.60E-05
Li+,Li+,Polymer (PVDF),Polymeric,Molecular doping with PVDC (low) + SN + LiTFSI,md-PVDF-LD (10 wt% PVDC:90 wt% PVDF),,–,,,Anion Doping,~order higher than PVDF / 30,
Li+,Li+,Polymer (PVDF),Polymeric,Molecular doping with PVDC (moderate) + SN + LiTFSI,md-PVDF (2:8 PVDC:PVDF),,0.25,0.25,,Anion Doping,1.4e-3 / 25; 3.0e-4 / -5; 4.1e-3 / 80,0.0014
