Ion Type (raw),Ion Type,Structure Type (raw),Structure Group,Doping / and or GB Strategy,Superionic Conductor Formula (Chemical),Unnamed: 6,Activation Energy Ea (eV) (raw),Activation Energy Ea (eV),Temperature (°C),Doping_Subtype,Conductivity σ (S/cm) (raw),Conductivity σ (S/cm)
Li+,Li+,Polymer (PVDF),Polymeric,Molecular doping with PVDC (high) + SN + LiTFSI,md-PVDF-HD (3:7 PVDC:PVDF),,–,,,Anion Doping,2.0e-3 / 30,0.002
Na+,Na+,Natural polymer (lignin-based),Polymeric,–,LG-SPE (lignin-based polymer + Na salt),,–,,,Baseline,3.4e-4 / 25,0.00034
Na+,Na+,Gel polymer electrolyte (quasi-solid),Polymeric,SN plasticizer + EMIMBF4 + NaBF4 salt,P(VdF-HFP) + SN + EMIMBF4 + NaBF4,,–,,,Anion Doping,8.72e-3 / 30,0.00872
Na+,Na+,Polymer (PEO),Polymeric,–,PEO (SPE),,–,,,Baseline,5.5e-6 / 25,5.50E-06
Na+,Na+,Ceramic (NaSICON),NASICON,–,Na3Zr2Si2.3P0.7O11.85 (NaSICON),,–,,,Baseline,1.7e-3 / 25,0.0017
Na+,Na+,Ceramic (NaSICON),NASICON,–,Na3.4Zr2Si2.4P0.6O12 (NaSICON),,–,,,Baseline,3.4e-3 / 25,0.0034
Na+,Na+,Composite polymer–ceramic (CSE),Polymeric,–,PEO (50 wt%) / Na3Zr2Si2.3P0.7O11.85 (50 wt%),,–,,,Baseline,1.13e-5 / 25,1.13E-05
Na+,Na+,Composite polymer–ceramic (CSE),Polymeric,–,PEO (50 wt%) / Na3.4Zr2Si2.4P0.6O12 (50 wt%),,–,,,Baseline,6.4e-6 / 25,6.40E-06
Li+,Li+,Polymer electrolyte (PEO-based),Polymeric,–,"Polymer electrolyte (control, no filler)",,–,,,Baseline,1e-6 – 1e-5 / RT,1.00E-06
Li+,Li+,Polymer–ceramic composite,Polymeric,LMTO nanorods (passive filler),Polymer + LMTO nanorods (composite),,–,,,Anion Doping,1e-5 – 1e-4 / RT,1.00E-05
Li+,Li+,Ceramic oxide (LMTO),Other,–,LMTO ceramic (filler alone),,–,,,Baseline,negligible / RT,
H+,H+,Supramolecular polymer electrolyte,Polymeric,Deep eutectic solvent (DES) based on glycosyl-zwitterion with POM nanoclusters,"SPPC (Supramolecular Polymer Proton Conductor, DES-GZ/POM)",,0.12,0.12,,Anion Doping,1.07 / 25,0.00107
Li+,Li+,Halide (Li–In–Cl),Halide,–,Li3InCl6 (water-mediated synthesis),,0.35,0.35,,Baseline,2.04e-3 / 25,0.00204
Li+,Li+,Halide (Li–In–Cl),Halide,–,Li3InCl6 (water-mediated synthesis),,0.35,0.35,,Baseline,2.04e-3 / 25,0.00204
Li+,Li+,Halide (hcp-T),Halide,–,Li3HoCl6,,0.39,0.39,,Baseline,4.2e-4 / 25,0.00042
Li+,Li+,Halide (hcp-T),Halide,In3+ partial substitution,Li3Ho0.6In0.4Cl6,,0.28,0.28,,Anion Substitution,1.3e-3 / 25,0.0013
Li+,Li+,Halide (hcp-T),Halide,–,Li3YCl6,,–,0.33,,Baseline,– (~1 mS/cm from lit.),0.001
Li+,Li+,Halide (hcp-O),Halide,–,Li3YBr6,,0.31,0.31,,Baseline,2.4e-3 / 25,0.0024
Li+,Li+,Halide (hcp-O/hcp-T mixed),Halide,Br- partial substitution,Li3YCl6-xBrx (x=1.5),,0.29,0.29,,Anion Substitution,3.1e-3 / 25,0.0031
Li+,Li+,"Halide, UCl3-type (non-close-packed)",Halide,–,Li-UCl3 (LiCl–LaCl3–0.5TaCl5),,0.15,0.15,,Baseline,2.39e-3 / 25,0.00239
Na+,Na+,"Halide, UCl3-type (non-close-packed)",Halide,–,Na-UCl3 (NaCl–LaCl3–0.5TaCl5),,0.17,0.17,,Baseline,3.63e-3 / 25,0.00363
K+,K+,"Halide, UCl3-type (non-close-packed)",Halide,–,K-UCl3 (KCl–LaCl3–0.5TaCl5),,0.41,0.41,,Baseline,1.20e-4 / 25,0.00012
Ag+,Ag+,"Halide, UCl3-type (non-close-packed)",Halide,–,Ag-UCl3 (AgCl–LaCl3–0.5TaCl5),,0.11,0.11,,Baseline,4.20e-3 / 25,0.0042
Li+,Li+,"Halide, non-close-packed",Halide,–,LiGaCl3 (predicted),,0.25 (AIMD),0.25,,Baseline,3.39e-3 / 25 (AIMD),0.00339
Li+,Li+,"Halide, trigonal (P3̅m1)",Halide,–,Li3YCl6,,–,0.33,,Baseline,– (~1 mS/cm from lit.),0.001
Li+,Li+,"Halide, trigonal (cation-disordered)",Halide,Partial substitution of Y3+ with Zr4+,Li3Y0.2Zr0.6Cl6,,0.29,0.29,,Anion Substitution,1.19e-3 / 25,0.00119
Li+,Li+,"Halide, trigonal",Halide,–,Li3ErCl6,,0.36,0.36,,Baseline,3.5e-4 / 25,0.00035
Li+,Li+,Halide (hcp),Halide,–,Li3YCl6 (mechanochemical),,0.33,0.33,,Baseline,1.8e-3 / 25,0.0018
Li+,Li+,Halide (hcp),Halide,–,Li3YCl6 (solid-state synthesis),,0.4,0.4,,Baseline,6.5e-4 / 25,0.00065
Li+,Li+,Halide (hcp),Halide,Partial substitution Y3+→Zr4+,Li3Y0.2Zr0.6Cl6,,0.29,0.29,,Anion Substitution,1.19e-3 / 25,0.00119
Li+,Li+,Halide (hcp),Halide,–,Li3InCl6,,0.35,0.35,,Baseline,2.0e-3 / 25,0.002
Li+,Li+,Halide (hcp),Halide,–,Li3ScCl6,,0.29,0.29,,Baseline,1.06 / 25,0.00106
Na+,Na+,"Halide, heterogeneous (UCl3-type + amorphous domains)",Halide,Interface engineering / dual-phase composite,HSE-Na (Halide Heterogeneous Structure Electrolyte – Na+),,0.23,0.23,,Composite,2.7e-3 / 25,0.0027
Li+,Li+,"Halide, trigonal",Halide,–,Li3YbCl6,,0.36,0.36,,Baseline,3.8e-4 / 25,0.00038
Li+,Li+,"Halide, trigonal (partially disordered)",Halide,Partial substitution Yb3+→Zr4+,Li2.8Yb0.8Zr0.2Cl6,,0.29,0.29,,Anion Substitution,9.5e-4 / 25,0.00095
Li+,Li+,"Halide, monoclinic (after heat treatment)",Halide,High-level Zr4+ substitution,Li2.5Yb0.5Zr0.5Cl6,,0.24,0.24,,Anion Substitution,1.5e-3 / 25,0.0015
Li+,Li+,"Halide, trigonal",Halide,Partial substitution Yb3+→Hf4+,Li2.8Yb0.8Hf0.2Cl6,,0.3,0.3,,Anion Substitution,8.7e-4 / 25,0.00087
Li+,Li+,"Halide, monoclinic (after heat treatment)",Halide,High-level Hf4+ substitution,Li2.5Yb0.5Hf0.5Cl6,,0.25,0.25,,Anion Substitution,1.4e-3 / 25,0.0014
Li+,Li+,Halide (defect-rich),Halide,Anion engineering: F- + O2- co-substitution in Li3ZrCl6,Li2.5ZrCl5F0.5O0.5 (LZCFO),,0.28,0.28,,Co-Doping (Mixed),1.17e-3 / 30,0.00117
Li+,Li+,Halide (hcp),Halide,–,Li3ZrCl6 (reference),,0.34,0.34,,Baseline,0.62e-3 / 30,0.00062
Li+,Li+,Halide (hcp),Halide,Fully ordered cation framework,Li2ZrCl6 (ordered),,0.37 (from Arrhenius fit),0.37,,Anion Doping,2.0e-4 / 25 (from MD curve),0.0002
Li+,Li+,Halide (hcp),Halide,Partially disordered Zr sublattice,Li2ZrCl6 (disordered Zr),,0.23 (from Arrhenius fit),0.23,,Defect Engineering,1.1e-3 / 25 (from MD curve),0.0011
Li+,Li+,"Halide (orthorhombic, stacking faulted)",Halide,–,Li3HoBr6 (x=0),,0.34,0.34,,Baseline,3.2e-4 / 25,0.00032
Li+,Li+,"Halide (orthorhombic, more stacking faults)",Halide,Partial substitution Br-→I-,Li3HoBr5I (x=1),,0.28,0.28,,Anion Substitution,6.8e-4 / 25,0.00068
Li+,Li+,"Halide (orthorhombic, high stacking faults)",Halide,Partial substitution Br-→I-,Li3HoBr4I2 (x=2),,0.23,0.23,,Anion Substitution,1.2e-3 / 25,0.0012
Li+,Li+,"Halide (orthorhombic, maximum stacking faults)",Halide,Partial substitution Br-→I-,Li3HoBr3I3 (x=3),,0.2,0.2,,Anion Substitution,1.7e-3 / 25,0.0017
Li⁺,Li+,Argyrodite (cubic),Argyrodite,–,Li6PS5Cl,,0.38,0.38,,Baseline,~1.0e-3 / 25,0.001
Li⁺,Li+,Argyrodite (cubic),Argyrodite,–,Li6PS5Br,,–,0.417,,Baseline,1.40e-3 / 25,0.0014
Li⁺,Li+,Argyrodite (cubic),Argyrodite,–,Li6PS5I,,–,0.419,,Baseline,9.6e-4 / 25,0.00096
Li⁺,Li+,Argyrodite composite,Argyrodite,Excess LiCl doping,Li6PS5Cl·LiCl,,0.29,0.29,,Additive / Excess,5.3e-4 / RT,0.00053
Li⁺,Li+,"Halide (hexagonal close packed Cl⁻, P3̅m1)",Halide,High concentration of stacking faults and Li defect layers (mechanochemical synthesis),Li₃YCl₆ (BM-LYC),,0.41 ± 0.006,0.41,25,Anion Doping,0.49 mS·cm⁻¹ / 25 °C,0.00049
Li⁺,Li+,"Halide (hexagonal close packed Cl⁻, P3̅m1)",Halide,Lower stacking fault concentration; multiphasic sample,Li₃YCl₆ (SS-LYC),,0.47 ± 0.004,0.47,25,Defect Structure,0.067 mS·cm⁻¹ / 25 °C,6.70E-05
Li⁺,Li+,"Halide (hcp, P3m1)",Halide,–,Li₂ZrCl₆ (LZC),,0.424,0.424,25,Baseline,4.13 mS·cm⁻¹ / 25 °C,0.00413
Li⁺,Li+,"Halide (hcp, P3m1) with lattice extension",Halide,I⁻ substitution for Cl⁻ expands lattice and enhances disorder,"Li₂ZrCl₅I (LZCI, x=1)",,0.32,0.32,25,Anion Substitution,13.6 mS·cm⁻¹ / 25 °C,0.0136
Li⁺,Li+,"Halide (layered, P2₁/c for hydrate)",Halide,– (fully hydrated),Li₃InCl₆ hydrate (Li₃InCl₆·2H₂O),,≈3 (hydrate region),,25,Reference,3.5×10⁻⁷ S·cm⁻¹ / 25 °C,3.50E-07
Li⁺,Li+,Halide (layered),Halide,"Partial dehydration phase, grain boundary formation",Li₃InCl₆ sub-hydrate (Li₃InCl₆·0.5H₂O),,–,,,Interface,Conductivity increases drastically during dehydration; activation energy drops to ~2 eV in sub-hydrate region,
Li⁺,Li+,Halide (C2/m for anhydrous),Halide,–,Li₃InCl₆ (anhydrous),,≈0.3 after cool-down,0.3,25,Baseline,1.1×10⁻³ S·cm⁻¹ / 25 °C,0.0011
Li⁺,Li+,"Halide (hcp, P3̅m1)",Halide,–,Li₂ZrCl₆ (LZC),,0.424,0.424,30,Baseline,4.13 mS·cm⁻¹ / 25 °C,0.00413
Li⁺,Li+,Halide nanocomposite (hcp Li₂ZrCl₆ + nano ZrO₂),Halide,Interfacial superionic conduction via O-substituted interphase,ZrO₂–2Li₂ZrCl₆ (HNSE),,0.31,0.31,30,Anion Doping,1.1 mS·cm⁻¹ / 30 °C,0.0011
Li⁺,Li+,Halide nanocomposite,Halide,External ZrO₂ nanoparticles (~20 nm) mixed with Li₂ZrCl₆,nZrO₂–2Li₂ZrCl₆ (control),,–,,30,Anion Doping,0.6 mS·cm⁻¹ / 30 °C,0.0006
Na⁺,Na+,Halide nanocomposite,Halide,Interfacial conduction,0.13ZrO₂–0.61NaCl–0.26Na₂ZrCl₆,,–,,30,Interface,0.11 mS·cm⁻¹ / 30 °C,0.00011
Li⁺,Li+,Halide nanocomposite (fluorinated),Halide,F-substitution plus interfacial conduction,ZrO₂–2Li₂ZrCl₅F (HNSE-F),,–,,30,Anion Substitution,0.49 mS·cm⁻¹ / 30 °C,0.00049
Li⁺,Li+,Halide nanocomposite,Halide,SnO₂ nanograins,SnO₂–2Li₂ZrCl₆ (HNSE),,–,,30,Nanostructure,1.6 mS·cm⁻¹ / 30 °C,0.0016
Li⁺,Li+,Halide nanocomposite,Halide,Al₂O₃ nanograins,Al₂O₃–3Li₂ZrCl₆ (HNSE),,–,,30,Nanostructure,0.88 mS·cm⁻¹ / 30 °C,0.00088
Li⁺,Li+,Halide nanocomposite,Halide,Fe³⁺ substitution in Li₂ZrCl₆ plus ZrO₂ interfacial conduction,0.75ZrO₂–Li₂.₂₅Zr₀.₇₅Fe₀.₂₅Cl₆ (HNSE-Fe),,–,,30,Anion Substitution,1.4 mS·cm⁻¹ / 30 °C,0.0014
Li⁺,Li+,Halide (trigonal P3̅m1),Halide,–,Li₃ErCl₆ (x=0),,–,,25,Baseline,8.7×10⁻⁵ / 25 °C,8.70E-05
Li⁺,Li+,Halide (phase I),Halide,Zr⁴⁺ substitution,Li₂.9Er₀.9Zr₀.1Cl₆ (x=0.1),,–,,25,Anion Substitution,3.6×10⁻⁴ / 25 °C,0.00036
Li⁺,Li+,Halide (phase II Li3LuCl6-type),Halide,Zr⁴⁺ substitution,Li₂.8Er₀.8Zr₀.2Cl₆ (x=0.2),,–,,25,Anion Substitution,7.7×10⁻⁴ / 25 °C,0.00077
Li⁺,Li+,"Halide (phase III, new)",Halide,Zr⁴⁺ substitution (max conductivity),Li₂.633Er₀.633Zr₀.367Cl₆ (x=0.367),,–,,25,Anion Substitution,1.1×10⁻³ / 25 °C,0.0011
Li⁺,Li+,"Halide (phase III, Y system)",Halide,Zr⁴⁺ substitution,Li₂.5Y₀.5Zr₀.5Cl₆ (x=0.5),,0.33,0.33,25,Anion Substitution,1.4×10⁻³ / 25 °C,0.0014
Li⁺,Li+,Argyrodite (F-43m),Argyrodite,–,Li₆PS₅Cl (x=0),,0.34 (EIS); 0.35 (PFG),0.34,25,Baseline,2.5 mS·cm⁻¹ / 25 °C,0.0025
Li⁺,Li+,Argyrodite (F-43m),Argyrodite,Halide-rich solid solution,Li₅.₇₅PS₄.₇₅Cl₁.₂₅ (x=0.25),,0.33 (EIS); 0.343 (PFG),0.33,25,Anion Substitution,4.2 mS·cm⁻¹ / 25 °C,0.0042
Li⁺,Li+,Argyrodite,Argyrodite,Halide-rich,Li₅.₆₂₅PS₄.₆₂₅Cl₁.₃₇₅ (x=0.375),,0.31 (EIS); 0.320 (PFG),0.31,25,Anion Substitution,5.6 mS·cm⁻¹ / 25 °C,0.0056
Li⁺,Li+,Argyrodite (F-43m),Argyrodite,End-member halide-rich,Li₅.₅PS₄.₅Cl₁.₅ (x=0.5),,0.29 (EIS/PFG),0.29,25,Anion Substitution,"9.4 mS·cm⁻¹ / 25 °C (cold-pressed); 12.0 mS·cm⁻¹ / 25 °C (sintered 550 °C, 10 min)",0.0094
Li⁺,Li+,Argyrodite (F-43m),Argyrodite,Halide-rich,Li₅.₄₅PS₄.₄₅Cl₁.₅₅,,,,25,Anion Substitution,5.9 mS·cm⁻¹ / 25 °C,0.0059
Li⁺,Li+,Argyrodite (F-43m),Argyrodite,Halide-rich,Li₅.₄PS₄.₄Cl₁.₆,,,,25,Anion Substitution,3.3 mS·cm⁻¹ / 25 °C,0.0033
Li⁺,Li+,Sulfide glass-ceramic (triclinic P1),Amorphous,–,Li₇P₃S₁₁ (pristine),,–,,25,Baseline,0.43 mS·cm⁻¹ / 25 °C,0.00043
Li⁺,Li+,Sulfide glass-ceramic,Amorphous,0.5 M AgI doping/mixing,Li₇Ag₀.₂₅P₃S₁₁I₀.₂₅ (270 °C),,–,,25,Anion Doping,0.48 mS·cm⁻¹ / 25 °C,0.00048
Li⁺,Li+,Sulfide glass-ceramic,Amorphous,0.2 M AgI doping/mixing (optimum),Li₇Ag₀.₁P₃S₁₁I₀.₁ (270 °C),,0.23,0.23,25,Anion Doping,1.35 mS·cm⁻¹ / 25 °C; 7.9 mS·cm⁻¹ at 100 °C,0.00135
Li⁺,Li+,Sulfide glass-ceramic,Amorphous,0.1 M AgI doping/mixing,Li₇Ag₀.₀₅P₃S₁₁I₀.₀₅ (270 °C),,–,,25,Anion Doping,0.83 mS·cm⁻¹ / 25 °C,0.00083
Li⁺,Li+,Sulfide glass-ceramic,Amorphous,AgCl-doped,Li₇Ag₀.₁P₃S₁₁Cl₀.₁ (270 °C),,–,,270,Complex Doping,"(value not explicitly given, but at 270 °C highest among Cl-doped)",
Li⁺,Li+,Sulfide glass-ceramic,Amorphous,AgBr-doped,Li₇Ag₀.₁P₃S₁₁Br₀.₁ (270 °C),,–,,270,Interface,"(value not explicitly given, but at 270 °C improved vs pristine)",
Li⁺,Li+,Sulfide glass-ceramic,Amorphous,MnCl₂-doped,Li₇Mn₀.₁P₃S₁₁Cl₀.₂,,–,,25,Complex Doping,4.2×10⁻⁴ S·cm⁻¹ / 25 °C,0.00042
Li⁺,Li+,Sulfide glass-ceramic,Amorphous,CuCl₂-doped,Li₇Cu₀.₁P₃S₁₁Cl₀.₂,,–,,25,Complex Doping,1.3×10⁻⁴ S·cm⁻¹ / 25 °C,0.00013
Li⁺,Li+,Sulfide glass-ceramic,Amorphous,SnCl₂-doped,Li₇Sn₀.₁P₃S₁₁Cl₀.₂,,–,,25,Complex Doping,1.5×10⁻⁵ S·cm⁻¹ / 25 °C,1.50E-05
Li⁺,Li+,Halide (hcp),Halide,–,Li₂ZrCl₆,,0.3,0.3,25,Baseline,5×10⁻⁴ S·cm⁻¹ / 25 °C,0.0005
Na⁺,Na+,Halide (hcp),Halide,–,Na₂ZrCl₆,,0.4,0.4,25,Baseline,9×10⁻⁶ S·cm⁻¹ / 25 °C,9.00E-06
Cu⁺,Cu+,Halide (hcp),Halide,–,Cu₂ZrCl₆,,0.19,0.19,25,Baseline,1×10⁻² S·cm⁻¹ / 25 °C,0.01
Ag⁺,Ag+,Halide (hcp),Halide,–,Ag₂ZrCl₆,,0.24,0.24,25,Baseline,4×10⁻³ S·cm⁻¹ / 25 °C,0.004
Li⁺,Li+,Halide (trigonal P3̅m1),Halide,–,Li₂ZrCl₆,,0.3,0.3,25,Baseline,5×10⁻⁴ S·cm⁻¹ / 25 °C,0.0005
Li⁺,Li+,Halide (trigonal),Halide,0.1 S²⁻ substitution for Cl⁻,Li₂.₁ZrCl₅.₉S₀.₁,,0.36,0.36,25,Anion Substitution,7.35×10⁻⁴ / 25 °C,0.000735
Li⁺,Li+,Halide (trigonal),Halide,0.2 S²⁻ substitution for Cl⁻,Li₂.₂ZrCl₅.₈S₀.₂,,0.34,0.34,25,Anion Substitution,8.55×10⁻⁴ / 25 °C,0.000855
Li⁺,Li+,Halide (trigonal),Halide,0.3 S²⁻ substitution for Cl⁻,Li₂.₃ZrCl₅.₇S₀.₃,,0.35,0.35,25,Anion Substitution,7.90×10⁻⁴ / 25 °C,0.00079
Li⁺,Li+,β-Li₃PS₄ (no thio-LISICON II),Other,–,Li₁₀P₃S₁₂Cl (LPSCl),,0.268,0.268,,Baseline,6.0e-4 / 25,0.0006
Li⁺,Li+,thio-LISICON II (LGPS-analog),Other,–,Li₁₀P₃S₁₂Br (LPSBr),,0.288,0.288,,Baseline,1.7e-3 / 25,0.0017
Li⁺,Li+,thio-LISICON II (LGPS-analog),Other,–,Li₁₀P₃S₁₂I (LPSI),,0.209,0.209,,Baseline,2.9e-3 / 25,0.0029
Li⁺,Li+,thio-LISICON II (LGPS-analog),Other,Mixed-halide solid solution (Br/I),Li₁₀P₃S₁₂Br₀.₆I₀.₄,,0.204,0.204,,Anion Substitution,3.9e-3 / 25,0.0039
Li⁺,Li+,β-Li₃PS₄ (no thio-LISICON II),Other,–,Li₁₀P₃S₁₂Cl (LPSCl),,0.268,0.268,,Baseline,6.0e-4 / 25,0.0006
Li⁺,Li+,thio-LISICON II (LGPS-analog),Other,–,Li₁₀P₃S₁₂Br (LPSBr),,0.288,0.288,,Baseline,1.7e-3 / 25,0.0017
Li⁺,Li+,thio-LISICON II (LGPS-analog),Other,–,Li₁₀P₃S₁₂I (LPSI),,0.209,0.209,,Baseline,2.9e-3 / 25,0.0029
Li⁺,Li+,thio-LISICON II (LGPS-analog),Other,Mixed-halide solid solution (Br/I),Li₁₀P₃S₁₂Br₀.₆I₀.₄,,0.204,0.204,,Anion Substitution,3.9e-3 / 25,0.0039
Li⁺,Li+,Halide (trigonal P3̅m1),Halide,–,Li₃YCl₆ (x=0),,0.36,0.36,25,Baseline,5.0×10⁻⁴ / 25 °C,0.0005
Li⁺,Li+,Halide (trigonal),Halide,5% Hf⁴⁺ substitution for Y³⁺,Li₂.₉Y₀.₉₅Hf₀.₀₅Cl₆ (x=0.05),,0.345,0.345,25,Anion Substitution,8.7×10⁻⁴ / 25 °C,0.00087
Li⁺,Li+,Halide (trigonal),Halide,10% Hf⁴⁺ substitution for Y³⁺,Li₂.₇Y₀.₉Hf₀.₁Cl₆ (x=0.1),,0.331,0.331,25,Anion Substitution,1.49×10⁻³ / 25 °C,0.00149
Li⁺,Li+,Halide (trigonal),Halide,20% Hf⁴⁺ substitution for Y³⁺,Li₂.₅Y₀.₈Hf₀.₂Cl₆ (x=0.2),,0.338,0.338,25,Anion Substitution,1.10×10⁻³ / 25 °C,0.0011
Li⁺,Li+,Argyrodite (F-43m),Argyrodite,Halide incorporation,Li₆PS₅Cl (x=1),,0.29,0.29,25,Additive / Excess,2.5×10⁻³ / 25 °C,0.0025
Li⁺,Li+,Argyrodite,Argyrodite,Cl-rich solid solution,Li₆.₂₅PS₅.₂₅Cl₀.₇₅ (x=0.75),,0.27,0.27,25,Halide Composition,3.1×10⁻³ / 25 °C,0.0031
Li⁺,Li+,Argyrodite,Argyrodite,Cl-rich solid solution,Li₆.₅PS₅.₅Cl₀.₅ (x=0.5),,0.26,0.26,25,Halide Composition,3.5×10⁻³ / 25 °C,0.0035
Li⁺,Li+,Argyrodite,Argyrodite,Low Cl,Li₆.₈PS₅.₈Cl₀.₂ (x=0.2),,0.28,0.28,25,Halide Composition,2.8×10⁻³ / 25 °C,0.0028
Li⁺,Li+,Halide (monoclinic C2/m),Halide,–,Li₃InBr₆,,0.33,0.33,25,Baseline,2.3×10⁻³ / 25 °C,0.0023
Li⁺,Li+,Halide (monoclinic),Halide,10% Y³⁺ for In³⁺,Li₃In₀.₉Y₀.₁Br₆,,0.3,0.3,25,Isovalent Substitution,3.6×10⁻³ / 25 °C,0.0036
Li⁺,Li+,Halide (monoclinic),Halide,10% Ga³⁺ for In³⁺,Li₃In₀.₉Ga₀.₁Br₆,,0.31,0.31,25,Isovalent Substitution,3.3×10⁻³ / 25 °C,0.0033
Li⁺,Li+,Halide (orthorhombic Pnma),Halide,Lanthanide replacement,Li₃GdBr₆,,0.28,0.28,25,Anion Substitution,5.2×10⁻³ / 25 °C,0.0052
Li⁺,Li+,Halide (orthorhombic),Halide,Lanthanide replacement,Li₃TbBr₆,,0.29,0.29,25,Anion Substitution,4.8×10⁻³ / 25 °C,0.0048
Li⁺,Li+,Halide (orthorhombic),Halide,Lanthanide replacement,Li₃HoBr₆,,0.3,0.3,25,Anion Substitution,4.5×10⁻³ / 25 °C,0.0045
Li⁺,Li+,Halide (orthorhombic),Halide,Lanthanide replacement,Li₃TmBr₆,,0.31,0.31,25,Anion Substitution,4.1×10⁻³ / 25 °C,0.0041
Li⁺,Li+,Halide (orthorhombic),Halide,Lanthanide replacement,Li₃LuBr₆,,0.32,0.32,25,Anion Substitution,3.9×10⁻³ / 25 °C,0.0039
Li⁺,Li+,Halide (trigonal P3̅m1),Halide,–,Li₂ZrCl₆ (x=0),,0.35,0.35,25,Baseline,0.72×10⁻³ / 25 °C,0.00072
Li⁺,Li+,Halide (trigonal),Halide,30% Ta⁵⁺ substitution for Zr⁴⁺,Li1.7Zr0.7Ta0.3Cl6 (x=0.3),,0.29,0.29,25,Anion Substitution,1.42×10⁻³ / 25 °C,0.00142
Li⁺,Li+,Halide (trigonal),Halide,27% Ta⁵⁺ substitution for Zr⁴⁺,Li₂.₁Zr₀.₈₃Ta₀.₂₇Cl₆,,0.28,0.28,25,Anion Substitution,1.68×10⁻³ / 25 °C,0.00168
Li⁺,Li+,Halide (trigonal P3̅m1),Halide,–,Li₃ScCl₆ (x=0),,0.37,0.37,25,Baseline,0.91×10⁻³ / 25 °C,0.00091
Li⁺,Li+,Halide (trigonal),Halide,Excess LiCl (site-occupation tuning),Li₃.₂ScCl₆.₂ (x=0.2),,0.33,0.33,25,Additive / Excess,1.64×10⁻³ / 25 °C,0.00164
Li⁺,Li+,Halide (trigonal),Halide,Excess LiCl (site-occupation tuning),Li₃.₄ScCl₆.₄ (x=0.4),,0.3,0.3,25,Additive / Excess,2.10×10⁻³ / 25 °C,0.0021
Li⁺,Li+,Halide (trigonal P3̅m1),Halide,–,Li₃YCl₆ (ampule),,0.35,0.35,25,Baseline,0.72×10⁻³ / 25 °C,0.00072
