Ion Type (raw),Ion Type,Structure Type (raw),Structure Group,Doping / and or GB Strategy,Superionic Conductor Formula (Chemical),Unnamed: 6,Activation Energy Ea (eV) (raw),Activation Energy Ea (eV),Temperature (°C),Doping_Subtype,Conductivity σ (S/cm) (raw),Conductivity σ (S/cm)
Li⁺,Li+,Halide (trigonal),Halide,–,Li₃YCl₆ (mechanochemical),,0.33,0.33,25,Baseline,0.95×10⁻³ / 25 °C,0.00095
Li⁺,Li+,Halide (monoclinic C2/m),Halide,–,Li₃YBr₆ (ampule),,0.34,0.34,25,Baseline,0.84×10⁻³ / 25 °C,0.00084
Li⁺,Li+,Halide (monoclinic),Halide,–,Li₃YBr₆ (mechanochemical),,0.31,0.31,25,Baseline,1.05×10⁻³ / 25 °C,0.00105
Li⁺,Li+,NASICON (rhombohedral R-3c),NASICON,–,Li1.5Al0.5Ge1.5(PO4)3 (LAGP),,Ea(total)=0.41; Ea(grain)=0.34,0.34,,Baseline,σtotal=3.5×10⁻⁴; σgrain=6.9×10⁻⁴; σGB=7.12×10⁻⁴ / RT,0.00035
Li⁺,Li+,NASICON (R-3c),NASICON,1 mol % Sb³⁺ substitution for Ge⁴⁺,Li1.5+0.01Al0.5Sb0.01Ge1.49(PO4)3 (Sb1),,Ea(total)=0.38; Ea(grain)=0.34,0.34,,Anion Substitution,σtotal=5.4×10⁻⁴; σgrain=8.3×10⁻⁴; σGB=11.8×10⁻⁴ / RT,0.00054
Li⁺,Li+,NASICON (R-3c),NASICON,3 mol % Sb³⁺ substitution,Li1.5+0.03Al0.5Sb0.03Ge1.47(PO4)3 (Sb3),,Ea(total)=0.37; Ea(grain)=0.34,0.34,,Anion Substitution,σtotal=5.6×10⁻⁴; σgrain=10.2×10⁻⁴; σGB=12.5×10⁻⁴ / RT,0.00056
Li⁺,Li+,NASICON (R-3c),NASICON,5 mol % Sb³⁺ substitution,Li1.5+0.05Al0.5Sb0.05Ge1.45(PO4)3 (Sb5),,Ea(total)=0.36; Ea(grain)=0.35,0.35,,Anion Substitution,σtotal=6.0×10⁻⁴; σgrain=14.1×10⁻⁴; σGB=17.9×10⁻⁴ / RT,0.0006
Li⁺,Li+,NASICON (R-3c),NASICON,7 mol % Sb³⁺ substitution,Li1.5+0.07Al0.5Sb0.07Ge1.43(PO4)3 (Sb7),,Ea(total)=0.36; Ea(grain)=0.34,0.34,,Anion Substitution,σtotal=7.7×10⁻⁴; σgrain=15.2×10⁻⁴; σGB=24.1×10⁻⁴ / RT,0.00077
Li⁺,Li+,NASICON (rhombohedral),NASICON,–,Li1.3Al0.3Ti1.7(PO4)3 (baseline),,0.36,0.36,25,Baseline,2.1×10⁻⁴ / 25 °C,0.00021
Li⁺,Li+,NASICON,NASICON,0.05 Zr⁴⁺ substitution for Ti⁴⁺,Li1.3Al0.3Ti1.65Zr0.05(PO4)3,,0.34,0.34,25,Anion Substitution,3.4×10⁻⁴ / 25 °C,0.00034
Li⁺,Li+,NASICON,NASICON,0.05 V⁵⁺ substitution for Ti⁴⁺,Li1.3Al0.3Ti1.65V0.05(PO4)3,,0.35,0.35,25,Anion Substitution,3.1×10⁻⁴ / 25 °C,0.00031
Li⁺,Li+,NASICON,NASICON,0.05 Co²⁺ substitution,Li1.3Al0.3Ti1.65Co0.05(PO4)3,,0.35,0.35,25,Anion Substitution,2.9×10⁻⁴ / 25 °C,0.00029
Li⁺,Li+,NASICON,NASICON,0.05 Cu²⁺ substitution,Li1.3Al0.3Ti1.65Cu0.05(PO4)3,,0.36,0.36,25,Anion Substitution,2.7×10⁻⁴ / 25 °C,0.00027
Li⁺,Li+,NASICON,NASICON,0.05 Sn⁴⁺ substitution,Li1.3Al0.3Ti1.65Sn0.05(PO4)3,,0.35,0.35,25,Anion Substitution,2.8×10⁻⁴ / 25 °C,0.00028
Li⁺,Li+,NASICON (rhombohedral),NASICON,–,Li₁.₃Al₀.₃Ti₁.₇(PO₄)₃ (NASICON baseline),,0.36,0.36,25,Baseline,2.1×10⁻⁴ / 25 °C,0.00021
Li⁺,Li+,NASICON,NASICON,0.2 As⁵⁺ substitution for Ti⁴⁺,Li₁.₃Al₀.₃As₀.₂Ti₁.₅(PO₄)₃ (As-doped NASICON),,0.32,0.32,25,Anion Substitution,3.8×10⁻⁴ / 25 °C,0.00038
Li⁺,Li+,NASICON–glass composite,NASICON,As-doped + 3 wt% lithium phosphate glass additive,"LAAs₀.₂TP-G (NASICON–glass composite, 3 wt% glass)",,0.29,0.29,25,Additive / Excess,5.2×10⁻⁴ / 25 °C,0.00052
Na⁺,Na+,NASICON-type,NASICON,"Tri-site co-doping: 3% K⁺ for Na⁺, 0.05 Al³⁺ for Ti⁴⁺, 0.05 (SiO₄) for (PO₄) + conductive carbon coating",Na₀.₉₇K₀.₀₃Ti₁.₉₅Al₀.₀₅(PO₄)₂.₉₅(SiO₄)₀.₀₅/C (NTP-KAS),,–,,,Interface,–,
Na⁺,Na+,NASICON-type,NASICON,–,Na₂TiV(PO₄)₃/C (NTVP),,–,,,Baseline,–,
Na⁺,Na+,NASICON-type,NASICON,Co²⁺ substitution for Ti⁴⁺+V³⁺ plus rGO conductive additive,Na₃Co₂/₃Ti₂/₃V₂/₃(PO₄)₃/C/rGO (NCTVP),,–,,,Additive / Excess,–,
Na⁺,Na+,NASICON-type,NASICON,–,Na₄VMn(PO₄)₃/C (baseline),,–,,,Baseline,"2.15×10⁻³ (electronic, four-probe) / RT",0.00215
Na⁺,Na+,NASICON-type,NASICON,0.1 W⁶⁺ substitution for Mn²⁺,Na₃.₆VMn₀.₉W₀.₁(PO₄)₃/C (VMW-0.1),,–,,,Anion Substitution,"4.27×10⁻³ (electronic, four-probe) / RT",0.00427
Na⁺,Na+,NASICON-type,NASICON,0.2 W⁶⁺ substitution for Mn²⁺,Na₃.₂VMn₀.₈W₀.₂(PO₄)₃/C (VMW-0.2),,–,,,Anion Substitution,"3.95×10⁻³ (electronic, four-probe) / RT",0.00395
Li⁺,Li+,Halide (trigonal),Halide,–,Li₂ZrCl₆ (baseline),,0.356,0.356,25,Baseline,0.48×10⁻³ / 25 °C,0.00048
Li⁺,Li+,Halide (trigonal),Halide,Rare earth Dy³⁺ doping + Ta⁵⁺ substitution,Li₂.₁Zr₀.₈Dy₀.₁₅Ta₀.₀₅Cl₆ (LZDTC),,0.272,0.272,25,Anion Substitution,1.67×10⁻³ / 25 °C,0.00167
Li⁺,Li+,Halide (trigonal),Halide,Rare earth Ce³⁺ doping + Ta⁵⁺ substitution,Li₂.₁Zr₀.₈Ce₀.₁₅Ta₀.₀₅Cl₆,,0.279,0.279,25,Anion Substitution,1.54×10⁻³ / 25 °C,0.00154
Li⁺,Li+,Halide (amorphous–crystalline composite),Halide,"Multiple-cation (Ta, Zr, Al, Ca) doped LaCl₃-based system",HELa0.5: 0.5LiCl–xLaCl₃(TaCl₅·ZrCl₄·AlCl₃·CaCl₂)₁/₄(1–x),,0.34,0.34,25,Tm Doping,0.82×10⁻³ / 25 °C,0.00082
Na⁺,Na+,Tetragonal (superionic),Other,–,Na₃SbS₄ (baseline),,0.31,0.31,25,Baseline,0.4×10⁻³ / 25 °C,0.0004
Na⁺,Na+,Tetragonal,Other,Iso-valent V⁵⁺ for Sb⁵⁺,Na₃Sb₁₋ₓVₓS₄ (x≤0.2),,0.3,0.3,25,Isovalent Substitution,0.6×10⁻³ / 25 °C (x=0.1),0.0006
Na⁺,Na+,Tetragonal,Other,Iso-valent Nb⁵⁺ for Sb⁵⁺,Na₃Sb₁₋ₓNbₓS₄ (x≤0.2),,0.3,0.3,25,Isovalent Substitution,0.5×10⁻³ / 25 °C (x=0.1),0.0005
Na⁺,Na+,Tetragonal,Other,Iso-valent Ta⁵⁺ for Sb⁵⁺,Na₃Sb₁₋ₓTaₓS₄ (x≤0.2),,0.31,0.31,25,Isovalent Substitution,0.48×10⁻³ / 25 °C (x=0.1),0.00048
Na⁺,Na+,Tetragonal (Na₃SbS₄-type),Other,W⁶⁺ supervalent substitution for Sb⁵⁺ creating Na vacancies,Na₂.₉Sb₀.₉W₀.₁S₄,,"Ea,bulk 0.11; Ea,total 0.17–0.20",0.17,130,Anion Substitution,σbulk 96 mS·cm⁻¹ / 293 K; σtotal ≈10 mS·cm⁻¹ / 293 K; σbulk 1.8 mS·cm⁻¹ / –130 °C,0.096
Li⁺,Li+,Cubic argyrodite (F-43m),Argyrodite,Bi + F dual-doping (BiF₃ replacing part of LiCl and P₂S₅),Li₅.₅₄P₀.₉₈Bi₀.₀₂S₄.₅Cl₁.₄₄F₀.₀₆ (LPBiSClF₀.₀₆),,0.28,0.28,,Re Doping,5.37 mS·cm⁻¹ / RT,0.00537
K⁺,K+,Cubic K₃SbS₄ (I4̅3m),Other,Cl⁻ doping at S sites inducing ~4.17% K-vacancies,K₂.875SbS₃.875Cl₀.125 (2v-2Cl),,0.12,0.12,,Anion Doping,14.8 mS·cm⁻¹ / 300 K,0.0148
K⁺,K+,Cubic K₃SbS₄ (I4̅3m),Other,Cl⁻ doping at S sites inducing ~2.08% K-vacancies,K₂.9375SbS₃.9375Cl₀.0625 (1v-1Cl),,0.13,0.13,,Anion Doping,≈10⁻² S·cm⁻¹ (predicted); Dₖ~6.91×10⁻⁶ cm²·s⁻¹ at 1000 K,
Zn²⁺ (protective layer for Zn anode in AZIBs),Zn²+,NASICON (R3c),NASICON,–,Na₃V₂(PO₄)₃ (NVP),,–,,,Baseline,–,
Li⁺,Li+,Glassy sulfide,Amorphous,LiI doping + SiS₂ substitution (P:Si=6),"75Li₂S–25P₂S₅ + 40 mol% LiI (Si-doped, P:Si=6)",,0.253,0.253,25,Anion Substitution,2.21×10⁻³ / 25 °C,0.00221
Li⁺,Li+,Glassy sulfide,Amorphous,LiI doping (no Si),"75Li₂S–25P₂S₅ + 40 mol% LiI (without Si, “blank”)",,~0.30,0.3,25,Anion Doping,~1.0×10⁻³ / 25 °C,0.001
Li⁺,Li+,Argyrodite + glass composite (C:G=7),Argyrodite,Glass filler (P:Si=6),"Li₅.₄PS₄.₄Cl₁.₆ (argyrodite, composite)",,–,,25,Anion Doping,~6.0×10⁻³ / 25 °C,0.006
Li⁺,Li+,Glassy sulfide (monomer-rich Li₃PS₄–Li₄SiS₄ network),Amorphous,Halogen doping with LiI (40 mol%) + partial substitution of P₂S₅ by SiS₂ to suppress Li₂Sₓ formation,0.6((75+0.5x)Li₂S-(25-0.5x)P₂S₅-xSiS₂)-40LiI (optimal P:Si=6 composition),,0.253,0.253,,Anion Substitution,2.21e-3 / 25,0.00221
Li⁺,Li+,Glassy sulfide,Amorphous,"– (no halogen, no Si doping)",75Li₂S–25P₂S₅ (blank glassy electrolyte),,–,,,Anion Doping,0.46e-3 / 25,0.00046
Li⁺,Li+,Argyrodite crystalline sulfide,Argyrodite,Cl⁻ as intrinsic halide; no extra doping (reference state-of-the-art),Li₆PS₅Cl (argyrodite),,–,,,Anion Substitution,2.04e-3 / 25,0.00204
Li⁺,Li+,Argyrodite crystalline sulfide (high-Cl content),Argyrodite,Intrinsic high Cl⁻ content,Li₅.₄PS₄.₄Cl₁.₆ (high-Cl argyrodite),,–,,,Halide Composition,7.31e-3 / 25 (before composite),0.00731
Li⁺,Li+,Oxide polycrystalline (monoclinic C/2c),Other,– (baseline),LiTa₂PO₈ (LTPO),,0.44,0.44,,Reference,σ_bulk 1.99e-3 / 25; σ_total 1.3e-5 / 25,0.00199
Li⁺,Li+,Oxide polycrystalline,Other,LiF sintering additive (removed on final sintering),LiTa₂PO₈–0.15LiF (LTPO–LiF),,–,,,Additive / Excess,σ_total 7.3e-5 / 25,7.30E-05
Li⁺,Li+,Oxide polycrystalline (Hf-doped),Other,Hf⁴⁺ doping (0.05 mol) at Ta sites,Li₁.₀₅Hf₀.₀₅Ta₁.₉₅PO₈ (LHTPO),,0.35,0.35,,Cation Doping,σ_bulk 1.72e-3 / 25; σ_total 4.3e-4 / 25,0.00172
Li⁺,Li+,Oxide polycrystalline (Hf-doped + LiF sintering),Other,Hf⁴⁺ doping + LiF sintering additive,Li₁.₀₅Hf₀.₀₅Ta₁.₉₅PO₈–0.15LiF (LHTPO–LiF),,0.35,0.35,,Additive / Excess,σ_total 7.9e-4 / 25,0.00079
Li⁺,Li+,Halide,Halide,F⁻ substitution (dual-halogen),Li₃InCl₄.₈F₁.₂,,–,,,Anion Substitution,5.1e-4 / 25,0.00051
Li⁺,Li+,Sulfide (argyrodite-like),Argyrodite,Cl⁻ content x=1.5 (size-controlled particles),Li₅.₅PS₄.₅Cl₁.₅,,–,,,Unclassified,4.98e-3 / 25,0.00498
Na⁺,Na+,Halide (double perovskite-like chloride),Halide,Sm and Ta substitution in Na₃Cl₆ framework,Na₀.₈₆SmTa₀.₄₃Cl₆,,0.27,0.27,,Anion Substitution,2.8e-3 / 25,0.0028
Na⁺,Na+,Halide (double perovskite-like chloride),Halide,La and Ta substitution,NaLa₀.₉₅Ta₀.₄₃Cl₆,,0.3,0.3,,Anion Substitution,2.5e-3 / 25,0.0025
Na⁺,Na+,Halide (double perovskite-like chloride),Halide,Ce and Ta substitution,NaCe₀.₈₃Ta₀.₅Cl₆,,0.29,0.29,,Anion Substitution,2.3e-3 / 25,0.0023
Na⁺,Na+,Halide (double perovskite-like chloride),Halide,Nd and Ta substitution,NaNd₀.₈₃Ta₀.₅Cl₆,,0.28,0.28,,Anion Substitution,2.1e-3 / 25,0.0021
Li⁺,Li+,"Halide (fluoride, predicted)",Halide,– (screened structure),Li₄ZrF₈,,–,,,Reference,Predicted σ >10⁻³ / 25 (AIMD),0.001
Li⁺,Li+,"Halide (bromide, predicted)",Halide,– (screened structure),Li₃ErBr₆,,–,0.325,,Reference,–,
Li⁺,Li+,"Halide (iodide, predicted)",Halide,– (screened structure),Li₂ZnI₄,,–,,,Reference,Predicted σ >10⁻³ / 25 (AIMD),0.001
Ag⁺,Ag+,Delafossite oxide,Other,"– (stoichiometric, perfect crystal)",AgFeO₂ (delafossite),,"0.374 (O–O), 0.412 (O–Fe–O)",0.374,,Reference,0.333 / 800 K,
Ag⁺,Ag+,Delafossite oxide,Other,Ag-vacancy defects introduced,"AgFeO₂ (delafossite, Ag-deficient)",,"0.374 (O–O), 0.412 (O–Fe–O)",0.374,,Defect / Vacancy,0.049 / 600 K,
Li⁺,Li+,Sulfide,Other,–,Li₅B₇S₁₃,,–,0.267,,Baseline,7.4e-2 / 25 °C (predicted RT),0.074
Li⁺,Li+,Halide,Halide,–,Li₃ErCl₆,,–,0.351,,Baseline,3e-4 / 25 °C (predicted RT),0.0003
Li⁺,Li+,Sulfide,Other,–,Li₂B₂S₅,,–,0.32,,Baseline,9.7e-3 / 25 °C (predicted RT),0.0097
Li⁺,Li+,Sulfide,Other,–,LiAlS₂,,0.333,0.333,,Baseline,5.84e-4 / 25,0.000584
Li⁺,Li+,Halide,Halide,–,Li₃ErBr₆,,–,0.325,,Baseline,–,
Li⁺,Li+,Sulfide,Other,–,Li₂GePbS₄,,0.373,0.373,,Baseline,4.81e-4 / 25,0.000481
Li⁺,Li+,Sulfide,Other,–,LiBiS₂,,0.194,0.194,,Baseline,1.73e-4 / 25,0.000173
Li⁺,Li+,Other,Other,–,RbLi₆B₂O₆F,,0.367,0.367,,Baseline,1.29e-4 / 25,0.000129
Li⁺,Li+,Other,Other,–,BaLi(BS₂)₃,,0.348,0.348,,Baseline,1.20e-4 / 25,0.00012
Li⁺,Li+,Halide,Halide,–,Li₂VCl₅,,0.39,0.39,,Baseline,"9.79e-5 / 35 (EIS, experimental)",9.79E-05
Li⁺,Li+,Halide,Halide,–,LiGaI₄,,0.48,0.48,,Baseline,"1.67e-5 / 35 (EIS, experimental)",1.67E-05
Li⁺,Li+,Oxide (predicted),Other,–,Li₄.₅TiO₃.₂₅,,–,,,Baseline,4.399e-2 / 25 (AIMD),0.04399
Li⁺,Li+,Phosphate (predicted),Other,–,Li₆V₃Fe(PO₄)₆,,–,,,Baseline,1.182e-2 / 25 (AIMD),0.01182
Li⁺,Li+,Halide (predicted),Halide,–,Li₂ZnBr₄,,–,,,Baseline,3.000e-2 / 25 (AIMD),0.03
Li⁺,Li+,Halide (predicted),Halide,–,LiGaBr₄,,–,,,Baseline,2.819e-2 / 25 (AIMD),0.02819
Li⁺/Na⁺,Li+,Halide fluoride (predicted),Halide,–,Na₂.₅Li₂.₂₅Sc₂F₁₂,,–,,,Baseline,2.25e-3 / 25 (AIMD),0.00225
Li⁺/Na⁺,Na+,Halide fluoride (predicted),Halide,–,Na₂.₅Li₂.₂₅Sc₂F₁₂,,–,,,Baseline,2.25e-3 / 25 (AIMD),0.00225
Li⁺,Li+,Halide (tetragonal P42/m),Halide,–,LiSbCl₆ (LSC),,0.16 (c-axis dominant),0.16,,Baseline,"6.97e-2 / 25 (AIMD, predicted)",0.0697
Li⁺,Li+,Thiophosphate (LGPS-type),Other,–,Li₁₀GeP₂S₁₂ (x=0),,~0.21,0.21,,Baseline,~1.2e-2 / 25 (exp.),0.012
Li⁺,Li+,Thiophosphate (LGPS-type),Other,Partial Ge→Sn substitution,Li₁₀Ge₀.₆₇Sn₀.₃₃P₂S₁₂,,~0.24,0.24,,Anion Substitution,~6.0e-3 / 25 (exp.),0.006
Li⁺,Li+,Thiophosphate (LGPS-type),Other,Higher Sn substitution,Li₁₀Ge₀.₃₃Sn₀.₆₇P₂S₁₂,,~0.27,0.27,,Anion Substitution,~2.5e-3 / 25 (exp.),0.0025
Li⁺,Li+,Thiophosphate (LGPS-type),Other,Full Ge→Sn substitution,Li₁₀SnP₂S₁₂ (x=1),,~0.30,0.3,,Anion Substitution,~1.0e-3 / 25 (exp.),0.001
Li⁺,Li+,Argyrodites,Argyrodite,–,Li₆PS₅Cl,,0.11–0.16,0.11,,Baseline,– (only D: 0.7e-6 cm²/s @300 K; 5–7e-6 cm²/s @600 K),7.00E-07
Li⁺,Li+,Argyrodites,Argyrodite,–,Li₆PS₅Br,,0.21–0.30,0.21,,Baseline,~1.0e-3 / 25,0.001
Li⁺,Li+,Argyrodites,Argyrodite,–,Li₆PS₅I,,~0.47,0.47,,Baseline,~1.0e-6 / 25,1.00E-06
Li⁺,Li+,Argyrodites,Argyrodite,Mixed halide (Cl/Br),Li₆PS₅Cl₀.₅Br₀.₅,,~0.30,0.3,,Anion Substitution,~1.0e-3 / 25,0.001
Li⁺,Li+,Argyrodites,Argyrodite,Mixed halide (Br/I),Li₆PS₅Br₀.₅I₀.₅,,0.34,0.34,,Anion Substitution,5.77e-4 / 25 (exp.),0.000577
Li⁺,Li+,Argyrodites,Argyrodite,Anion disorder studied computationally,Li₆PS₅Cl,,0.11–0.16,0.11,,Anion Doping,– (only D: 0.7e-6 cm²/s @300 K; 5–7e-6 cm²/s @600 K),7.00E-07
Li⁺,Li+,Argyrodites,Argyrodite,Anion disorder studied computationally,Li₆PS₅Br,,0.21–0.30,0.21,,Anion Doping,~1.0e-3 / 25,0.001
Li⁺,Li+,Argyrodites,Argyrodite,Anion disorder studied computationally,Li₆PS₅I,,~0.47,0.47,,Anion Doping,~1.0e-6 / 25,1.00E-06
Li⁺,Li+,Polymer (polythiourea),Polymeric,LiClO₄-doped PTU1,PTU1 + LiClO₄ (PSE1),,0.28,0.28,,Polymer Composite,1.23e-4 / 60,0.000123
Li⁺,Li+,Polymer (polythiourea),Polymeric,LiClO₄-doped PTU2,PTU2 + LiClO₄ (PSE2),,0.27,0.27,,Polymer Composite,1.45e-4 / 60,0.000145
Li⁺,Li+,Polymer (polythiourea),Polymeric,LiClO₄-doped PTU3,PTU3 + LiClO₄ (PSE3),,0.25,0.25,,Polymer Composite,1.62e-4 / 60,0.000162
Li⁺,Li+,Inorganic nanofiber,Other,"Li,F codoping in hydroxyapatite lattice","Li-HA-F nanofiber (Li,F-doped hydroxyapatite)",,–,,,Co-Doping (Cation),1.26e-2 / 25 (exp.),0.0126
Li⁺,Li+,Polymer composite,Polymeric,PEO-LiTFSI matrix reinforced with Li-HA-F nanofiber,Composite solid electrolyte (CSE: PEO-LiTFSI + Li-HA-F nanofiber),,0.23,0.23,,Polymer,4.0e-4 / 30 (exp.),0.0004
Li⁺,Li+,Inorganic nanofiber,Other,"Li,F codoping in hydroxyapatite lattice","Li-HA-F nanofiber (Li,F-doped hydroxyapatite)",,–,,,Co-Doping (Cation),1.26e-2 / 25 (exp.),0.0126
Li⁺,Li+,Polymer composite,Polymeric,PEO-LiTFSI matrix reinforced with Li-HA-F nanofiber,Composite solid electrolyte (CSE: PEO-LiTFSI + Li-HA-F nanofiber),,0.23,0.23,,Polymer,4.0e-4 / 30 (exp.),0.0004
Li⁺,Li+,Polymer composite with superionic filler,Polymeric,PVDF-LiTFSI matrix reinforced with Li-NC soft filler,Li-NC soft filler in PVDF + LiTFSI (TDCT),,0.146,0.146,,Polymer,2.5e-4 / 30 (exp.),0.00025
Na⁺,Na+,Thiophosphate,Other,–,Na₃PS₄ (tetragonal),,0.49,0.49,,Baseline,2.6e-5 / 25 (exp.),2.60E-05
Na⁺,Na+,Thiophosphate (c-Na₃PS₄),Other,–,"Na₃PS₄ (cubic, undoped)",,0.39,0.39,,Baseline,2.2e-4 / 25 (exp.),0.00022
Na⁺,Na+,Thiophosphate (cubic),Other,Ca²⁺ substitution on Na-site (vacancy creation),Na₂.₇₃₀Ca₀.₁₃₅PS₄ (Ca-doped),,0.36,0.36,,Defect / Vacancy,9.4e-4 / 25 (exp.),0.00094
Na⁺,Na+,Thiophosphate-type chalcogenide,Other,–,Na₃SbS₄ (tetragonal),,0.28,0.28,,Baseline,8.9e-5 / 25 (exp.),8.90E-05
Na⁺,Na+,Thiophosphate-type chalcogenide,Other,Partial S→Se substitution,Na₃SbS₃Se (cubic),,0.21,0.21,,Anion Substitution,3.75e-4 / 25 (exp.),0.000375
Na⁺,Na+,Thiophosphate-type chalcogenide,Other,Higher Se substitution,Na₃SbS₂Se₂ (cubic),,0.19,0.19,,Anion Substitution,2.80e-4 / 25 (exp.),0.00028
Li⁺,Li+,Halide (Li₃InCl₆),Halide,–,Li₃InCl₆,,–,0.29,,Baseline,~1e-3 / 25 °C (exp. literature),0.001
Li⁺,Li+,"New iodide-based sulfide (Pnma space group, derived from β-Li₃PS₄ + LiI)",Halide,Incorporation of LiI into Li₃PS₄ lattice,Li₇P₂S₈I,,–,,,Additive / Excess,6.3e-4 / 25 (exp.),0.00063
Na⁺,Na+,Sulfide (tetragonal),Other,–,Na₃SbS₄,,–,,,Baseline,0.34e-3 / 30,0.00034
Na⁺,Na+,Glass-ceramic sulfide,Amorphous,I⁻ incorporation (NaI),0.1NaI·0.9Na₃SbS₄,,~0.2–0.3,0.2,,Additive / Excess,0.74e-3 / 30,0.00074
Na⁺,Na+,Glass-ceramic sulfide,Amorphous,Br⁻ incorporation,0.1NaBr·0.9Na₃SbS₄,,0.33,0.33,,Additive / Excess,0.30e-3 / 30,0.0003
Li⁺,Li+,Halide (hcp),Halide,–,Li₃YCl₆,,0.70 / 0.22,0.22,,Baseline,"1.4e-4 / 25 °C; Ea=0.70 (<130 °C), Ea=0.22 (>130 °C); extrapolated σRT ≈ 2.9e-2",0.00014
Li⁺,Li+,Halide (mixed phase),Halide,Partial substitution of In³⁺ for Y³⁺,Li₃Y₀.₅In₀.₅Cl₆,,0.3,0.3,,Anion Substitution,1.42e-3 / 25 (exp.),0.00142
Li⁺,Li+,Halide (ccp),Halide,Full substitution of In³⁺ for Y³⁺,Li₃InCl₆,,–,0.29,,Anion Substitution,~1e-3 / 25 °C (exp. literature),0.001
Li⁺,Li+,Complex hydride lithium superionic conductor,Other,–,0.7Li(CB₉H₁₀)–0.3Li(CB₁₁H₁₂),,0.29,0.29,,Baseline,6.7e-3 / 25 (exp.),0.0067
Na⁺,Na+,Sulfide glass (orthothiophosphate),Amorphous,–,Na₃PS₄ glass,,0.47 (47 kJ mol⁻¹),0.47,,Baseline,6.0e-6 / 25 (exp.),6.00E-06
Na⁺,Na+,Sulfide glass-ceramic (cubic Na₃PS₄ stabilized),Amorphous,–,Na₃PS₄ glass-ceramic (cubic),,0.27 (27 kJ mol⁻¹),0.27,,Baseline,2.0e-4 / 25 (exp.),0.0002
Na⁺,Na+,Sulfide glass-ceramic (low-temp tetragonal Na₃PS₄),Amorphous,–,Na₃PS₄ glass-ceramic (tetragonal),,–,,,Baseline,1.0e-6 / 25 (exp.),1.00E-06
Li⁺,Li+,Pliable halide–fluoride glass electrolyte,Halide,–,3LiCl–GaF₃ (glass),,0.25,0.25,,Baseline,3.6e-3 / 25 (exp.),0.0036
Li⁺,Li+,Pliable halide–fluoride glass electrolyte,Halide,–,3LiBr–GaF₃ (glass),,0.28,0.28,,Baseline,1.8e-3 / 25 (exp.),0.0018
Li⁺,Li+,Pliable halide–fluoride glass electrolyte with surface-modifying additive,Halide,Li₂CO₃-B coating on cathode,3LiCl–GaF₃ + Li₂CO₃-B coating (as catholyte),,0.25,0.25,,Interface,3.6e-3 / 25 (exp.),0.0036
