"SourceName","TargetName","Count"
"-","LGPS","1"
"-","Polymer","1"
"Ag","Amorphous / Glass","16"
"Cose2@Rgo","Metal selenide heterostructure","4"
"Cu3.21Bi4.79S9 Anode","NASICON","1"
"Cu3.21Bi4.79S9 Anode","Sulfide","1"
"Electrolyte","Polymer","2"
"Fe-Nise2","Metal selenide heterostructure","4"
"Graphite","Argyrodite","1"
"Graphite","LGPS","1"
"Graphite","NASICON","2"
"Hard Carbon","NASICON","2"
"In","Argyrodite","2"
"In","Novel orthorhombic slab type","2"
"In","Sulfide","1"
"Indium Foil","Amorphous / Glass","1"
"Inli","Novel orthorhombic slab type","2"
"Inli Alloy","Argyrodite","2"
"Inli Alloy","Halide","1"
"K","Sulfide","1"
"Kb","Amorphous / Glass","1"
"Li","Amorphous / Glass","3"
"Li","Anti-perovskite","1"
"Li","Argyrodite","17"
"Li","Complex hydride lithium superionic conductor","1"
"Li","Garnet","1"
"Li","Halide","32"
"Li","NASICON","5"
"Li","Polymer","20"
"Li","Sulfide","10"
"Li","Surface-chemisorbed oxide nanosheets","1"
"Li","UCl3-type LaCl3 lattice","1"
"Li","β-phase","3"
"Li11Sn6 With Li3Ps4 Additive","Halide","3"
"Li4Ti5O12","LGPS","1"
"Na","-","1"
"Na","Amorphous / Glass","4"
"Na","Closo-carbaborate","1"
"Na","NASICON","10"
"Na","Sulfide","5"
"Na15Sn4","Amorphous / Glass","1"
"Na15Sn4","Halide","1"
"Na15Sn4 (Protected With Na3Ps4 Interlayer)","Halide","1"
"Na15Sn4 (With Na3Ps4 Interlayer)","Halide","2"
"Na3Sn Alloy (Counter Electrode)","Amorphous / Glass","1"
"Nap5 Csa","NASICON","1"
"Nio","Polymer","2"
"Ntp (Nati2(Po4)3)","Polymer","1"
"Ntp-2 (Vo-Rich)","NASICON","1"
"Per Setup)","Halide","1"
"Reference)","Amorphous / Glass","1"
"Si","Amorphous / Glass","16"
"Zn","NASICON","2"
"-","Na+","1"
"Amorphous / Glass","Ag+","32"
"Amorphous / Glass","Li+","4"
"Amorphous / Glass","Na+","8"
"Anti-perovskite","Li+","1"
"Argyrodite","Li+","22"
"Closo-carbaborate","Na+","1"
"Complex hydride lithium superionic conductor","Li+","1"
"Garnet","Li+","1"
"Halide","Li+","37"
"Halide","Na+","4"
"LGPS","Li+","3"
"Metal selenide heterostructure","Li+","4"
"Metal selenide heterostructure","Na+","4"
"NASICON","Li+","7"
"NASICON","Na+","15"
"NASICON","Zn2+","2"
"Novel orthorhombic slab type","Li+","4"
"Polymer","Li+","20"
"Polymer","Na+","2"
"Polymer","O2-","4"
"Sulfide","K+","1"
"Sulfide","Li+","11"
"Sulfide","Na+","6"
"Surface-chemisorbed oxide nanosheets","Li+","1"
"UCl3-type LaCl3 lattice","Li+","1"
"β-phase","Li+","3"
"Ag+","A-Sic","8"
"Ag+","Graphite","8"
"Ag+","I2","8"
"Ag+","Tmai","8"
"K+","K2Sx (4 ≤ X ≤ 6) In Carbon Paper","1"
"Li+","-","7"
"Li+","Carbon)","5"
"Li+","Carbon) Pressed On Se Pellet","2"
"Li+","Composite 70:30:3 With Se:Vgcf)","3"
"Li+","Ec","1"
"Li+","High-Voltage Layered Oxide (Per Paper)","2"
"Li+","LCO","17"
"Li+","LFP","12"
"Li+","Li","2"
"Li+","Li Metal","12"
"Li+","Li4Ti5O12 (Lto)","2"
"Li+","Linbo3-Coated Nmc811","3"
"Li+","Linbo3-Coated)","2"
"Li+","Lithium Metal (Symmetric)","2"
"Li+","Lncmo","1"
"Li+","NCM","31"
"Li+","Nbr)","1"
"Li+","Nmc","1"
"Li+","Nmc111 (Linbo3-Coated","3"
"Li+","Nmc811","2"
"Li+","S-C Composite","1"
"Li+","S-Mwcnt-Li5.5Ass4.5Br1.5 Composite","2"
"Li+","Sbr","1"
"Li+","Tis2","2"
"Li+","Tis2 Composite Cathode","2"
"Li+","Uncoated)","1"
"Na+","-","4"
"Na+","Fes2","3"
"Na+","NASICON","12"
"Na+","Na","3"
"Na+","Na Metal","5"
"Na+","Nacro2","1"
"Na+","Nap5","1"
"Na+","Nati2(Po4)3","1"
"Na+","Nctvp (Carbon-Coated","1"
"Na+","Nctvp Cathode","1"
"Na+","Rgo)","1"
"Na+","Tis2","6"
"Na+","Vmw-0.1 Carbon-Coated Electrode","1"
"Na+","Vmw-0.1 Cathode","1"
"O2-","Electrolyte","2"
"O2-","Lithiated Nio","2"
"Zn2+","NASICON","1"
"Zn2+","Α-Mno2 (Hydrothermal Nanorods)","1"
