"Formula","StructureType","IonType","Ea_eV_mean","log10_sigma"
"Li₀.₃₈₈Ta₀.₂₃₈La₀.₄₇₅Cl₃","UCl₃-type LaCl₃ lattice","Li⁺","0.197","-2.519993057042849"
"β-Li₃N (vacancy-rich)","β-phase","Li⁺","0.371","-2.669586226650809"
"β-Li₃N (vacancy-rich)","β-phase","Li⁺","0.371","-2.669586226650809"
"β-Li₃N (vacancy-rich)","β-phase","Li⁺","0.371","-2.669586226650809"
"Li₁₀GeP₂S₁₂","LGPS-type","Li⁺","-0.0049999999999999","-1.9208187539523751"
"Li₆PS₅Cl","Argyrodite (cubic)","Li⁺","-0.07","-3.1007268126823964"
"Li₁₀GeP₂S₁₂","Thio-LISICON tetragonal","Li⁺","0.24","-1.9208187539523751"
"K₂.92Sb₀.92W₀.08S₄","Vacancy-rich sulfide","K⁺","0.27","-4.113509274827518"
"Li₃YCl₄.₅Br₁.₅","Halide, P̄3m1","Li⁺","0.22","-2.214670164989233"
"Li₆PS₅Cl (hc-LPSCl_30, hc-LPSCl_BM)","Argyrodite","Li⁺","0.3","0.2787536009528289"
"Li₂₁Ge₈P₃S₃₄","Novel orthorhombic slab type","Li⁺","0.2","-3.0"
"Li₂.₁Zr₀.₉₅Cu₀.₀₅Cl₄.₄O₀.₈","Halide (Oxychloride, amorphous)","Li⁺","0.287","-2.688246138944246"
"Li₇₋ₓ(GeSi)(₁₋ₓ)/₂SbₓS₅I","Argyrodite","Li⁺","0.17","-1.4921441283041692"
"Li₃.₆In₇S₁₁.₈Cl","Sulfide (Spinel-type)","Li⁺","0.26","-2.958607314841775"
"Li₁.₆₂₅Al₀.₃₇₅Zr₀.₆₂₅Cl₅.₂₅","Halide","Li⁺","0.3","0.041392685158225"
"EG–TiO₂ + LiTFSI","Surface-chemisorbed oxide nanosheets","Li⁺","0.21","-3.5686362358410126"
"Na₃Zr₂Si₂PO₁₂ (NZSP)","NASICON","Na⁺","0.3382","-3.42021640338319"
"Na₃.₂₀Zr₁.₉₀Zn₀.₁₀Si₂PO₁₂","NASICON","Na⁺","0.2721","-2.8013429130455774"
"Na₃.₁₀Zr₁.₉₀Al₀.₁₀Si₂PO₁₂","NASICON","Na⁺","0.312","-3.1249387366083"
"Na₃.₂₀Zr₁.₉₀Zn₀.₁₀Si₂PO₁₂","NASICON","Na⁺","0.2721","-2.8013429130455774"
"Na[(CB8H9)0.04(CB9H10)0.96] (s6)","Closo-carbaborate","Na⁺","-0.055","-3.0"
"Li1.3Al0.3Ti1.7(PO4)3 (LATP, bare)","NASICON","Li+","0.3","-3.721246399047171"
"LATP + 10 nm Al2O3 coating","NASICON","Li+","0.3","-3.721246399047171"
"LATP + 10 nm Al2O3 + 50 nm Ag coating","NASICON","Li+","0.3","-3.721246399047171"
"Li2OHCl (pellet)","Anti-perovskite (orthorhombic/monoclinic)","Li+","0.098","-2.2676062401770314"
"Li5.5PS4.5Cl1.5","Argyrodite (cubic)","Li+","0.23","-2.10790539730952"
"Li5.5PS4.5Cl1.5","Argyrodite","Li+","0.23","-2.10790539730952"
"Li3PS4·2LiBH4·0.5LiCl (x=0.5)","Argyrodite (BH4-/Cl-)","Li+","0.3","-1.8297382846050425"
"Li9.9SnP2S11.9Br0.1 (LSPSBr)","Sulfide","Li+","0.26","-2.230622673923861"
"Li9.9SnP2S10.9Br0.1O1.0 (LSPSBrO1.0)","Sulfide (O-doped)","Li+","0.29","-2.38933983691012"
"Li9.9SnP2S10.9Br0.1O1.0 (LSPSBrO1.0)","Sulfide/Halide dual-layer","Li+","0.29","-2.38933983691012"
"Li6.333Ge0.333As0.667S5I","Argyrodite","Li+","0.15","-2.494850021680094"
"Li5.5AsS4.5Br1.5","Argyrodite","Li+","0.257","-1.812479279163537"
"Li6PS5Cl (CDC, This work-1)","Argyrodite","Li+","0.22","-2.5072396109731625"
"Li6PS5Cl (CDC, scale-up)","Argyrodite","Li+","0.22","-2.243363891754152"
"Li3ZrCl4O1.5","Amorphous oxyhalide","Li+","0.294","-2.869666231504994"
"Li3ZrCl4O1.5","Amorphous oxyhalide","Li+","0.294","-2.869666231504994"
"50AgI–25Ag2O–25CrO3 (50SISOCO)","Amorphous SIC","Ag+","-0.03","-2.154901959985743"
"Li3PS4-xLiBr (x=0–1.5)","Amorphous glass","Li+","-0.0149999999999999","-2.7304870557820835"
"Na3PS4","Sulfide (crystalline)","Na+","0.39","-4.1249387366083"
"95(0.75Na2S·0.25P2S5)·5Na2SO3","Amorphous oxysulfide","Na+","0.51","-4.920818753952375"
"95(0.75Na2S·0.25P2S5)·5Na2SO4","Amorphous oxysulfide","Na+","0.5","-4.795880017344075"
"95(0.75Na2S·0.25P2S5)·5Na3PO4","Amorphous oxysulfide","Na+","0.5","-4.958607314841775"
"95(0.75Na2S·0.25P2S5)·5Na3PO4","Amorphous oxysulfide","Na+","0.5","-4.958607314841775"
"NaTaCl6 (amorphous)","Amorphous halide","Na+","-0.0549999999999999","-2.397940008672037"
"2.0-NFZC","Amorphous–nanocrystalline halide","Na+","0.28","-3.628932137728264"
"Na2.25-xY0.25Zr0.75Cl6-x (x=1.625, 2.000)","Halide (amorphous / nanocrystalline)","Na+","0.36","0.3010299956639812"
"Ce0.8Sm0.2O1.9/Na2CO3 (20 wt% Na2CO3)","Core–shell nanocomposite","O2-","0.3","-1.0"
"PVDF-g-PAN + 34 wt% LiTFSI","Bicontinuous polymer nanostructure","Li+","0.21","-3.2365720064370627"
"md-PVDF (2:8 PVDC:PVDF)","Polymer (PVDF)","Li+","0.25","-2.853871964321762"
"md-PVDF (2:8 PVDC:PVDF)","Polymer (PVDF)","Li+","0.25","-2.853871964321762"
"md-PVDF (2:8 PVDC:PVDF)","Polymer (PVDF)","Li+","0.25","-2.853871964321762"
"md-PVDF (2:8 PVDC:PVDF)","Polymer (PVDF)","Li+","0.25","-2.853871964321762"
"Li3InCl6 (water-mediated)","Halide (Li–In–Cl)","Li+","0.35","-2.690369832574101"
"Li6PS5Cl","Argyrodite (cubic)","Li⁺","0.399","-3.4685210829577446"
"Li6PS5Cl·LiCl","Argyrodite composite","Li⁺","0.29","-3.275724130399211"
"Li₂.₃₇₅Sc₀.₃₇₅Zr₀.₆₂₅Cl₆ (LSZC)","Halide (monoclinic)","Li⁺","0.31","-2.657577319177794"
"Li₂ZrCl₆ (LZC)","Halide (hcp)","Li⁺","0.424","-2.384049948343599"
"ZrO₂–2Li₂ZrCl₆ (HNSE)","Halide nanocomposite","Li⁺","0.31","-2.958607314841775"
"Li₂.5Y₀.5Zr₀.5Cl₆","Halide (phase III, Y system)","Li⁺","0.33","0.146128035678238"
"Li₇Ag₀.₁P₃S₁₁I₀.₁ (270 °C)","Sulfide glass-ceramic","Li⁺","0.23","-2.869666231504994"
"Li₂.₂ZrCl₅.₈S₀.₂","Halide (trigonal)","Li⁺","0.34","0.9319661147281728"
"Li₁₀P₃S₁₂Br (LPSBr)","thio-LISICON II","Li⁺","0.288","-2.769551078621726"
"Li₁₀P₃S₁₂I (LPSI)","thio-LISICON II","Li⁺","0.209","-2.537602002101044"
"Li₁₀P₃S₁₂Br₀.₆I₀.₄","thio-LISICON II","Li⁺","0.204","-2.408935392973501"
"Li₂.₇Y₀.₉Hf₀.₁Cl₆ (x=0.1)","Halide (trigonal)","Li⁺","0.331","0.173186268412274"
"Li₃GdBr₆","Halide (orthorhombic)","Li⁺","0.28","0.7160033436347992"
"Li1.7Zr0.7Ta0.3Cl6","Halide (trigonal)","Li⁺","0.29","0.1522883443830564"
"Li1.7Zr0.7Ta0.3Cl6","Halide (trigonal)","Li⁺","0.29","0.1522883443830564"
"Li₃.₄ScCl₆.₄","Halide (trigonal)","Li⁺","0.3","0.3222192947339193"
"Li1.3Al0.3Ti1.65Zr0.05(PO4)3","NASICON","Li⁺","0.34","0.5314789170422551"
"Li1.3Al0.3Ti1.65Zr0.05(PO4)3","NASICON","Li⁺","0.34","0.5314789170422551"
"Li₂.₁Zr₀.₈Dy₀.₁₅Ta₀.₀₅Cl₆ (LZDTC)","Halide (trigonal)","Li⁺","0.272","0.2227164711475832"
"HELa0.5","Halide (amorphous–crystalline)","Li⁺","0.34","-0.0861861476162833"
"HELa0.5","Halide (amorphous–crystalline)","Li⁺","0.34","-0.0861861476162833"
"LPBiSClF₀.₀₆","Cubic argyrodite","Li⁺","0.28","-2.2700257143004445"
"LPBiSClF₀.₀₆","Cubic argyrodite","Li⁺","0.28","-2.2700257143004445"
"P:Si=6 glass (75Li₂S–25P₂S₅ + 40 mol% LiI + SiS₂)","Glassy sulfide","Li⁺","0.253","0.3443922736851107"
"P:Si=6 glass","Glassy sulfide","Li⁺","0.253","0.3443922736851107"
"PSE1 (PTU1 + LiClO₄)","Polymer electrolyte","Li⁺","0.28","-3.910094888560602"
"PSE2 (PTU2 + LiClO₄)","Polymer electrolyte","Li⁺","0.27","-3.838631997765025"
"PSE3 (PTU3 + LiClO₄)","Polymer electrolyte","Li⁺","0.25","-3.790484985457369"
"CSE (PEO-LiTFSI + Li-HA-F)","Polymer composite","Li⁺","0.23","-3.397940008672037"
"CSE (PEO-LiTFSI + Li-HA-F)","Polymer composite","Li⁺","0.23","-3.397940008672037"
"CSE (PEO-LiTFSI + Li-HA-F)","Polymer composite","Li⁺","0.23","-3.397940008672037"
"TDCT","Polymer composite with superionic filler","Li⁺","0.146","-3.6020599913279625"
"TDCT","Polymer composite with superionic filler","Li⁺","0.146","-3.6020599913279625"
"TDCT","Polymer composite with superionic filler","Li⁺","0.146","-3.6020599913279625"
"TDCT","Polymer composite with superionic filler","Li⁺","0.146","-3.6020599913279625"
"TDCT","Polymer composite with superionic filler","Li⁺","0.146","-3.6020599913279625"
"c-Na₃PS₄","Thiophosphate (cubic)","Na⁺","0.39","-3.657577319177794"
"Na₂.₇₃₀Ca₀.₁₃₅PS₄","Thiophosphate (cubic)","Na⁺","0.36","-3.026872146400301"
"Na₃SbS₃Se","Thiophosphate-type chalcogenide","Na⁺","0.21","-3.425968732272281"
"Na₃SbS₂Se₂","Thiophosphate-type chalcogenide","Na⁺","0.19","-3.552841968657781"
"0.1NaI·0.9Na₃SbS₄","Glass-ceramic sulfide","Na⁺","-0.0499999999999999","-3.130768280269024"
"0.7Li(CB₉H₁₀)–0.3Li(CB₁₁H₁₂)","Complex hydride lithium superionic conductor","Li⁺","0.29","-2.1739251972991736"
"Na₃PS₄ glass-ceramic (cubic)","Sulfide glass-ceramic (cubic Na₃PS₄)","Na⁺","0.27","-3.6989700043360183"
"3LiCl–GaF₃ (as catholyte)","Pliable halide–fluoride glass electrolyte","Li⁺","0.25","-2.4436974992327127"
